-, -7.14046, 0, 1, 280.  0
49.842, 0.117, 0.694, 1, 1, 0.  0
49.721, 0.298, 0.736, 1, 1, 0.  0
49.842, 0.117, 0.779, 1, 1, 0.  0
50.285, 0.265, 0.768, 1, 1, 0.  0
50.587, 0.628, 0.684, 1, 1, 0.  0
50.567, 0.587, 0.578, 1, 1, 0.  0
50.366, 0.305, 0.511, 1, 1, 0.  0
50.305, 0.265, 0.468, 1, 1, 0.  0
50.668, 0.668, 0.384, 1, 1, 0.  0
51. 71, -1.2131, 0.111, 1, 1, 0.  0
51.252, -1.2152, 0. 93, 0, 1, 0.  0
50.849, 0.890, 0.  0, 1, 1, 0.  0
50.648, 0.668, 0.  0, 1, 1, 0.  0
50.829, 0.869, 0.  0, 1, 1, 0.  0
51.172, -1.2131, 0.113, 0, 1, 0.  0
51.212, -1.2212, 0.121, 0, 1, 0.  0
50.970, 0.990, 0.  0, 1, 1, 0.  0
50.789, 0.728, 0.  0, 1, 1, 0.  0
50.728, 0.688, 0.  0, 1, 1, 0.  0
50.869, 0.849, 0.  0, 1, 1, 0.  0
50.869, 0.910, 0.  0, 1, 1, 0.  0
50.668, 0.668, 0.  0, 1, 1, 0.  0
50.426, 0.426, 0.  0, 1, 1, 0.  0
50.164, 0.245, 0.  0, 1, 1, 0.  0
50.225, 0.225, 0.  0, 1, 1, 0.  0
50.184, 0.245, 0.  0, 1, 1, 0.  0
50.104, 0.104, 0.  0, 1, 1, 0.  0
49.902, 0. 16, 0.  3, 1, 1, 0.  0
49.842, 0.157, 0. 23, 1, 1, 0.  0
49.741, 0.217, 0. 57, 1, 1, 0.  0
49.782, 0.197, 0. 94, 1, 1, 0.  0
49.741, 0.278, 0.134, 1, 1, 0.  0
49.782, 0.177, 0.171, 1, 1, 0.  0
49.761, 0.278, 0.212, 1, 1, 0.  0
49.741, 0.258, 0.255, 1, 1, 0.  0
49.701, 0.318, 0.304, 1, 1, 0.  0
49.782, 0.278, 0.354, 1, 1, 0.  0
49.822, 0.238, 0.393, 1, 1, 0.  0
49.882, 0.117, 0.417, 1, 1, 0.  0
49.963, 0. 56, 0.433, 1, 1, 0.  0
49.902, 0. 56, 0.443, 1, 1, 0.  0
50.  3, 0.  3, 0.451, 1, 1, 0.  0
50.104, 0.144, 0.442, 1, 1, 0.  0
50.225, 0.346, 0.410, 1, 1, 0.  0
50.346, 0.346, 0.355, 1, 1, 0.  0
50.406, 0.366, 0.291, 1, 1, 0.  0
50.346, 0.285, 0.236, 1, 1, 0.  0
50.366, 0.305, 0.180, 1, 1, 0.  0
50.406, 0.406, 0.112, 1, 1, 0.  0
50.547, 0.547, 0. 25, 1, 1, 0.  0
50.547, 0.507, 0.  0, 1, 1, 0.  0
50.446, 0.467, 0.  0, 1, 1, 0.  0
50.467, 0.366, 0.  0, 1, 1, 0.  0
50.467, 0.507, 0.  0, 1, 1, 0.  0
50.608, 0.567, 0.  0, 1, 1, 0.  0
50.608, 0.587, 0.  0, 1, 1, 0.  0
50.567, 0.507, 0.  0, 1, 1, 0.  0
50.467, 0.507, 0.  0, 1, 1, 0.  0
50.587, 0.527, 0.  0, 1, 1, 0.  0
50.547, 0.547, 0.  0, 1, 1, 0.  0
50.587, 0.547, 0.  0, 1, 1, 0.  0
50.507, 0.487, 0.  0, 1, 1, 0.  0
50.507, 0.386, 0.  0, 1, 1, 0.  0
50.467, 0.406, 0.  0, 1, 1, 0.  0
50.426, 0.467, 0.  0, 1, 1, 0.  0
50.487, 0.487, 0.  0, 1, 1, 0.  0
50.467, 0.446, 0.  0, 1, 1, 0.  0
50.406, 0.386, 0.  0, 1, 1, 0.  0
50.346, 0.386, 0.  0, 1, 1, 0.  0
50.366, 0.326, 0.  0, 1, 1, 0.  0
50.326, 0.305, 0.  0, 1, 1, 0.  0
50.265, 0.205, 0.  0, 1, 1, 0.  0
50.225, 0.265, 0.  0, 1, 1, 0.  0
50.164, 0.225, 0.  0, 1, 1, 0.  0
50.144, 0.164, 0.  0, 1, 1, 0.  0
50.124, 0. 64, 0.  0, 1, 1, 0.  0
50. 23, 0.  3, 0.  0, 1, 1, 0.  0
49.943, 0. 36, 0.  4, 1, 1, 0.  0
49.943, 0. 56, 0. 11, 1, 1, 0.  0
49.943, 0. 97, 0. 21, 1, 1, 0.  0
49.882, 0.117, 0. 39, 1, 1, 0.  0
49.822, 0.117, 0. 64, 1, 1, 0.  0
49.802, 0.197, 0. 98, 1, 1, 0.  0
49.842, 0.137, 0.125, 1, 1, 0.  0
49.822, 0.137, 0.148, 1, 1, 0.  0
49.802, 0. 56, 0.166, 1, 1, 0.  0
49.902, 0.117, 0.186, 1, 1, 0.  0
49.983, 0. 16, 0.198, 1, 1, 0.  0
50. 23, 0. 36, 0.200, 1, 1, 0.  0
50. 84, 0.124, 0.187, 1, 1, 0.  0
50.205, 0.225, 0.160, 1, 1, 0.  0
50.184, 0.164, 0.127, 1, 1, 0.  0
50.245, 0.305, 0. 91, 1, 1, 0.  0
50.346, 0.346, 0. 39, 1, 1, 0.  0
50.608, 0.507, 0.  0, 1, 1, 0.  0
50.587, 0.547, 0.  0, 1, 1, 0.  0
50.668, 0.628, 0.  0, 1, 1, 0.  0
50.728, 0.648, 0.  0, 1, 1, 0.  0
50.769, 0.789, 0.  0, 1, 1, 0.  0
50.829, 0.829, 0.  0, 1, 1, 0.  0
50.849, 0.829, 0.  0, 1, 1, 0.  0
50.829, 0.849, 0.  0, 1, 1, 0.  0
50.749, 0.769, 0.  0, 1, 1, 0.  0
50.769, 0.728, 0.  0, 1, 1, 0.  0
50.749, 0.769, 0.  0, 1, 1, 0.  0
50.728, 0.789, 0.  0, 1, 1, 0.  0
50.628, 0.628, 0.  0, 1, 1, 0.  0
50.587, 0.547, 0.  0, 1, 1, 0.  0
50.487, 0.467, 0.  0, 1, 1, 0.  0
50.426, 0.386, 0.  0, 1, 1, 0.  0
50.265, 0.305, 0.  0, 1, 1, 0.  0
50.245, 0.265, 0.  0, 1, 1, 0.  0
50.104, 0.124, 0.  0, 1, 1, 0.  0
49.963, 0. 23, 0.  0, 1, 1, 0.  0
50.  3, 0. 76, 0.  0, 1, 1, 0.  0
50. 23, 0. 36, 0.  8, 1, 1, 0.  0
49.902, 0. 97, 0. 25, 1, 1, 0.  0
49.822, 0.197, 0. 52, 1, 1, 0.  0
49.822, 0.238, 0. 85, 1, 1, 0.  0
49.782, 0.157, 0.117, 1, 1, 0.  0
49.782, 0.197, 0.149, 1, 1, 0.  0
49.822, 0.177, 0.180, 1, 1, 0.  0
49.842, 0.177, 0.208, 1, 1, 0.  0
49.882, 0.117, 0.227, 1, 1, 0.  0
49.943, 0. 16, 0.239, 1, 1, 0.  0
49.963, 0.  3, 0.246, 1, 1, 0.  0
50. 43, 0. 23, 0.246, 1, 1, 0.  0
50. 43, 0. 43, 0.238, 1, 1, 0.  0
50.184, 0.124, 0.219, 1, 1, 0.  0
50.205, 0.205, 0.189, 1, 1, 0.  0
50.285, 0.265, 0.149, 1, 1, 0.  0
50.346, 0.305, 0. 99, 1, 1, 0.  0
50.346, 0.366, 0. 41, 1, 1, 0.  0
50.426, 0.426, 0.  0, 1, 1, 0.  0
50.446, 0.467, 0.  0, 1, 1, 0.  0
50.487, 0.406, 0.  0, 1, 1, 0.  0
50.446, 0.487, 0.  0, 1, 1, 0.  0
50.507, 0.487, 0.  0, 1, 1, 0.  0
50.527, 0.446, 0.  0, 1, 1, 0.  0
50.547, 0.567, 0.  0, 1, 1, 0.  0
50.547, 0.547, 0.  0, 1, 1, 0.  0
50.567, 0.567, 0.  0, 1, 1, 0.  0
50.467, 0.507, 0.  0, 1, 1, 0.  0
50.547, 0.487, 0.  0, 1, 1, 0.  0
50.507, 0.487, 0.  0, 1, 1, 0.  0
50.487, 0.507, 0.  0, 1, 1, 0.  0
50.446, 0.467, 0.  0, 1, 1, 0.  0
50.507, 0.467, 0.  0, 1, 1, 0.  0
50.467, 0.406, 0.  0, 1, 1, 0.  0
50.426, 0.406, 0.  0, 1, 1, 0.  0
50.426, 0.386, 0.  0, 1, 1, 0.  0
50.426, 0.446, 0.  0, 1, 1, 0.  0
50.467, 0.426, 0.  0, 1, 1, 0.  0
50.406, 0.426, 0.  0, 1, 1, 0.  0
50.346, 0.346, 0.  0, 1, 1, 0.  0
50.305, 0.305, 0.  0, 1, 1, 0.  0
50.265, 0.265, 0.  0, 1, 1, 0.  0
50.225, 0.144, 0.  0, 1, 1, 0.  0
50.164, 0.205, 0.  0, 1, 1, 0.  0
50. 84, 0. 84, 0.  0, 1, 1, 0.  0
50.124, 0.104, 0.  0, 1, 1, 0.  0
50. 64, 0. 43, 0.  0, 1, 1, 0.  0
50.124, 0. 84, 0.  0, 1, 1, 0.  0
50. 84, 0.  3, 0.  0, 1, 1, 0.  0
50. 43, 0. 16, 0.  0, 1, 1, 0.  0
49.943, 0. 76, 0.  6, 1, 1, 0.  0
49.943, 0. 36, 0. 16, 1, 1, 0.  0
49.983, 0. 76, 0. 28, 1, 1, 0.  0
49.963, 0.  3, 0. 36, 1, 1, 0.  0
49.923, 0. 56, 0. 46, 1, 1, 0.  0
49.963, 0. 97, 0. 58, 1, 1, 0.  0
49.983, 0. 36, 0. 68, 1, 1, 0.  0
50. 23, 0.  3, 0. 68, 1, 1, 0.  0
50.104, 0. 84, 0. 57, 1, 1, 0.  0
50.124, 0.104, 0. 42, 1, 1, 0.  0
50.184, 0.124, 0. 22, 1, 1, 0.  0
50.184, 0.184, 0.  0, 1, 1, 0.  0
50.245, 0.225, 0.  0, 1, 1, 0.  0
50.386, 0.305, 0.  0, 1, 1, 0.  0
50.426, 0.406, 0.  0, 1, 1, 0.  0
50.487, 0.406, 0.  0, 1, 1, 0.  0
50.467, 0.487, 0.  0, 1, 1, 0.  0
50.547, 0.426, 0.  0, 1, 1, 0.  0
50.608, 0.608, 0.  0, 1, 1, 0.  0
50.628, 0.628, 0.  0, 1, 1, 0.  0
50.567, 0.668, 0.  0, 1, 1, 0.  0
50.708, 0.668, 0.  0, 1, 1, 0.  0
50.567, 0.648, 0.  0, 1, 1, 0.  0
50.688, 0.648, 0.  0, 1, 1, 0.  0
50.628, 0.688, 0.  0, 1, 1, 0.  0
50.628, 0.608, 0.  0, 1, 1, 0.  0
50.547, 0.507, 0.  0, 1, 1, 0.  0
50.547, 0.527, 0.  0, 1, 1, 0.  0
50.487, 0.487, 0.  0, 1, 1, 0.  0
50.426, 0.467, 0.  0, 1, 1, 0.  0
50.386, 0.406, 0.  0, 1, 1, 0.  0
50.305, 0.326, 0.  0, 1, 1, 0.  0
50.245, 0.245, 0.  0, 1, 1, 0.  0
50.184, 0.184, 0.  0, 1, 1, 0.  0
50.144, 0.144, 0.  0, 1, 1, 0.  0
50. 84, 0.184, 0.  0, 1, 1, 0.  0
50. 64, 0. 23, 0.  0, 1, 1, 0.  0
49.943, 0.  3, 0.  0, 1, 1, 0.  0
50. 23, 0. 16, 0.  1, 1, 1, 0.  0
49.963, 0. 56, 0.  7, 1, 1, 0.  0
49.963, 0. 56, 0. 15, 1, 1, 0.  0
49.923, 0. 56, 0. 26, 1, 1, 0.  0
49.983, 0.  3, 0. 33, 1, 1, 0.  0
49.963, 0. 56, 0. 37, 1, 1, 0.  0
49.983, 0. 23, 0. 41, 1, 1, 0.  0
50. 64, 0.  3, 0. 39, 1, 1, 0.  0
50. 23, 0. 64, 0. 29, 1, 1, 0.  0
50.124, 0. 64, 0. 17, 1, 1, 0.  0
50. 43, 0.144, 0.  0, 1, 1, 0.  0
50.184, 0.144, 0.  0, 1, 1, 0.  0
50.164, 0.205, 0.  0, 1, 1, 0.  0
50.225, 0.184, 0.  0, 1, 1, 0.  0
50.225, 0.265, 0.  0, 1, 1, 0.  0
50.326, 0.285, 0.  0, 1, 1, 0.  0
50.426, 0.406, 0.  0, 1, 1, 0.  0
50.970, 0.950, 0.  0, 1, 1, 0.  0
51.434, -1.2413, 0.141, 0, 1, 0.  0
51.152, -1.2192, 0.119, 0, 1, 0.  0
50.769, 0.829, 0.  0, 1, 1, 0.  0
50.749, 0.688, 0.  0, 1, 1, 0.  0
51.111, -1.2071, 0.107, 0, 1, 0.  0
51.333, -1.2413, 0.141, 0, 1, 0.  0
51.373, -1.2474, 0.147, 0, 1, 0.  0
51.313, -1.2293, 0.129, 0, 1, 0.  0
51.353, -1.2434, 0.143, 0, 1, 0.  0
51.554, -1.2595, 0.159, 0, 1, 0.  0
51.695, -1.2695, 0.169, 0, 1, 0.  0
51.756, -1.2716, 0.171, 0, 1, 0.  0
51.776, -1.2836, 0.183, 0, 1, 0.  0
52. 78, -2.4078, 0.415, 0, 1, 0.  0
52.501, -2.4501, 0.500, 0, 1, 0.  0
52.844, -2.4844, 0.568, 0, 1, 0.  0
53. 45, -2.4965, 0.593, 0, 1, 0.  0
53.206, -3.6126, 0.937, 0, 1, 0.  0
53.  5, -2.4965, 0.593, 0, 1, 0.  0
49.822, 0.238, 0.  2, 1, 1, 0.  0
50.688, 0.507, 0. 42, 1, 1, 0.  0
54. 32, -3.6791, -1.2137, 0, 1, 39.999
54.214, -4.8536, -1.2814, 0, 1, 39.999
52.743, -2.4864, 0.572, 0, 1, 0.  0
51.313, -1.2333, 0.133, 0, 1, 0.  0
52.481, -2.4521, 0.504, 0, 1, 0.  0
54.516, -4.8274, -1.2709, 0, 1, 39.999
53.307, -3.6509, -1.2052, 0, 1, 39.999
52.139, -2.4179, 0.435, 0, 1, 0.  0
52.824, -2.4743, 0.548, 0, 1, 0.  0
53.972, -4.8133, -1.2653, 0, 1, 39.999
53.287, -3.6347, -1.2004, 0, 1, 39.999
52.602, -2.4542, 0.508, 0, 1, 0.  0
53.650, -3.6750, -1.2125, 0, 1, 39.999
55.201, -5.10302, -2.4651, 0, 1, 79.999
55.181, -5.10161, -2.4580, 0, 1, 79.999
53.569, -3.6529, -1.2058, 0, 1, 39.999
52.441, -2.4602, 0.520, 0, 1, 0.  0
53.166, -3.6086, 0.925, 0, 1, 0.  0
55.523, -5.10080, -2.4540, 0, 1, 79.999
55.322, -5.10604, -2.4802, 0, 1, 79.999
53.831, -3.6710, -1.2113, 0, 1, 39.999
52.904, -3.6086, 0.925, 0, 1, 0.  0
53.509, -4.8858, -1.2943, 0, 1, 39.999
53.267, -3.6388, -1.2016, 0, 1, 39.999
53.468, -3.6489, -1.2046, 0, 1, 39.999
52. 18, -2.4179, 0.435, 0, 1, 0.  0
53. 65, -2.4824, 0.564, 0, 1, 0.  0
52.924, -3.6912, -1.2173, 0, 1, 39.999
51.413, -1.2514, 0.151, 0, 1, 0.  0
50.849, 0.749, 0.  0, 1, 1, 0.  0
52.763, -2.4622, 0.524, 0, 1, 0.  0
52.844, -3.6690, -1.2107, 0, 1, 39.999
50.  3, 0.628, 0.  0, 1, 1, 0.  0
49.560, 0.217, 0. 51, 1, 1, 0.  0
51.695, -1.2736, 0.173, 0, 1, 0.  0
54.355, -3.6730, -1.2119, 0, 1, 39.999
50.890, 0.910, 0.  0, 1, 1, 0.  0
49.499, 0.580, 0. 43, 1, 1, 0.  0
50.769, 0.587, 0. 42, 1, 1, 0.  0
53.267, -4.8536, -1.2814, 0, 1, 39.999
53.206, -3.6428, -1.2028, 0, 1, 39.999
51.192, -1.2010, 0.101, 0, 1, 0.  0
50.849, 0.869, 0.  0, 1, 1, 0.  0
52.622, -2.4562, 0.512, 0, 1, 0.  0
53.871, -3.6952, -1.2185, 0, 1, 39.999
52.239, -2.4441, 0.488, 0, 1, 0.  0
51.192, -1.2172, 0.117, 0, 1, 0.  0
51.998, -1.2978, 0.197, 0, 1, 0.  0
53.126, -3.6549, -1.2064, 0, 1, 39.999
51.998, -2.4441, 0.488, 0, 1, 0.  0
49.560, 0.439, 0. 17, 1, 1, 0.  0
49.842, 0.238, 0.113, 1, 1, 0.  0
51.897, -1.2736, 0.173, 0, 1, 0.  0
52.683, -2.4824, 0.564, 0, 1, 0.  0
51.293, -1.2192, 0.119, 0, 1, 0.  0
48.573, 0.802, 0. 50, 1, 1, 0.  0
48.472, 1.507, 0.433, 1, 1, 0.  0
48.956, 1. 84, 0.621, 1, 1, 0.  0
49.258, 0.721, 0.652, 1, 1, 0.  0
48.673, 1.305, 0.953, 1, 1, 0.  0
48.492, 1.366, 1.136, 1, 1, 39.999
49. 56, 0.661, 1.  0, 1, 1, 39.999
48.210, 1.527, 1.152, 1, 1, 39.999
46.760, 3.683, 2.104, 1, 1, 79.999
45.913, 4.126, 2.650, 1, 1, 79.999
46.760, 2.514, 1.502, 1, 1, 39.999
47.666, 2.373, 1.474, 1, 1, 39.999
47.465, 2.575, 1.515, 1, 1, 39.999
45. 27, 3.743, 2.123, 1, 1, 79.999
44.967, 5.153, 3.576, 1, 1, 119.999
46.437, 3.904, 2.171, 1, 1, 79.999
47.525, 2.252, 1.450, 1, 1, 39.999
47.142, 2.857, 1.571, 1, 1, 39.999
45.  7, 5. 53, 3.526, 1, 1, 119.999
44.302, 5.818, 3.909, 1, 1, 119.999
46.437, 3.622, 2. 86, 1, 1, 79.999
47.948, 2.252, 1.450, 1, 1, 39.999
47.142, 2.917, 1.583, 1, 1, 39.999
45.108, 4.529, 2.811, 1, 1, 79.999
45.  7, 4.730, 2.892, 1, 1, 79.999
47.203, 2.736, 1.547, 1, 1, 39.999
48.633, 1.708, 1.170, 1, 1, 39.999
47.868, 2.111, 1.422, 1, 1, 39.999
45.712, 4.529, 2.811, 1, 1, 79.999
45.390, 4.710, 2.884, 1, 1, 79.999
47.666, 2.434, 1.486, 1, 1, 39.999
49.499, 0.842, 1.  0, 1, 1, 39.999
48.673, 1.406, 1.140, 1, 1, 39.999
47. 62, 3. 18, 1.905, 1, 1, 39.999
45.591, 3.441, 2. 32, 1, 1, 79.999
47.646, 2.494, 1.498, 1, 1, 39.999
49.943, 0.641, 1.  0, 1, 1, 39.999
49.419, 0.540, 1.  0, 1, 1, 39.999
48. 29, 1.809, 1.180, 1, 1, 39.999
46.860, 3.119, 1.935, 1, 1, 39.999
46.860, 3. 78, 1.923, 1, 1, 39.999
48. 69, 1.930, 1.193, 1, 1, 39.999
48.855, 1.144, 1.114, 1, 1, 39.999
48.412, 1.305, 1.130, 1, 1, 39.999
47.505, 2.836, 1.567, 1, 1, 39.999
46.901, 3.481, 2. 44, 1, 1, 79.999
47.283, 2.836, 1.567, 1, 1, 39.999
48.190, 1.910, 1.191, 1, 1, 39.999
48.512, 1.507, 1.150, 1, 1, 39.999
47.908, 1.970, 1.197, 1, 1, 39.999
47. 82, 2.716, 1.543, 1, 1, 39.999
46.860, 3. 38, 1.911, 1, 1, 39.999
47.122, 2.897, 1.579, 1, 1, 39.999
47.505, 2.554, 1.510, 1, 1, 39.999
47.847, 2.111, 1.422, 1, 1, 39.999
47.364, 2.554, 1.510, 1, 1, 39.999
47.122, 2.736, 1.547, 1, 1, 39.999
47.344, 2.796, 1.559, 1, 1, 39.999
47.445, 3. 98, 1.929, 1, 1, 39.999
47.747, 2.353, 1.470, 1, 1, 39.999
47.747, 2.111, 1.422, 1, 1, 39.999
48.150, 1.144, 1.114, 1, 1, 39.999
48.170, 1.950, 1.195, 1, 1, 39.999
48.130, 1.668, 1.166, 1, 1, 39.999
48.170, 2.152, 1.430, 1, 1, 39.999
48.452, 1.547, 1.154, 1, 1, 39.999
49. 36, 1. 64, 1.106, 1, 1, 39.999
49.419, 0.459, 1.  0, 1, 1, 39.999
50. 64, 0.144, 0.998, 1, 1, 0.  0
50. 84, 0. 84, 0.954, 1, 1, 0.  0
48.754, 1. 64, 1.106, 1, 1, 39.999
49.882, 0.177, 1.  0, 1, 1, 39.999
50.809, 0.930, 0.915, 1, 1, 0.  0
50.487, 0.487, 0.776, 1, 1, 0.  0
49.681, 0.298, 0.779, 1, 1, 0.  0
49.842, 0.620, 0.847, 1, 1, 0.  0
50.728, 0.507, 0.797, 1, 1, 0.  0
51.454, -1.2494, 0.446, 1, 1, 0.  0
51.172, -1.2434, 0.203, 1, 1, 0.  0
50.386, 0.567, 0.222, 1, 1, 0.  0
49.882, 0. 23, 0.212, 1, 1, 0.  0
50.346, 0.245, 0.193, 1, 1, 0.  0
50.648, 0.668, 0. 99, 1, 1, 0.  0
50.346, 0.406, 0.  1, 1, 1, 0.  0
49.681, 0. 56, 0.  8, 1, 1, 0.  0
48.653, 0.721, 0.104, 1, 1, 0.  0
49.217, 0.761, 0.239, 1, 1, 0.  0
49.338, 0.600, 0.357, 1, 1, 0.  0
49.338, 0.923, 0.468, 1, 1, 0.  0
49.177, 0.842, 0.592, 1, 1, 0.  0
48.875, 1.326, 0.902, 1, 1, 0.  0
48.794, 1.285, 1.106, 1, 1, 39.999
49.117, 0.983, 1.  0, 1, 1, 39.999
49.278, 1.426, 1.142, 1, 1, 39.999
49.217, 0.701, 1.  0, 1, 1, 39.999
49.177, 0.258, 1.  0, 1, 1, 39.999
50.205, 0. 16, 0.983, 1, 1, 0.  0
49.318, 0.500, 0.994, 1, 1, 0.  0
48.452, 1.728, 1.172, 1, 1, 39.999
48.250, 0.983, 1.  0, 1, 1, 39.999
49.338, 0.379, 1.  0, 1, 1, 39.999
50.426, 0.285, 0.986, 1, 1, 0.  0
50.547, 0.628, 0.852, 1, 1, 0.  0
49.238, 1. 43, 1.  5, 1, 1, 39.999
48.170, 1.648, 1.164, 1, 1, 39.999
49.862, 0.641, 1.  0, 1, 1, 39.999
51.595, 0.829, 0.939, 1, 1, 0.  0
50.426, 0.426, 0.808, 1, 1, 0.  0
49. 56, 0.882, 0.869, 1, 1, 0.  0
49. 56, 0.802, 1.  0, 1, 1, 39.999
50.205, 0.386, 0.996, 1, 1, 0.  0
50.507, 0.688, 0.908, 1, 1, 0.  0
49.157, 0.761, 0.942, 1, 1, 0.  0
49.842, 0.500, 1.  0, 1, 1, 39.999
52.199, -2.4159, 0.332, 1, 1, 0.  0
50.587, 0.628, 0.487, 1, 1, 0.  0
48.573, 2. 10, 1. 63, 1, 1, 39.999
47.404, 1.789, 1.178, 1, 1, 39.999
50.487, 0.426, 0.992, 1, 1, 0.  0
51.635, -1.2836, 0.551, 1, 1, 0.  0
50. 43, 0.164, 0.564, 1, 1, 0.  0
48.331, 1.668, 0.914, 1, 1, 0.  0
48.935, 1.164, 1.116, 1, 1, 39.999
51.716, -1.2736, 0.711, 1, 1, 0.  0
51.816, -1.2917, 0.329, 1, 1, 0.  0
49.741, 0.197, 0.423, 1, 1, 0.  0
48.593, 1.426, 0.767, 1, 1, 0.  0
49.217, 0.882, 0.830, 1, 1, 0.  0
50.648, 0.507, 0.831, 1, 1, 0.  0
50.910, 0.869, 0.686, 1, 1, 0.  0
49.721, 0.238, 0.641, 1, 1, 0.  0
48.915, 1.164, 0.895, 1, 1, 0.  0
49.318, 0.963, 0.944, 1, 1, 0.  0
51.111, -1.2031, 0.799, 1, 1, 0.  0
50.144, 0.426, 0.749, 1, 1, 0.  0
48.412, 1.849, 1. 65, 1, 1, 39.999
48. 89, 1.829, 1.182, 1, 1, 39.999
49.399, 1.164, 1.116, 1, 1, 39.999
50.789, 0.628, 0.955, 1, 1, 0.  0
50.205, 0.305, 0.837, 1, 1, 0.  0
48.976, 1.587, 1.124, 1, 1, 39.999
49.379, 0.862, 1.  0, 1, 1, 39.999
50.467, 0.567, 0.978, 1, 1, 0.  0
50.809, 0.849, 0.808, 1, 1, 0.  0
49.197, 0.701, 0.808, 1, 1, 0.  0
48.734, 0.983, 1.  0, 1, 1, 39.999
52.582, -2.4582, 0.304, 1, 1, 0.  0
52.622, -2.4743, 0.263, 0, 1, 0.  0
49.117, 0.600, 0.145, 1, 1, 0.  0
47.565, 2.393, 0.954, 1, 1, 0.  0
49.540, 0.701, 0.810, 1, 1, 0.  0
53.609, -3.6811, 0.692, 0, 1, 0.  0
51.937, -2.4239, 0.447, 0, 1, 0.  0
46.417, 3.260, 1.258, 1, 1, 39.999
47. 21, 3.139, 1.869, 1, 1, 39.999
52.401, -2.4159, 0.488, 1, 1, 0.  0
55.826, -5.10765, -2.4803, 0, 1, 79.999
51.756, -2.4461, 0.492, 0, 1, 0.  0
44.745, 5. 93, 3. 20, 1, 1, 119.999
47.364, 3.179, 1.953, 1, 1, 39.999
53.972, -3.6750, 0.332, 0, 1, 0.  0
55.322, -5.10181, -2.4590, 0, 1, 79.999
47.706, 1.849, 0.246, 1, 1, 0.  0
44.604, 5.395, 3.575, 1, 1, 119.999
48.855, 1.446, 1.144, 1, 1, 39.999
54.919, -4.8617, -1.2267, 0, 1, 39.999
53.247, -3.6327, 0.998, 0, 1, 0.  0
47.706, 2.152, 0.541, 1, 1, 0.  0
47.102, 3. 78, 1.590, 1, 1, 39.999
52.179, -1.2998, 0.489, 1, 1, 0.  0
54. 32, -4.8153, -1.2623, 0, 1, 39.999
49.782, 0.124, 0.  0, 1, 1, 0.  0
47.263, 2.716, 0.863, 1, 1, 0.  0
47.847, 2. 71, 1.182, 1, 1, 39.999
51.716, -1.2434, 0.653, 1, 1, 0.  0
53.509, -3.6448, 0.751, 0, 1, 0.  0
50.950, -1.2313, 0.131, 0, 1, 0.  0
48.250, 1.406, 0.248, 1, 1, 0.  0
48.412, 1.628, 0.581, 1, 1, 0.  0
50.688, 0.567, 0.501, 1, 1, 0.  0
52.461, -2.4421, 0.300, 0, 1, 0.  0
51.212, -1.2333, 0.133, 0, 1, 0.  0
48.774, 1. 23, 0.166, 1, 1, 0.  0
48.109, 1.910, 0.552, 1, 1, 0.  0
49.177, 0.902, 0.601, 1, 1, 0.  0
50.970, 0.849, 0.573, 1, 1, 0.  0
51.272, -1.2293, 0.220, 1, 1, 0.  0
50. 23, 0. 84, 0.242, 1, 1, 0.  0
49.157, 0.882, 0.341, 1, 1, 0.  0
49.298, 0.721, 0.487, 1, 1, 0.  0
50.124, 0.104, 0.533, 1, 1, 0.  0
50.587, 0.608, 0.456, 1, 1, 0.  0
50.366, 0.366, 0.366, 1, 1, 0.  0
49.902, 0. 97, 0.355, 1, 1, 0.  0
49.923, 0.137, 0.382, 1, 1, 0.  0
50.265, 0.205, 0.373, 1, 1, 0.  0
50.406, 0.487, 0.312, 1, 1, 0.  0
50.346, 0.326, 0.249, 1, 1, 0.  0
50.225, 0.164, 0.213, 1, 1, 0.  0
50.406, 0.346, 0.162, 1, 1, 0.  0
50.467, 0.467, 0. 84, 1, 1, 0.  0
50.225, 0.225, 0. 26, 1, 1, 0.  0
50.  3, 0.  3, 0. 14, 1, 1, 0.  0
50. 64, 0. 23, 0. 20, 1, 1, 0.  0
50.446, 0.406, 0.  0, 1, 1, 0.  0
50.628, 0.587, 0.  0, 1, 1, 0.  0
50.305, 0.305, 0.  0, 1, 1, 0.  0
49.802, 0.177, 0.  6, 1, 1, 0.  0
49.701, 0.278, 0. 54, 1, 1, 0.  0
50. 23, 0. 23, 0. 75, 1, 1, 0.  0
50.467, 0.426, 0. 23, 1, 1, 0.  0
50.426, 0.406, 0.  0, 1, 1, 0.  0
49.963, 0.  3, 0.  0, 1, 1, 0.  0
49.761, 0.258, 0. 31, 1, 1, 0.  0
49.943, 0. 76, 0. 63, 1, 1, 0.  0
50.446, 0.487, 0. 23, 1, 1, 0.  0
50.648, 0.688, 0.  0, 1, 1, 0.  0
50.285, 0.366, 0.  0, 1, 1, 0.  0
49.983, 0. 16, 0.  0, 1, 1, 0.  0
50. 64, 0.  3, 0.  7, 1, 1, 0.  0
50.507, 0.446, 0.  0, 1, 1, 0.  0
50.869, 0.869, 0.  0, 1, 1, 0.  0
50.769, 0.749, 0.  0, 1, 1, 0.  0
50.366, 0.406, 0.  0, 1, 1, 0.  0
50.225, 0.184, 0.  0, 1, 1, 0.  0
50.426, 0.446, 0.  0, 1, 1, 0.  0
