
 System Startup!

 Motor Initialized! 

 Load Cell Configured! 

 Controller Initialized! 
12.470, 37.529, 139.858, 1, 1, 4000.  0
24.760, 25.239, 64. 99, 1, 1, 2559.999
59.815, 6.785, 5. 71, 1, 1, 200.  0
61.648, -11.22648, -11.22929, 0, 1, 439.999
75.589, -25.50589, -63.126346, 0, 1, 2519.999
82.500, -32.64500, -103.206697, 0, 1, 4000.  0
82.500, -32.64500, -104.208000, 0, 1, 4000.  0
57.800, -27.54443, -74.148096, 0, 1, 2960.  0
55.926, -5.10926, -2.4963, 0, 1, 79.999
36.424, 13.575, 17.783, 1, 1, 680.  0
20.831, 29.168, 85. 16, 1, 1, 3400.  0
9.589, 40.410, 162.472, 1, 1, 4000.  0
7.393, 42.606, 179.946, 1, 1, 4000.  0
15.210, 34.789, 119.283, 1, 1, 4000.  0
31.186, 18.813, 34.863, 1, 1, 1360.  0
50.164, 0.164, 0.998, 1, 1, 0.  0
67. 87, -17.34087, -28.56221, 0, 1, 1120.  0
80.183, -30.60183, -90.180023, 0, 1, 3599.999
82.500, -32.64500, -103.206799, 0, 1, 4000.  0
70.774, -32.64500, -104.208000, 0, 1, 4000.  0
68.981, -18.36981, -34.68167, 0, 1, 1360.  0
48.150, 1.849, 0.221, 1, 1, 0.  0
17.426, 20.908, 42. 62, 1, 1, 1679.999
15.935, 34. 64, 116.404, 1, 1, 4000.  0
8.642, 41.357, 170.564, 1, 1, 4000.  0
20.186, 40.813, 164.252, 1, 1, 4000.  0
38.338, 28.161, 79.851, 1, 1, 3160.  0
40.272, 9.727, 9.754, 1, 1, 360.  0
56.994, -6.12994, -3.6266, 0, 1, 119.999
73.131, -23.46131, -52.104735, 0, 1, 2079.999
82.500, -32.64500, -103.206857, 0, 1, 4000.  0
82.500, -32.64500, -104.208000, 0, 1, 4000.  0
80.404, -30.60404, -91.182214, 0, 1, 3640.  0
60.641, -10.20641, -10.20641, 0, 1, 400.  0
22. 40, 11.479, 12.742, 1, 1, 479.999
20.791, 29.208, 85.112, 1, 1, 3400.  0
5.580, 40.  7, 160.836, 1, 1, 4000.  0
5.701, 44.298, 195.913, 1, 1, 4000.  0
12.873, 37.126, 138.367, 1, 1, 4000.  0
46. 95, 21.291, 45.711, 1, 1, 1799.999
47.565, 2.434, 1.486, 1, 1, 39.999
65.133, -15.30133, -21.42851, 0, 1, 839.999
82.500, -29.58921, -86.172222, 0, 1, 3440.  0
82.500, -32.64500, -103.206775, 0, 1, 4000.  0
73.272, -23.46272, -53.106527, 0, 1, 2119.999
71.560, -21.42560, -45.90276, 0, 1, 1799.999
50.346, 0.346, 0.  0, 1, 1, 0.  0
30.763, 19.236, 36.741, 1, 1, 1440.  0
18.252, 31.747, 98.926, 1, 1, 3920.  0
8.300, 41.699, 171.895, 1, 1, 4000.  0
7.554, 42.445, 179.269, 1, 1, 4000.  0
34.128, 15.871, 24.807, 1, 1, 959.999
36.344, 13.655, 18.752, 1, 1, 720.  0
52.421, -2.4421, 0.491, 1, 1, 0.  0
81.915, -18.36780, -33.66204, 0, 1, 1320.  0
82.500, -30.60666, -91.182999, 0, 1, 3640.  0
82.500, -32.64500, -104.208000, 0, 1, 4000.  0
82.500, -32.64500, -104.208000, 0, 1, 4000.  0
45.994, -16.32221, -25.50954, 0, 1, 1000.  0
27.761, 5.677, 2.895, 1, 1, 79.999
26.210, 23.789, 55. 10, 1, 1, 2200.  0
15.996, 34.  3, 116.587, 1, 1, 4000.  0
7.373, 42.626, 180. 30, 1, 1, 4000.  0
10.919, 39. 80, 153.414, 1, 1, 4000.  0
22.886, 27.113, 74.206, 1, 1, 2960.  0
41.280, 8.719, 7.975, 1, 1, 280.  0
59.915, -9.18915, -8.16023, 0, 1, 319.999
75.388, -25.50388, -63.126077, 0, 1, 2519.999
82.500, -32.64500, -103.206931, 0, 1, 4000.  0
82.500, -32.64500, -104.208000, 0, 1, 4000.  0
78.551, -28.56551, -79.158943, 0, 1, 3160.  0
38.761, 11.238, 12.474, 1, 1, 479.999
37.  9, 12.990, 15.831, 1, 1, 600.  0
21.113, 28.886, 81.413, 1, 1, 3240.  0
12.793, 37.206, 138.568, 1, 1, 4000.  0
8.844, 41.155, 169.738, 1, 1, 4000.  0
31.710, 32.492, 104.976, 1, 1, 4000.  0
33.564, 16.435, 27.297, 1, 1, 1080.  0
49.862, 0.137, 1.  0, 1, 1, 39.999
79.518, -29.58518, -85.170073, 0, 1, 3400.  0
79.941, -29.58941, -86.172600, 0, 1, 3440.  0
82.500, -32.64500, -104.208000, 0, 1, 4000.  0
67.148, -32.64500, -104.208000, 0, 1, 4000.  0
65.476, -15.30476, -23.46214, 0, 1, 920.  0
46.719, 3.280, 1. 16, 1, 1, 39.999
19.320, 30.679, 92.580, 1, 1, 3680.  0
11.402, 31.243, 97.855, 1, 1, 3880.  0
11.100, 38.899, 148.817, 1, 1, 4000.  0
14.606, 35.393, 124.878, 1, 1, 4000.  0
41.844, 23.527, 55.113, 1, 1, 2200.  0
43.637, 6.362, 4.817, 1, 1, 159.999
59.170, -9.18170, -7.14345, 0, 1, 280.  0
82.500, -23.46776, -54.108253, 0, 1, 2160.  0
82.500, -32.64500, -103.206892, 0, 1, 4000.  0
82.500, -32.64500, -104.208000, 0, 1, 4000.  0
77.826, -27.54826, -75.150130, 0, 1, 3000.  0
56.470, -6.12470, -3.6882, 0, 1, 119.999
37.492, 12.507, 15.133, 1, 1, 600.  0
12.672, 27.838, 75.846, 1, 1, 3000.  0
11.221, 38.778, 148.357, 1, 1, 4000.  0
8.763, 41.236, 170. 68, 1, 1, 4000.  0
32.173, 17.826, 31.304, 1, 1, 1240.  0
34. 27, 15.972, 24.958, 1, 1, 959.999
68.175, -1.2514, 0.833, 1, 1, 0.  0
70. 29, -20.40029, -39.78274, 0, 1, 1559.999
82. 76, -32.64076, -102.204182, 0, 1, 4000.  0
82.500, -32.64500, -103.206861, 0, 1, 4000.  0
82.500, -32.64500, -104.208000, 0, 1, 4000.  0
67.531, -17.34531, -29.58802, 0, 1, 1159.999
45.349, 4.650, 1.906, 1, 1, 39.999
16.520, 22.721, 50.261, 1, 1, 2000.  0
16.620, 33.379, 110.758, 1, 1, 4000.  0
8.683, 41.316, 170.399, 1, 1, 4000.  0
11.785, 38.214, 146.214, 1, 1, 4000.  0
41.985, 24.716, 60.318, 1, 1, 2400.  0
43.879, 6.120, 4.672, 1, 1, 159.999
60.479, -10.20479, -9.18689, 0, 1, 360.  0
82.500, -26.52153, -67.134471, 0, 1, 2680.  0
82.500, -32.64500, -103.206796, 0, 1, 4000.  0
82.500, -32.64500, -104.208000, 0, 1, 4000.  0
78.410, -28.56410, -79.158548, 0, 1, 3160.  0
56.228, -6.12228, -3.6737, 0, 1, 119.999
36.706, 13.293, 17.413, 1, 1, 680.  0
20.871, 29.128, 84.896, 1, 1, 3359.999
8.663, 41.336, 170.319, 1, 1, 4000.  0
7. 91, 42.908, 181.215, 1, 1, 4000.  0
30.602, 34.164, 117.160, 1, 1, 4000.  0
32.536, 17.463, 30.687, 1, 1, 1200.  0
49.862, 0.137, 1.  0, 1, 1, 39.999
81.371, -18.36820, -33.66065, 0, 1, 1320.  0
82.500, -31.62976, -98.196634, 0, 1, 3920.  0
82.500, -32.64500, -104.208000, 0, 1, 4000.  0
69.948, -32.64500, -104.208000, 0, 1, 4000.  0
68.175, -18.36175, -32.64716, 0, 1, 1279.999
47.304, 2.695, 0.566, 1, 1, 0.  0
16.983, 21.694, 45.801, 1, 1, 1799.999
14.424, 35.575, 125.112, 1, 1, 4000.  0
9.589, 40.410, 162.641, 1, 1, 4000.  0
21. 93, 40.390, 162.560, 1, 1, 4000.  0
22.725, 27.274, 74.641, 1, 1, 2960.  0
39.366, 10.633, 11.633, 1, 1, 439.999
57.901, -7.14901, -4.8609, 0, 1, 159.999
73.836, -23.46836, -54.108142, 0, 1, 2160.  0
82.500, -32.64500, -103.206967, 0, 1, 4000.  0
82.500, -32.64500, -104.208000, 0, 1, 4000.  0
80.586, -30.60586, -91.182758, 0, 1, 3640.  0
58.928, -8.16928, -7.14142, 0, 1, 280.  0
39.  3, 10.996, 11.106, 1, 1, 439.999
22.564, 27.435, 74.461, 1, 1, 2960.  0
5.983, 40.  7, 161. 29, 1, 1, 4000.  0
6. 64, 43.935, 189.924, 1, 1, 4000.  0
26.915, 23. 84, 54. 93, 1, 1, 2160.  0
28.749, 21.250, 45.626, 1, 1, 1799.999
46.195, 3.804, 2.141, 1, 1, 79.999
65.274, -15.30274, -22.44064, 0, 1, 879.999
78.410, -28.56410, -78.156985, 0, 1, 3119.999
82.500, -32.64500, -104.208000, 0, 1, 4000.  0
82.500, -32.64500, -104.208000, 0, 1, 4000.  0
52.804, -23.46615, -54.108315, 0, 1, 2160.  0
50.990, 0.990, 0.  0, 1, 1, 0.  0
19.521, 18.410, 33.506, 1, 1, 1320.  0
16.842, 33.157, 110.419, 1, 1, 4000.  0
7.836, 42.163, 178. 84, 1, 1, 4000.  0
17.950, 41.619, 171.638, 1, 1, 4000.  0
19.542, 30.457, 92.373, 1, 1, 3680.  0
35. 14, 14.985, 21.979, 1, 1, 839.999
53.730, -3.6730, 0.156, 0, 1, 0.  0
70. 89, -20.40089, -39.78417, 0, 1, 1559.999
82.479, -32.64479, -103.206498, 0, 1, 4000.  0
82.500, -32.64500, -103.206888, 0, 1, 4000.  0
82.439, -32.64439, -103.206806, 0, 1, 4000.  0
44.886, -14.28468, -20.40256, 0, 1, 800.  0
27.197, 6.765, 4.194, 1, 1, 159.999
25.727, 24.272, 58.632, 1, 1, 2319.999
16.217, 33.782, 112.196, 1, 1, 4000.  0
9. 25, 40.974, 164.897, 1, 1, 4000.  0
13.739, 36.260, 131.536, 1, 1, 4000.  0
25.666, 24.333, 59.400, 1, 1, 2359.999
43.798, 6.201, 4.720, 1, 1, 159.999
74.804, -24.48804, -58.116893, 0, 1, 2319.999
76.315, -26.52315, -68.136046, 0, 1, 2720.  0
82.500, -32.64500, -103.206952, 0, 1, 4000.  0
82.500, -32.64500, -104.208000, 0, 1, 4000.  0
49.943, -17.34672, -30.60042, 0, 1, 1200.  0
34.128, 1.527, 0.183, 1, 1, 0.  0
32.798, 17.201, 29.617, 1, 1, 1159.999
15.935, 26.408, 69.564, 1, 1, 2759.999
18.595, 31.404, 98.354, 1, 1, 3920.  0
25.344, 33.600, 111.882, 1, 1, 4000.  0
40.736, 23.164, 54.279, 1, 1, 2160.  0
42.327, 7.672, 6.370, 1, 1, 239.999
57. 34, -7.14034, -3.6994, 0, 1, 119.999
71.479, -21.42479, -44.88392, 0, 1, 1759.999
82.459, -32.64459, -103.206480, 0, 1, 4000.  0
80.606, -30.60606, -91.182818, 0, 1, 3640.  0
79.276, -29.58276, -84.168902, 0, 1, 3359.999
61.326, -11.22326, -12.24458, 0, 1, 479.999
43.254, 6.745, 4.114, 1, 1, 159.999
27.419, 22.580, 49.970, 1, 1, 1960.  0
17.970, 32. 29, 103.107, 1, 1, 4000.  0
12.369, 37.630, 140.220, 1, 1, 4000.  0
17.467, 32.532, 105.105, 1, 1, 4000.  0
31.549, 18.450, 34.210, 1, 1, 1360.  0
65.294, 0.862, 1.  0, 1, 1, 39.999
79.719, -17.34128, -28.56460, 0, 1, 1120.  0
82.500, -30.60888, -92.184625, 0, 1, 3680.  0
82.500, -32.64500, -104.208000, 0, 1, 4000.  0
82.500, -32.64500, -104.208000, 0, 1, 4000.  0
53.670, -23.46313, -53.106620, 0, 1, 2119.999
52. 78, -2.4078, 0.415, 0, 1, 0.  0
34.873, 15.126, 22.840, 1, 1, 879.999
21.939, 28. 60, 79.  1, 1, 1, 3160.  0
14.888, 35.111, 123.674, 1, 1, 4000.  0
23.873, 35. 51, 123.679, 1, 1, 4000.  0
25.304, 24.695, 60.270, 1, 1, 2400.  0
40. 71, 9.928, 9.935, 1, 1, 360.  0
58.102, -8.16102, -5.10563, 0, 1, 200.  0
74.360, -24.48360, -57.114790, 0, 1, 2279.999
82.500, -32.64500, -103.206649, 0, 1, 4000.  0
82.500, -32.64500, -103.206974, 0, 1, 4000.  0
65.375, -32.64500, -104.208000, 0, 1, 4000.  0
63.501, -13.26501, -17.34552, 0, 1, 680.  0
44.382, 5.617, 2.864, 1, 1, 79.999
18.877, 22. 36, 48.757, 1, 1, 1919.999
16.761, 33.238, 110.294, 1, 1, 4000.  0
12.974, 37. 25, 137.974, 1, 1, 4000.  0
18.454, 31.545, 98.791, 1, 1, 3920.  0
49.580, 16.879, 28.  6, 1, 1, 1120.  0
51.434, -1.2434, 0.842, 1, 1, 0.  0
68.276, -18.36276, -32.64277, 0, 1, 1279.999
82.217, -32.64217, -103.206097, 0, 1, 4000.  0
82.500, -32.64500, -104.208000, 0, 1, 4000.  0
82.500, -32.64500, -104.208000, 0, 1, 4000.  0
52.260, -2.4260, 0.452, 0, 1, 0.  0
50.587, 0.587, 0.  0, 1, 1, 0.  0
38.117, 11.882, 13.189, 1, 1, 519.999
26.351, 23.648, 54.746, 1, 1, 2160.  0
17.708, 32.291, 104. 10, 1, 1, 4000.  0
24.619, 33.379, 111.151, 1, 1, 4000.  0
40. 51, 24. 51, 58.723, 1, 1, 2319.999
41.763, 8.236, 7.589, 1, 1, 280.  0
57.457, -7.14457, -4.8295, 0, 1, 159.999
73. 51, -23.46051, -52.104323, 0, 1, 2079.999
82.500, -32.64500, -103.206630, 0, 1, 4000.  0
82.500, -32.64500, -103.206955, 0, 1, 4000.  0
63.501, -31.62653, -98.196126, 0, 1, 3920.  0
61.648, -11.22648, -12.24813, 0, 1, 479.999
29.232, 20.767, 41.807, 1, 1, 1639.999
28.104, 21.895, 46.472, 1, 1, 1840.  0
21.677, 28.322, 80. 77, 1, 1, 3200.  0
18.232, 31.767, 99.478, 1, 1, 3960.  0
26.472, 23.527, 55.113, 1, 1, 2200.  0
55.282, 8.538, 7.830, 1, 1, 280.  0
69.586, -7.14054, -4.8009, 0, 1, 159.999
81.573, -20.40976, -41.82232, 0, 1, 1639.999
82.137, -31.62794, -98.196162, 0, 1, 3920.  0
82.500, -32.64500, -103.206923, 0, 1, 4000.  0
79.377, -29.58377, -85.170194, 0, 1, 3400.  0
62. 71, -12.24071, -14.28485, 0, 1, 560.  0
30.340, 6.644, 4. 53, 1, 1, 159.999
29.252, 20.747, 41.768, 1, 1, 1639.999
21.556, 28.443, 80.199, 1, 1, 3200.  0
21.516, 30.336, 91.872, 1, 1, 3640.  0
22.543, 27.456, 75.131, 1, 1, 3000.  0
34.712, 15.287, 23.931, 1, 1, 920.  0
50.890, 0.890, 0.991, 1, 1, 0.  0
77.826, -27.54826, -74.148579, 0, 1, 2960.  0
79. 34, -29.58034, -83.166940, 0, 1, 3319.999
82.500, -32.64500, -104.208000, 0, 1, 4000.  0
68. 34, -32.64479, -103.206935, 0, 1, 4000.  0
66.362, -16.32362, -26.52180, 0, 1, 1039.999
49. 36, 0.963, 0.  9, 1, 1, 0.  0
25.465, 24.534, 59.294, 1, 1, 2359.999
18.454, 24.957, 60.809, 1, 1, 2400.  0
18.212, 31.787, 99.541, 1, 1, 3960.  0
31.851, 28.342, 80.358, 1, 1, 3200.  0
33.241, 16.758, 27.813, 1, 1, 1080.  0
46.457, 3.542, 2. 62, 1, 1, 79.999
72.628, -11.22245, -11.22594, 0, 1, 439.999
73.655, -23.46655, -53.106869, 0, 1, 2119.999
82.500, -31.62412, -97.194377, 0, 1, 3880.  0
82.500, -32.64500, -104.208000, 0, 1, 4000.  0
72.406, -22.44406, -49.98294, 0, 1, 1960.  0
54.959, -4.8959, -1.2983, 0, 1, 39.999
38.761, 11.238, 12.474, 1, 1, 479.999
25.888, 24.111, 58.221, 1, 1, 2319.999
17. 23, 32.976, 106.207, 1, 1, 4000.  0
15.412, 34.587, 118.598, 1, 1, 4000.  0
36.706, 26.408, 69.661, 1, 1, 2759.999
38.318, 11.681, 13.849, 1, 1, 519.999
68.135, -3.6106, 0. 37, 1, 1, 0.  0
69.767, -19.38767, -36.72786, 0, 1, 1440.  0
82.500, -30.60666, -91.182535, 0, 1, 3640.  0
82.500, -32.64500, -103.206860, 0, 1, 4000.  0
65.778, -32.64298, -103.206355, 0, 1, 4000.  0
63.965, -13.26965, -18.36154, 0, 1, 720.  0
29.998, 4.891, 2.  5, 1, 1, 79.999
28.668, 21.331, 45. 58, 1, 1, 1799.999
18.978, 31. 21, 96.740, 1, 1, 3839.999
15. 89, 38.214, 146.168, 1, 1, 4000.  0
15.956, 34. 43, 116.749, 1, 1, 4000.  0
28.225, 21.774, 46.726, 1, 1, 1840.  0
45.772, 4.227, 2.690, 1, 1, 79.999
63.542, -13.26542, -16.32740, 0, 1, 639.999
76.778, -26.52778, -69.138027, 0, 1, 2759.999
82.500, -32.64500, -103.206728, 0, 1, 4000.  0
82.500, -32.64500, -104.208000, 0, 1, 4000.  0
54.798, -24.48642, -59.118142, 0, 1, 2359.999
53. 45, -3.6045, 0.913, 0, 1, 0.  0
34.954, 15. 45, 22.869, 1, 1, 879.999
23.450, 26.549, 69.594, 1, 1, 2759.999
12.349, 37.650, 140.248, 1, 1, 4000.  0
20.307, 38.375, 146.826, 1, 1, 4000.  0
36.545, 28.302, 80.246, 1, 1, 3200.  0
38.399, 11.600, 13.760, 1, 1, 519.999
54.254, -4.8254, 0.744, 0, 1, 0.  0
70. 29, -20.40029, -39.78301, 0, 1, 1559.999
82.399, -32.64399, -103.206244, 0, 1, 4000.  0
82.500, -32.64500, -103.206891, 0, 1, 4000.  0
82.399, -32.64399, -103.206677, 0, 1, 4000.  0
64.750, -14.28750, -20.40651, 0, 1, 800.  0
43.133, 6.866, 4.257, 1, 1, 159.999
15.271, 24.595, 59.411, 1, 1, 2359.999
14.686, 35.313, 124.332, 1, 1, 4000.  0
8.945, 41. 54, 169.325, 1, 1, 4000.  0
27.540, 35.514, 125.301, 1, 1, 4000.  0
46.397, 20.727, 42.454, 1, 1, 1679.999
48.150, 1.849, 1.184, 1, 1, 39.999
64.831, -14.28831, -19.38912, 0, 1, 759.999
82.500, -29.58699, -85.170574, 0, 1, 3400.  0
82.500, -32.64500, -103.206770, 0, 1, 4000.  0
74.179, -32.64500, -104.208000, 0, 1, 4000.  0
72. 84, -22.44084, -48.96585, 0, 1, 1919.999
51.252, -1.2252, 0.125, 0, 1, 0.  0
32. 93, 17.906, 30.620, 1, 1, 1200.  0
8.521, 31.847, 99.226, 1, 1, 3960.  0
8.219, 41.780, 172.214, 1, 1, 4000.  0
8.844, 41.155, 169.738, 1, 1, 4000.  0
18.353, 31.646, 99.104, 1, 1, 3960.  0
52.642, 14.239, 20.935, 1, 1, 800.  0
54.456, -4.8456, 0.826, 0, 1, 0.  0
70.875, -20.40875, -41.82004, 0, 1, 1639.999
82.500, -32.64500, -103.206578, 0, 1, 4000.  0
82.500, -32.64500, -103.206903, 0, 1, 4000.  0
82.358, -32.64358, -103.206548, 0, 1, 4000.  0
43.234, -13.26642, -17.34735, 0, 1, 680.  0
41.521, 8.478, 6.867, 1, 1, 239.999
24.941, 25. 58, 62.981, 1, 1, 2480.  0
13.336, 36.663, 132.688, 1, 1, 4000.  0
11.503, 43.190, 186.719, 1, 1, 4000.  0
25.787, 24.212, 59.109, 1, 1, 2359.999
27.540, 22.459, 50.411, 1, 1, 2000.  0
44.503, 5.496, 3.748, 1, 1, 119.999
76.395, -12.24857, -14.28557, 0, 1, 560.  0
77.745, -27.54745, -74.148318, 0, 1, 2960.  0
81.190, -31.62190, -96.192408, 0, 1, 3839.999
82.500, -32.64500, -104.208000, 0, 1, 4000.  0
54.415, -24.48965, -59.118916, 0, 1, 2359.999
52.582, -2.4582, 0.516, 0, 1, 0.  0
33.141, 16.858, 27.142, 1, 1, 1080.  0
18.756, 31.243, 97.336, 1, 1, 3880.  0
9.126, 40.873, 164.384, 1, 1, 4000.  0
16.157, 42.384, 179. 15, 1, 1, 4000.  0
17.587, 32.412, 104.718, 1, 1, 4000.  0
32.778, 17.221, 30.276, 1, 1, 1200.  0
51.252, -1.2252, 0.862, 1, 1, 0.  0
69.304, -19.38304, -35.70883, 0, 1, 1399.999
81.573, -31.62573, -97.194398, 0, 1, 3880.  0
82.500, -32.64500, -104.208000, 0, 1, 4000.  0
65.919, -32.64500, -104.208000, 0, 1, 4000.  0
64.106, -14.28106, -19.38748, 0, 1, 759.999
44.261, 5.738, 2.926, 1, 1, 79.999
15.835, 23.668, 54.731, 1, 1, 2160.  0
14.304, 35.695, 125.586, 1, 1, 4000.  0
7.635, 42.364, 178.930, 1, 1, 4000.  0
23. 67, 38.798, 148.434, 1, 1, 4000.  0
41.280, 25.219, 64. 49, 1, 1, 2559.999
43.194, 6.805, 5. 83, 1, 1, 200.  0
59.351, -9.18351, -7.14509, 0, 1, 280.  0
74.703, -24.48703, -58.116628, 0, 1, 2319.999
82.500, -32.64500, -103.206665, 0, 1, 4000.  0
82.500, -32.64500, -103.206990, 0, 1, 4000.  0
57. 75, -27.54322, -73.146770, 0, 1, 2920.  0
55.100, -5.10100, -2.4550, 0, 1, 79.999
35.417, 14.582, 20.561, 1, 1, 800.  0
19.542, 30.457, 91.824, 1, 1, 3640.  0
9.428, 40.571, 163.141, 1, 1, 4000.  0
6.688, 43.311, 187.238, 1, 1, 4000.  0
14.787, 35.212, 124.243, 1, 1, 4000.  0
31.247, 18.752, 34.754, 1, 1, 1360.  0
50.164, 0.164, 0.998, 1, 1, 0.  0
66.967, -16.32967, -26.52318, 0, 1, 1039.999
80.364, -30.60364, -90.180568, 0, 1, 3599.999
82.500, -32.64500, -103.206799, 0, 1, 4000.  0
70.492, -20.40492, -40.80985, 0, 1, 1600.  0
68.598, -18.36598, -33.66478, 0, 1, 1320.  0
47.807, 2.192, 0.482, 1, 1, 0.  0
29. 51, 20.948, 42.150, 1, 1, 1679.999
17.164, 32.835, 105.982, 1, 1, 4000.  0
8.481, 40.954, 164.816, 1, 1, 4000.  0
9.247, 40.752, 164. 10, 1, 1, 4000.  0
20. 45, 29.954, 87.867, 1, 1, 3480.  0
54.778, -4.8778, 0.959, 0, 1, 0.  0
56.571, -6.12571, -3.6056, 0, 1, 119.999
82.500, -21.42097, -43.86628, 0, 1, 1720.  0
82.500, -32.64500, -103.206649, 0, 1, 4000.  0
82.500, -32.64500, -103.206974, 0, 1, 4000.  0
60.822, -29.58961, -86.172888, 0, 1, 3440.  0
58.868, -8.16868, -7.14094, 0, 1, 280.  0
39.386, 10.613, 10.825, 1, 1, 400.  0
12.772, 26.569, 69.558, 1, 1, 2759.999
11.302, 38.697, 147.916, 1, 1, 4000.  0
7.152, 42.847, 180.961, 1, 1, 4000.  0
27.741, 35.937, 126.782, 1, 1, 4000.  0
46.739, 3.260, 1.978, 1, 1, 39.999
48.573, 1.426, 1.142, 1, 1, 39.999
63.380, -13.26380, -16.32529, 0, 1, 639.999
82.500, -28.56772, -79.158985, 0, 1, 3160.  0
82.500, -32.64500, -103.206746, 0, 1, 4000.  0
82.500, -32.64500, -104.208000, 0, 1, 4000.  0
74. 38, -24.48038, -57.114692, 0, 1, 2279.999
51.655, -1.2655, 0.165, 0, 1, 0.  0
32. 93, 17.906, 30.620, 1, 1, 1200.  0
8. 78, 31.545, 98.286, 1, 1, 3920.  0
8.260, 41.739, 172. 45, 1, 1, 4000.  0
16.358, 42.747, 180.538, 1, 1, 4000.  0
33.564, 32.230, 104.138, 1, 1, 4000.  0
35.538, 14.461, 21.246, 1, 1, 839.999
52.461, -2.4461, 0.483, 1, 1, 0.  0
82.258, -20.40915, -41.82065, 0, 1, 1639.999
82.500, -32.64459, -103.206429, 0, 1, 4000.  0
82.500, -32.64500, -103.206883, 0, 1, 4000.  0
82.500, -32.64500, -104.208000, 0, 1, 4000.  0
63.501, -13.26501, -17.34552, 0, 1, 680.  0
43. 53, 6.946, 4.237, 1, 1, 159.999
24.558, 25.441, 63.927, 1, 1, 2519.999
6. 84, 43.915, 189.837, 1, 1, 4000.  0
5.902, 44. 97, 195. 27, 1, 1, 4000.  0
10.697, 39.302, 154.278, 1, 1, 4000.  0
42.206, 7.793, 6.455, 1, 1, 239.999
59. 29, 5.899, 3.949, 1, 1, 119.999
74.945, -10.20862, -10.20079, 0, 1, 400.  0
76.153, -26.52153, -67.134478, 0, 1, 2680.  0
82.500, -32.64500, -103.206803, 0, 1, 4000.  0
82.500, -32.64500, -104.208000, 0, 1, 4000.  0
56.551, -26.52818, -69.138728, 0, 1, 2759.999
54.556, -4.8556, -1.2822, 0, 1, 39.999
34.853, 15.146, 22.871, 1, 1, 879.999
20.489, 29.510, 86. 28, 1, 1, 3440.  0
9.831, 40.168, 161.522, 1, 1, 4000.  0
6.487, 43.512, 188.105, 1, 1, 4000.  0
30.159, 34.567, 118.530, 1, 1, 4000.  0
49.117, 17.906, 31.441, 1, 1, 1240.  0
50.970, 0.970, 0.990, 1, 1, 0.  0
79.880, -17.34551, -29.58022, 0, 1, 1159.999
82.379, -31.62774, -98.196004, 0, 1, 3920.  0
82.500, -32.64500, -103.206827, 0, 1, 4000.  0
68.981, -32.64500, -104.208000, 0, 1, 4000.  0
67.108, -17.34108, -29.58083, 0, 1, 1159.999
46.961, 3. 38, 0.941, 1, 1, 0.  0
28.890, 21.109, 44.572, 1, 1, 1759.999
17.547, 32.452, 104.413, 1, 1, 4000.  0
7.937, 42. 62, 177.648, 1, 1, 4000.  0
10.979, 39. 20, 153.178, 1, 1, 4000.  0
22.241, 27.758, 75.947, 1, 1, 3000.  0
39.970, 10. 29, 11. 29, 1, 1, 439.999
57.941, -7.14941, -4.8638, 0, 1, 159.999
73.393, -23.46393, -53.106119, 0, 1, 2119.999
82.500, -32.64500, -103.206638, 0, 1, 4000.  0
82.500, -32.64500, -104.208000, 0, 1, 4000.  0
59.  9, -28.56974, -81.162128, 0, 1, 3240.  0
57.336, -7.14336, -5.10135, 0, 1, 200.  0
21.838, 12.285, 14.988, 1, 1, 560.  0
11.906, 29.893, 87.236, 1, 1, 3480.  0
10.335, 39.664, 155.634, 1, 1, 4000.  0
6.890, 43.109, 186.372, 1, 1, 4000.  0
28.970, 35.333, 124.666, 1, 1, 4000.  0
48. 29, 19.195, 37.472, 1, 1, 1480.  0
49.902, 0. 97, 1.  0, 1, 1, 39.999
66.866, -16.32866, -26.52323, 0, 1, 1039.999
81.250, -31.62250, -96.192840, 0, 1, 3839.999
82.500, -32.64500, -104.208000, 0, 1, 4000.  0
72.205, -32.64500, -104.208000, 0, 1, 4000.  0
70.371, -20.40371, -40.80743, 0, 1, 1600.  0
49.278, 0.721, 0.  7, 1, 1, 0.  0
18. 31, 31.968, 99.627, 1, 1, 3960.  0
8. 98, 33.520, 111.616, 1, 1, 4000.  0
7.675, 42.324, 178.761, 1, 1, 4000.  0
10.113, 39.886, 156.557, 1, 1, 4000.  0
38. 16, 29.551, 86.698, 1, 1, 3440.  0
39.809, 10.190, 11.190, 1, 1, 439.999
55.866, -5.10866, -1.2991, 0, 1, 39.999
71.923, -21.42923, -45.90316, 0, 1, 1799.999
82.500, -32.64500, -103.206602, 0, 1, 4000.  0
82.379, -32.64500, -103.206927, 0, 1, 4000.  0
81.432, -31.62432, -97.194439, 0, 1, 3880.  0
41.481, -11.22970, -13.26167, 0, 1, 519.999
39.749, 10.250, 10.353, 1, 1, 400.  0
12.148, 26.851, 70.185, 1, 1, 2799.999
10.556, 39.443, 154.594, 1, 1, 4000.  0
5.983, 44. 16, 194.672, 1, 1, 4000.  0
12.510, 37.489, 139.709, 1, 1, 4000.  0
45.551, 21.915, 47. 23, 1, 1, 1879.999
47.424, 2.575, 1.515, 1, 1, 39.999
64.589, -14.28589, -19.38571, 0, 1, 759.999
82.500, -29.58780, -85.170806, 0, 1, 3400.  0
82.500, -32.64500, -103.206768, 0, 1, 4000.  0
