Sample: 397, LoadCell: 2685, Duty: 3, Dir: 1
Sample: 398, LoadCell: 2693, Duty: 3, Dir: 1
Sample: 399, LoadCell: 2703, Duty: 3, Dir: 1
Sample: 400, LoadCell: 2723, Duty: 3, Dir: 1
Sample: 401, LoadCell: 2688, Duty: 3, Dir: 1
Sample: 402, LoadCell: 2724, Duty: 3, Dir: 1
Sample: 403, LoadCell: 2724, Duty: 3, Dir: 1
Sample: 404, LoadCell: 2714, Duty: 3, Dir: 1
Sample: 405, LoadCell: 2680, Duty: 3, Dir: 1
Sample: 406, LoadCell: 2698, Duty: 3, Dir: 1
Sample: 407, LoadCell: 2732, Duty: 3, Dir: 1
Sample: 408, LoadCell: 2681, Duty: 3, Dir: 1
Sample: 409, LoadCell: 2724, Duty: 3, Dir: 1
Sample: 410, LoadCell: 2681, Duty: 3, Dir: 1
Sample: 411, LoadCell: 2724, Duty: 3, Dir: 1
Sample: 412, LoadCell: 2704, Duty: 3, Dir: 1
Sample: 413, LoadCell: 2720, Duty: 3, Dir: 1
Sample: 414, LoadCell: 2700, Duty: 3, Dir: 1
Sample: 415, LoadCell: 2693, Duty: 3, Dir: 1
Sample: 416, LoadCell: 2689, Duty: 3, Dir: 1
Sample: 417, LoadCell: 2695, Duty: 3, Dir: 1
Sample: 418, LoadCell: 2719, Duty: 3, Dir: 1
Sample: 419, LoadCell: 2685, Duty: 3, Dir: 1
Sample: 420, LoadCell: 2709, Duty: 3, Dir: 1
Sample: 421, LoadCell: 2693, Duty: 3, Dir: 1
Sample: 422, LoadCell: 2720, Duty: 3, Dir: 1
Sample: 423, LoadCell: 2686, Duty: 3, Dir: 1
Sample: 424, LoadCell: 2725, Duty: 3, Dir: 1
Sample: 425, LoadCell: 2710, Duty: 3, Dir: 1
Sample: 426, LoadCell: 2695, Duty: 3, Dir: 1
Sample: 427, LoadCell: 2719, Duty: 3, Dir: 1
Sample: 428, LoadCell: 2682, Duty: 3, Dir: 1
Sample: 429, LoadCell: 2689, Duty: 3, Dir: 1
Sample: 430, LoadCell: 2715, Duty: 3, Dir: 1
Sample: 431, LoadCell: 2679, Duty: 3, Dir: 1
Sample: 432, LoadCell: 2701, Duty: 3, Dir: 1
Sample: 433, LoadCell: 2705, Duty: 3, Dir: 1
Sample: 434, LoadCell: 2682, Duty: 3, Dir: 1
Sample: 435, LoadCell: 2680, Duty: 3, Dir: 1
Sample: 436, LoadCell: 2682, Duty: 3, Dir: 1
Sample: 437, LoadCell: 2716, Duty: 3, Dir: 1
Sample: 438, LoadCell: 2721, Duty: 3, Dir: 1
Sample: 439, LoadCell: 2714, Duty: 3, Dir: 1
Sample: 440, LoadCell: 2703, Duty: 3, Dir: 1
Sample: 441, LoadCell: 2735, Duty: 3, Dir: 1
Sample: 442, LoadCell: 2706, Duty: 3, Dir: 1
Sample: 443, LoadCell: 2726, Duty: 3, Dir: 1
Sample: 444, LoadCell: 2723, Duty: 3, Dir: 1
Sample: 445, LoadCell: 2708, Duty: 3, Dir: 1
Sample: 446, LoadCell: 2707, Duty: 3, Dir: 1
Sample: 447, LoadCell: 2700, Duty: 3, Dir: 1
Sample: 448, LoadCell: 2682, Duty: 3, Dir: 1
Sample: 449, LoadCell: 2722, Duty: 3, Dir: 1
Sample: 450, LoadCell: 2694, Duty: 3, Dir: 1
Sample: 451, LoadCell: 2696, Duty: 3, Dir: 1
Sample: 452, LoadCell: 2695, Duty: 3, Dir: 1
Sample: 453, LoadCell: 2687, Duty: 3, Dir: 1
Sample: 454, LoadCell: 2699, Duty: 3, Dir: 1
Sample: 455, LoadCell: 2723, Duty: 3, Dir: 1
Sample: 456, LoadCell: 2680, Duty: 3, Dir: 1
Sample: 457, LoadCell: 2724, Duty: 3, Dir: 1
Sample: 458, LoadCell: 2698, Duty: 3, Dir: 1
Sample: 459, LoadCell: 2727, Duty: 3, Dir: 1
Sample: 460, LoadCell: 2684, Duty: 3, Dir: 1
Sample: 461, LoadCell: 2726, Duty: 3, Dir: 1
Sample: 462, LoadCell: 2724, Duty: 3, Dir: 1
Sample: 463, LoadCell: 2681, Duty: 3, Dir: 1
Sample: 464, LoadCell: 2728, Duty: 3, Dir: 1
Sample: 465, LoadCell: 2722, Duty: 3, Dir: 1
Sample: 466, LoadCell: 2680, Duty: 3, Dir: 1
Sample: 467, LoadCell: 2726, Duty: 3, Dir: 1
Sample: 468, LoadCell: 2687, Duty: 3, Dir: 1
Sample: 469, LoadCell: 2687, Duty: 3, Dir: 0
Sample: 470, LoadCell: 2678, Duty: 3, Dir: 0
Sample: 471, LoadCell: 2697, Duty: 3, Dir: 0
Sample: 472, LoadCell: 2727, Duty: 3, Dir: 0
Sample: 473, LoadCell: 2682, Duty: 3, Dir: 0
Sample: 474, LoadCell: 2718, Duty: 3, Dir: 0
Sample: 475, LoadCell: 2726, Duty: 3, Dir: 0
Sample: 476, LoadCell: 2719, Duty: 3, Dir: 0
Sample: 477, LoadCell: 2677, Duty: 3, Dir: 0
Sample: 478, LoadCell: 2695, Duty: 3, Dir: 0
Sample: 479, LoadCell: 2687, Duty: 3, Dir: 0
Sample: 480, LoadCell: 2685, Duty: 3, Dir: 0
Sample: 481, LoadCell: 2701, Duty: 3, Dir: 0
Sample: 482, LoadCell: 2705, Duty: 3, Dir: 0
Sample: 483, LoadCell: 2704, Duty: 3, Dir: 0
Sample: 484, LoadCell: 2698, Duty: 3, Dir: 0
Sample: 485, LoadCell: 2680, Duty: 3, Dir: 0
Sample: 486, LoadCell: 2713, Duty: 3, Dir: 0
Sample: 487, LoadCell: 2684, Duty: 3, Dir: 0
Sample: 488, LoadCell: 2722, Duty: 3, Dir: 0
Sample: 489, LoadCell: 2692, Duty: 3, Dir: 0
Sample: 490, LoadCell: 2686, Duty: 3, Dir: 0
Sample: 491, LoadCell: 2724, Duty: 3, Dir: 0
Sample: 492, LoadCell: 2683, Duty: 3, Dir: 0
Sample: 493, LoadCell: 2684, Duty: 3, Dir: 0
Sample: 494, LoadCell: 2717, Duty: 3, Dir: 0
Sample: 495, LoadCell: 2718, Duty: 3, Dir: 0
Sample: 496, LoadCell: 2685, Duty: 3, Dir: 0
Sample: 497, LoadCell: 2702, Duty: 3, Dir: 0
Sample: 498, LoadCell: 2690, Duty: 3, Dir: 0
Sample: 499, LoadCell: 2714, Duty: 3, Dir: 0
Sample: 500, LoadCell: 2716, Duty: 3, Dir: 0
Sample: 501, LoadCell: 2718, Duty: 3, Dir: 0
Sample: 502, LoadCell: 2681, Duty: 3, Dir: 0
Sample: 503, LoadCell: 2678, Duty: 3, Dir: 0
Sample: 504, LoadCell: 2679, Duty: 3, Dir: 0
Sample: 505, LoadCell: 2726, Duty: 3, Dir: 0
Sample: 506, LoadCell: 2730, Duty: 3, Dir: 0
Sample: 507, LoadCell: 2697, Duty: 3, Dir: 0
Sample: 508, LoadCell: 2705, Duty: 3, Dir: 0
Sample: 509, LoadCell: 2682, Duty: 3, Dir: 0
Sample: 510, LoadCell: 2703, Duty: 3, Dir: 0
Sample: 511, LoadCell: 2706, Duty: 3, Dir: 0
Sample: 512, LoadCell: 2677, Duty: 3, Dir: 0
Sample: 513, LoadCell: 2687, Duty: 3, Dir: 0
Sample: 514, LoadCell: 2730, Duty: 3, Dir: 0
Sample: 515, LoadCell: 2690, Duty: 3, Dir: 0
Sample: 516, LoadCell: 2698, Duty: 3, Dir: 0
Sample: 517, LoadCell: 2697, Duty: 3, Dir: 0
Sample: 518, LoadCell: 2722, Duty: 3, Dir: 0
Sample: 519, LoadCell: 2723, Duty: 3, Dir: 0
Sample: 520, LoadCell: 2729, Duty: 3, Dir: 0
Sample: 521, LoadCell: 2685, Duty: 3, Dir: 0
Sample: 522, LoadCell: 2704, Duty: 3, Dir: 0
Sample: 523, LoadCell: 2691, Duty: 3, Dir: 0
Sample: 524, LoadCell: 2682, Duty: 3, Dir: 0
Sample: 525, LoadCell: 2729, Duty: 3, Dir: 0
Sample: 526, LoadCell: 2703, Duty: 3, Dir: 0
Sample: 527, LoadCell: 2699, Duty: 3, Dir: 0
Sample: 528, LoadCell: 2686, Duty: 3, Dir: 0
Sample: 529, LoadCell: 2720, Duty: 3, Dir: 0
Sample: 530, LoadCell: 2682, Duty: 3, Dir: 0
Sample: 531, LoadCell: 2674, Duty: 3, Dir: 0
Sample: 532, LoadCell: 2725, Duty: 3, Dir: 0
Sample: 533, LoadCell: 2679, Duty: 3, Dir: 0
Sample: 534, LoadCell: 2718, Duty: 3, Dir: 0
Sample: 535, LoadCell: 2688, Duty: 3, Dir: 0
Sample: 536, LoadCell: 2701, Duty: 3, Dir: 0
Sample: 537, LoadCell: 2703, Duty: 3, Dir: 0
Sample: 538, LoadCell: 2680, Duty: 3, Dir: 0
Sample: 539, LoadCell: 2689, Duty: 3, Dir: 0
Sample: 540, LoadCell: 2728, Duty: 3, Dir: 0
Sample: 541, LoadCell: 2682, Duty: 3, Dir: 0
Sample: 542, LoadCell: 2719, Duty: 3, Dir: 0
Sample: 543, LoadCell: 2699, Duty: 3, Dir: 0
Sample: 544, LoadCell: 2731, Duty: 3, Dir: 0
Sample: 545, LoadCell: 2684, Duty: 3, Dir: 0
Sample: 546, LoadCell: 2680, Duty: 3, Dir: 0
Sample: 547, LoadCell: 2725, Duty: 3, Dir: 0
Sample: 548, LoadCell: 2681, Duty: 3, Dir: 0
Sample: 549, LoadCell: 2719, Duty: 3, Dir: 0
Sample: 550, LoadCell: 2724, Duty: 3, Dir: 0
Sample: 551, LoadCell: 2684, Duty: 3, Dir: 0
Sample: 552, LoadCell: 2679, Duty: 3, Dir: 0
Sample: 553, LoadCell: 2726, Duty: 3, Dir: 0
Sample: 554, LoadCell: 2712, Duty: 3, Dir: 0
Sample: 555, LoadCell: 2730, Duty: 3, Dir: 0
Sample: 556, LoadCell: 2724, Duty: 3, Dir: 0
Sample: 557, LoadCell: 2692, Duty: 3, Dir: 0
Sample: 558, LoadCell: 2695, Duty: 3, Dir: 0
Sample: 559, LoadCell: 2679, Duty: 3, Dir: 0
Sample: 560, LoadCell: 2727, Duty: 3, Dir: 0
Sample: 561, LoadCell: 2702, Duty: 3, Dir: 0
Sample: 562, LoadCell: 2723, Duty: 3, Dir: 0
Sample: 563, LoadCell: 2680, Duty: 3, Dir: 1
Sample: 564, LoadCell: 2688, Duty: 3, Dir: 1
Sample: 565, LoadCell: 2715, Duty: 3, Dir: 1
Sample: 566, LoadCell: 2689, Duty: 3, Dir: 1
Sample: 567, LoadCell: 2717, Duty: 3, Dir: 1
Sample: 568, LoadCell: 2716, Duty: 3, Dir: 1
Sample: 569, LoadCell: 2681, Duty: 3, Dir: 1
Sample: 570, LoadCell: 2727, Duty: 3, Dir: 1
Sample: 571, LoadCell: 2698, Duty: 3, Dir: 1
Sample: 572, LoadCell: 2684, Duty: 3, Dir: 1
Sample: 573, LoadCell: 2698, Duty: 3, Dir: 1
Sample: 574, LoadCell: 2691, Duty: 3, Dir: 1
Sample: 575, LoadCell: 2682, Duty: 3, Dir: 1
Sample: 576, LoadCell: 2720, Duty: 3, Dir: 1
Sample: 577, LoadCell: 2691, Duty: 3, Dir: 1
Sample: 578, LoadCell: 2682, Duty: 3, Dir: 1
Sample: 579, LoadCell: 2701, Duty: 3, Dir: 1
Sample: 580, LoadCell: 2726, Duty: 3, Dir: 1
Sample: 581, LoadCell: 2699, Duty: 3, Dir: 1
Sample: 582, LoadCell: 2714, Duty: 3, Dir: 1
Sample: 583, LoadCell: 2719, Duty: 3, Dir: 1
Sample: 584, LoadCell: 2722, Duty: 3, Dir: 1
Sample: 585, LoadCell: 2690, Duty: 3, Dir: 1
Sample: 586, LoadCell: 2722, Duty: 3, Dir: 1
Sample: 587, LoadCell: 2690, Duty: 3, Dir: 1
Sample: 588, LoadCell: 2724, Duty: 3, Dir: 1
Sample: 589, LoadCell: 2679, Duty: 3, Dir: 1
Sample: 590, LoadCell: 2688, Duty: 3, Dir: 1
Sample: 591, LoadCell: 2693, Duty: 3, Dir: 1
Sample: 592, LoadCell: 2731, Duty: 3, Dir: 1
Sample: 593, LoadCell: 2702, Duty: 3, Dir: 1
Sample: 594, LoadCell: 2689, Duty: 3, Dir: 1
Sample: 595, LoadCell: 2691, Duty: 3, Dir: 1
Sample: 596, LoadCell: 2719, Duty: 3, Dir: 1
Sample: 597, LoadCell: 2694, Duty: 3, Dir: 1
Sample: 598, LoadCell: 2713, Duty: 3, Dir: 1
Sample: 599, LoadCell: 2724, Duty: 3, Dir: 1
Sample: 600, LoadCell: 2724, Duty: 3, Dir: 1
Sample: 601, LoadCell: 2711, Duty: 3, Dir: 1
Sample: 602, LoadCell: 2702, Duty: 3, Dir: 1
Sample: 603, LoadCell: 2680, Duty: 3, Dir: 1
Sample: 604, LoadCell: 2687, Duty: 3, Dir: 1
Sample: 605, LoadCell: 2710, Duty: 3, Dir: 1
Sample: 606, LoadCell: 2726, Duty: 3, Dir: 1
Sample: 607, LoadCell: 2680, Duty: 3, Dir: 1
Sample: 608, LoadCell: 2684, Duty: 3, Dir: 1
Sample: 609, LoadCell: 2709, Duty: 3, Dir: 1
Sample: 610, LoadCell: 2689, Duty: 3, Dir: 1
Sample: 611, LoadCell: 2700, Duty: 3, Dir: 1
Sample: 612, LoadCell: 2724, Duty: 3, Dir: 1
Sample: 613, LoadCell: 2687, Duty: 3, Dir: 1
Sample: 614, LoadCell: 2676, Duty: 3, Dir: 1
Sample: 615, LoadCell: 2711, Duty: 3, Dir: 1
Sample: 616, LoadCell: 2682, Duty: 3, Dir: 1
Sample: 617, LoadCell: 2716, Duty: 3, Dir: 1
Sample: 618, LoadCell: 2703, Duty: 3, Dir: 1
Sample: 619, LoadCell: 2695, Duty: 3, Dir: 1
Sample: 620, LoadCell: 2684, Duty: 3, Dir: 1
Sample: 621, LoadCell: 2713, Duty: 3, Dir: 1
Sample: 622, LoadCell: 2714, Duty: 3, Dir: 1
Sample: 623, LoadCell: 2723, Duty: 3, Dir: 1
Sample: 624, LoadCell: 2717, Duty: 3, Dir: 1
Sample: 625, LoadCell: 2713, Duty: 3, Dir: 1
Sample: 626, LoadCell: 2699, Duty: 3, Dir: 1
Sample: 627, LoadCell: 2687, Duty: 3, Dir: 1
Sample: 628, LoadCell: 2727, Duty: 3, Dir: 1
Sample: 629, LoadCell: 2683, Duty: 3, Dir: 1
Sample: 630, LoadCell: 2709, Duty: 3, Dir: 1
Sample: 631, LoadCell: 2720, Duty: 3, Dir: 1
Sample: 632, LoadCell: 2702, Duty: 3, Dir: 1
Sample: 633, LoadCell: 2680, Duty: 3, Dir: 1
Sample: 634, LoadCell: 2700, Duty: 3, Dir: 1
Sample: 635, LoadCell: 2728, Duty: 3, Dir: 1
Sample: 636, LoadCell: 2691, Duty: 3, Dir: 1
Sample: 637, LoadCell: 2676, Duty: 3, Dir: 1
Sample: 638, LoadCell: 2718, Duty: 3, Dir: 1
Sample: 639, LoadCell: 2700, Duty: 3, Dir: 1
Sample: 640, LoadCell: 2703, Duty: 3, Dir: 1
Sample: 641, LoadCell: 2696, Duty: 3, Dir: 1
Sample: 642, LoadCell: 2702, Duty: 3, Dir: 1
Sample: 643, LoadCell: 2725, Duty: 3, Dir: 1
Sample: 644, LoadCell: 2706, Duty: 3, Dir: 1
Sample: 645, LoadCell: 2696, Duty: 3, Dir: 1
Sample: 646, LoadCell: 2695, Duty: 3, Dir: 1
Sample: 647, LoadCell: 2721, Duty: 3, Dir: 1
Sample: 648, LoadCell: 2678, Duty: 3, Dir: 1
Sample: 649, LoadCell: 2712, Duty: 3, Dir: 1
Sample: 650, LoadCell: 2687, Duty: 3, Dir: 1
Sample: 651, LoadCell: 2712, Duty: 3, Dir: 1
Sample: 652, LoadCell: 2727, Duty: 3, Dir: 1
Sample: 653, LoadCell: 2693, Duty: 3, Dir: 1
Sample: 654, LoadCell: 2724, Duty: 3, Dir: 1
Sample: 655, LoadCell: 2696, Duty: 3, Dir: 1
Sample: 656, LoadCell: 2734, Duty: 3, Dir: 1
Sample: 657, LoadCell: 2732, Duty: 3, Dir: 0
Sample: 658, LoadCell: 2706, Duty: 3, Dir: 0
Sample: 659, LoadCell: 2687, Duty: 3, Dir: 0
Sample: 660, LoadCell: 2689, Duty: 3, Dir: 0
Sample: 661, LoadCell: 2719, Duty: 3, Dir: 0
Sample: 662, LoadCell: 2722, Duty: 3, Dir: 0
Sample: 663, LoadCell: 2676, Duty: 3, Dir: 0
Sample: 664, LoadCell: 2686, Duty: 3, Dir: 0
Sample: 665, LoadCell: 2728, Duty: 3, Dir: 0
Sample: 666, LoadCell: 2696, Duty: 3, Dir: 0
Sample: 667, LoadCell: 2722, Duty: 3, Dir: 0
Sample: 668, LoadCell: 2686, Duty: 3, Dir: 0
Sample: 669, LoadCell: 2716, Duty: 3, Dir: 0
Sample: 670, LoadCell: 2688, Duty: 3, Dir: 0
Sample: 671, LoadCell: 2726, Duty: 3, Dir: 0
Sample: 672, LoadCell: 2685, Duty: 3, Dir: 0
Sample: 673, LoadCell: 2697, Duty: 3, Dir: 0
Sample: 674, LoadCell: 2708, Duty: 3, Dir: 0
Sample: 675, LoadCell: 2693, Duty: 3, Dir: 0
Sample: 676, LoadCell: 2695, Duty: 3, Dir: 0
Sample: 677, LoadCell: 2704, Duty: 3, Dir: 0
Sample: 678, LoadCell: 2723, Duty: 3, Dir: 0
Sample: 679, LoadCell: 2679, Duty: 3, Dir: 0
Sample: 680, LoadCell: 2719, Duty: 3, Dir: 0
Sample: 681, LoadCell: 2731, Duty: 3, Dir: 0
Sample: 682, LoadCell: 2681, Duty: 3, Dir: 0
Sample: 683, LoadCell: 2727, Duty: 3, Dir: 0
Sample: 684, LoadCell: 2720, Duty: 3, Dir: 0
Sample: 685, LoadCell: 2731, Duty: 3, Dir: 0
Sample: 686, LoadCell: 2690, Duty: 3, Dir: 0
Sample: 687, LoadCell: 2683, Duty: 3, Dir: 0
Sample: 688, LoadCell: 2711, Duty: 3, Dir: 0
Sample: 689, LoadCell: 2688, Duty: 3, Dir: 0
Sample: 690, LoadCell: 2688, Duty: 3, Dir: 0
Sample: 691, LoadCell: 2708, Duty: 3, Dir: 0
Sample: 692, LoadCell: 2677, Duty: 3, Dir: 0
Sample: 693, LoadCell: 2687, Duty: 3, Dir: 0
Sample: 694, LoadCell: 2693, Duty: 3, Dir: 0
Sample: 695, LoadCell: 2729, Duty: 3, Dir: 0
Sample: 696, LoadCell: 2706, Duty: 3, Dir: 0
Sample: 697, LoadCell: 2702, Duty: 3, Dir: 0
Sample: 698, LoadCell: 2682, Duty: 3, Dir: 0
Sample: 699, LoadCell: 2680, Duty: 3, Dir: 0
Sample: 700, LoadCell: 2701, Duty: 3, Dir: 0
Sample: 701, LoadCell: 2723, Duty: 3, Dir: 0
Sample: 702, LoadCell: 2719, Duty: 3, Dir: 0
Sample: 703, LoadCell: 2681, Duty: 3, Dir: 0
Sample: 704, LoadCell: 2697, Duty: 3, Dir: 0
Sample: 705, LoadCell: 2687, Duty: 3, Dir: 0
Sample: 706, LoadCell: 2723, Duty: 3, Dir: 0
Sample: 707, LoadCell: 2686, Duty: 3, Dir: 0
Sample: 708, LoadCell: 2703, Duty: 3, Dir: 0
Sample: 709, LoadCell: 2681, Duty: 3, Dir: 0
Sample: 710, LoadCell: 2681, Duty: 3, Dir: 0
Sample: 711, LoadCell: 2702, Duty: 3, Dir: 0
Sample: 712, LoadCell: 2722, Duty: 3, Dir: 0
Sample: 713, LoadCell: 2716, Duty: 3, Dir: 0
Sample: 714, LoadCell: 2728, Duty: 3, Dir: 0
Sample: 715, LoadCell: 2690, Duty: 3, Dir: 0
Sample: 716, LoadCell: 2723, Duty: 3, Dir: 0
Sample: 717, LoadCell: 2727, Duty: 3, Dir: 0
Sample: 718, LoadCell: 2724, Duty: 3, Dir: 0
Sample: 719, LoadCell: 2700, Duty: 3, Dir: 0
Sample: 720, LoadCell: 2686, Duty: 3, Dir: 0
Sample: 721, LoadCell: 2720, Duty: 3, Dir: 0
Sample: 722, LoadCell: 2680, Duty: 3, Dir: 0
Sample: 723, LoadCell: 2711, Duty: 3, Dir: 0
Sample: 724, LoadCell: 2691, Duty: 3, Dir: 0
Sample: 725, LoadCell: 2715, Duty: 3, Dir: 0
Sample: 726, LoadCell: 2711, Duty: 3, Dir: 0
Sample: 727, LoadCell: 2683, Duty: 3, Dir: 0
Sample: 728, LoadCell: 2729, Duty: 3, Dir: 0
Sample: 729, LoadCell: 2729, Duty: 3, Dir: 0
Sample: 730, LoadCell: 2724, Duty: 3, Dir: 0
Sample: 731, LoadCell: 2681, Duty: 3, Dir: 0
Sample: 732, LoadCell: 2690, Duty: 3, Dir: 0
Sample: 733, LoadCell: 2705, Duty: 3, Dir: 0
Sample: 734, LoadCell: 2689, Duty: 3, Dir: 0
Sample: 735, LoadCell: 2708, Duty: 3, Dir: 0
Sample: 736, LoadCell: 2729, Duty: 3, Dir: 0
Sample: 737, LoadCell: 2694, Duty: 3, Dir: 0
Sample: 738, LoadCell: 2704, Duty: 3, Dir: 0
Sample: 739, LoadCell: 2717, Duty: 3, Dir: 0
Sample: 740, LoadCell: 2724, Duty: 3, Dir: 0
Sample: 741, LoadCell: 2684, Duty: 3, Dir: 0
Sample: 742, LoadCell: 2722, Duty: 3, Dir: 0
Sample: 743, LoadCell: 2719, Duty: 3, Dir: 0
Sample: 744, LoadCell: 2715, Duty: 3, Dir: 0
Sample: 745, LoadCell: 2687, Duty: 3, Dir: 0
Sample: 746, LoadCell: 2700, Duty: 3, Dir: 0
Sample: 747, LoadCell: 2685, Duty: 3, Dir: 0
Sample: 748, LoadCell: 2681, Duty: 3, Dir: 0
Sample: 749, LoadCell: 2683, Duty: 3, Dir: 0
Sample: 750, LoadCell: 2689, Duty: 3, Dir: 0
Sample: 751, LoadCell: 2703, Duty: 3, Dir: 1
Sample: 752, LoadCell: 2719, Duty: 3, Dir: 1
Sample: 753, LoadCell: 2718, Duty: 3, Dir: 1
Sample: 754, LoadCell: 2681, Duty: 3, Dir: 1
Sample: 755, LoadCell: 2715, Duty: 3, Dir: 1
Sample: 756, LoadCell: 2687, Duty: 3, Dir: 1
Sample: 757, LoadCell: 2695, Duty: 3, Dir: 1
Sample: 758, LoadCell: 2710, Duty: 3, Dir: 1
Sample: 759, LoadCell: 2704, Duty: 3, Dir: 1
Sample: 760, LoadCell: 2711, Duty: 3, Dir: 1
Sample: 761, LoadCell: 2695, Duty: 3, Dir: 1
Sample: 762, LoadCell: 2705, Duty: 3, Dir: 1
Sample: 763, LoadCell: 2681, Duty: 3, Dir: 1
Sample: 764, LoadCell: 2731, Duty: 3, Dir: 1
Sample: 765, LoadCell: 2720, Duty: 3, Dir: 1
Sample: 766, LoadCell: 2677, Duty: 3, Dir: 1
Sample: 767, LoadCell: 2731, Duty: 3, Dir: 1
Sample: 768, LoadCell: 2721, Duty: 3, Dir: 1
Sample: 769, LoadCell: 2705, Duty: 3, Dir: 1
Sample: 770, LoadCell: 2728, Duty: 3, Dir: 1
Sample: 771, LoadCell: 2687, Duty: 3, Dir: 1
Sample: 772, LoadCell: 2722, Duty: 3, Dir: 1
Sample: 773, LoadCell: 2730, Duty: 3, Dir: 1
Sample: 774, LoadCell: 2717, Duty: 3, Dir: 1
Sample: 775, LoadCell: 2732, Duty: 3, Dir: 1
Sample: 776, LoadCell: 2706, Duty: 3, Dir: 1
Sample: 777, LoadCell: 2703, Duty: 3, Dir: 1
Sample: 778, LoadCell: 2713, Duty: 3, Dir: 1
Sample: 779, LoadCell: 2679, Duty: 3, Dir: 1
Sample: 780, LoadCell: 2681, Duty: 3, Dir: 1
Sample: 781, LoadCell: 2701, Duty: 3, Dir: 1
Sample: 782, LoadCell: 2708, Duty: 3, Dir: 1
Sample: 783, LoadCell: 2699, Duty: 3, Dir: 1
Sample: 784, LoadCell: 2688, Duty: 3, Dir: 1
Sample: 785, LoadCell: 2721, Duty: 3, Dir: 1
Sample: 786, LoadCell: 2689, Duty: 3, Dir: 1
Sample: 787, LoadCell: 2706, Duty: 3, Dir: 1
Sample: 788, LoadCell: 2692, Duty: 3, Dir: 1
Sample: 789, LoadCell: 2733, Duty: 3, Dir: 1
Sample: 790, LoadCell: 2711, Duty: 3, Dir: 1
Sample: 791, LoadCell: 2695, Duty: 3, Dir: 1
Sample: 792, LoadCell: 2700, Duty: 3, Dir: 1
Sample: 793, LoadCell: 2720, Duty: 3, Dir: 1
Sample: 794, LoadCell: 2727, Duty: 3, Dir: 1
Sample: 795, LoadCell: 2724, Duty: 3, Dir: 1
Sample: 796, LoadCell: 2727, Duty: 3, Dir: 1
Sample: 797, LoadCell: 2692, Duty: 3, Dir: 1
Sample: 798, LoadCell: 2681, Duty: 3, Dir: 1
Sample: 799, LoadCell: 2694, Duty: 3, Dir: 1
Sample: 800, LoadCell: 2724, Duty: 3, Dir: 1
Sample: 801, LoadCell: 2684, Duty: 3, Dir: 1
Sample: 802, LoadCell: 2717, Duty: 3, Dir: 1
Sample: 803, LoadCell: 2686, Duty: 3, Dir: 1
Sample: 804, LoadCell: 2717, Duty: 3, Dir: 1
Sample: 805, LoadCell: 2718, Duty: 3, Dir: 1
Sample: 806, LoadCell: 2678, Duty: 3, Dir: 1
Sample: 807, LoadCell: 2710, Duty: 3, Dir: 1
Sample: 808, LoadCell: 2723, Duty: 3, Dir: 1
Sample: 809, LoadCell: 2690, Duty: 3, Dir: 1
Sample: 810, LoadCell: 2682, Duty: 3, Dir: 1
Sample: 811, LoadCell: 2720, Duty: 3, Dir: 1
Sample: 812, LoadCell: 2710, Duty: 3, Dir: 1
Sample: 813, LoadCell: 2728, Duty: 3, Dir: 1
Sample: 814, LoadCell: 2691, Duty: 3, Dir: 1
Sample: 815, LoadCell: 2699, Duty: 3, Dir: 1
Sample: 816, LoadCell: 2689, Duty: 3, Dir: 1
Sample: 817, LoadCell: 2711, Duty: 3, Dir: 1
Sample: 818, LoadCell: 2683, Duty: 3, Dir: 1
Sample: 819, LoadCell: 2719, Duty: 3, Dir: 1
Sample: 820, LoadCell: 2698, Duty: 3, Dir: 1
Sample: 821, LoadCell: 2717, Duty: 3, Dir: 1
Sample: 822, LoadCell: 2679, Duty: 3, Dir: 1
Sample: 823, LoadCell: 2686, Duty: 3, Dir: 1
Sample: 824, LoadCell: 2726, Duty: 3, Dir: 1
Sample: 825, LoadCell: 2679, Duty: 3, Dir: 1
Sample: 826, LoadCell: 2690, Duty: 3, Dir: 1
Sample: 827, LoadCell: 2723, Duty: 3, Dir: 1
Sample: 828, LoadCell: 2726, Duty: 3, Dir: 1
Sample: 829, LoadCell: 2730, Duty: 3, Dir: 1
Sample: 830, LoadCell: 2707, Duty: 3, Dir: 1
Sample: 831, LoadCell: 2686, Duty: 3, Dir: 1
Sample: 832, LoadCell: 2696, Duty: 3, Dir: 1
Sample: 833, LoadCell: 2712, Duty: 3, Dir: 1
Sample: 834, LoadCell: 2677, Duty: 3, Dir: 1
Sample: 835, LoadCell: 2691, Duty: 3, Dir: 1
Sample: 836, LoadCell: 2704, Duty: 3, Dir: 1
Sample: 837, LoadCell: 2688, Duty: 3, Dir: 1
Sample: 838, LoadCell: 2733, Duty: 3, Dir: 1
Sample: 839, LoadCell: 2707, Duty: 3, Dir: 1
Sample: 840, LoadCell: 2732, Duty: 3, Dir: 1
Sample: 841, LoadCell: 2695, Duty: 3, Dir: 1
Sample: 842, LoadCell: 2723, Duty: 3, Dir: 1
Sample: 843, LoadCell: 2705, Duty: 3, Dir: 1
Sample: 844, LoadCell: 2734, Duty: 3, Dir: 1
Sample: 845, LoadCell: 2715, Duty: 3, Dir: 0
Sample: 846, LoadCell: 2725, Duty: 3, Dir: 0
Sample: 847, LoadCell: 2685, Duty: 3, Dir: 0
