187, 2681, 3, 1
188, 2683, 3, 1
189, 2708, 3, 1
190, 2690, 3, 1
191, 2729, 3, 1
192, 2699, 3, 1
193, 2704, 3, 1
194, 2699, 3, 1
195, 2701, 3, 1
196, 2696, 3, 1
197, 2729, 3, 1
198, 2685, 3, 1
199, 2692, 3, 1
200, 2718, 3, 1
201, 2718, 3, 1
202, 2716, 3, 1
203, 2687, 3, 1
204, 2725, 3, 1
205, 2684, 3, 1
206, 2697, 3, 1
207, 2707, 3, 1
208, 2687, 3, 1
209, 2698, 3, 1
210, 2700, 3, 1
211, 2702, 3, 1
212, 2705, 3, 1
213, 2693, 3, 1
214, 2716, 3, 1
215, 2689, 3, 1
216, 2690, 3, 1
217, 2734, 3, 1
218, 2689, 3, 1
219, 2724, 3, 1
220, 2694, 3, 1
221, 2731, 3, 1
222, 2697, 3, 1
223, 2709, 3, 1
224, 2705, 3, 1
225, 2697, 3, 1
226, 2716, 3, 0
227, 2726, 3, 0
228, 2698, 3, 0
229, 2727, 3, 0
230, 2685, 3, 0
231, 2731, 3, 0
232, 2696, 3, 0
233, 2722, 3, 0
234, 2686, 3, 0
235, 2681, 3, 0
236, 2734, 3, 0
237, 2704, 3, 0
238, 2687, 3, 0
239, 2683, 3, 0
240, 2721, 3, 0
241, 2690, 3, 0
242, 2735, 3, 0
243, 2702, 3, 0
244, 2681, 3, 0
245, 2691, 3, 0
246, 2726, 3, 0
247, 2739, 3, 0
248, 2727, 3, 0
249, 2696, 3, 0
250, 2679, 3, 0
251, 2704, 3, 0
252, 2707, 3, 0
253, 2712, 3, 0
254, 2733, 3, 0
255, 2720, 3, 0
256, 2727, 3, 0
257, 2724, 3, 0
258, 2729, 3, 0
259, 2696, 3, 0
260, 2701, 3, 0
261, 2707, 3, 0
262, 2689, 3, 0
263, 2721, 3, 0
264, 2708, 3, 0
265, 2698, 3, 0
266, 2714, 3, 0
267, 2732, 3, 0
268, 2730, 3, 0
269, 2689, 3, 0
270, 2709, 3, 0
271, 2730, 3, 0
272, 2708, 3, 0
273, 2723, 3, 0
274, 2695, 3, 0
275, 2687, 3, 0
276, 2700, 3, 0
277, 2727, 3, 0
278, 2708, 3, 0
279, 2687, 3, 0
280, 2690, 3, 0
281, 2681, 3, 0
282, 2692, 3, 0
283, 2689, 3, 0
284, 2717, 3, 0
285, 2688, 3, 0
286, 2713, 3, 0
287, 2699, 3, 0
288, 2700, 3, 0
289, 2696, 3, 0
290, 2709, 3, 0
291, 2678, 3, 0
292, 2723, 3, 0
293, 2720, 3, 0
294, 2734, 3, 0
295, 2682, 3, 0
296, 2701, 3, 0
297, 2736, 3, 0
298, 2701, 3, 0
299, 2695, 3, 0
300, 2676, 3, 0
301, 2692, 3, 1
302, 2717, 3, 1
303, 2679, 3, 1
304, 2696, 3, 1
305, 2704, 3, 1
306, 2699, 3, 1
307, 2724, 3, 1
308, 2723, 3, 1
309, 2704, 3, 1
310, 2697, 3, 1
311, 2728, 3, 1
312, 2730, 3, 1
313, 2698, 3, 1
314, 2682, 3, 1
315, 2682, 3, 1
316, 2690, 3, 1
317, 2680, 3, 1
318, 2715, 3, 1
319, 2686, 3, 1
320, 2698, 3, 1
321, 2709, 3, 1
322, 2694, 3, 1
323, 2720, 3, 1
324, 2716, 3, 1
325, 2692, 3, 1
326, 2683, 3, 1
327, 2692, 3, 1
328, 2702, 3, 1
329, 2717, 3, 1
330, 2682, 3, 1
331, 2729, 3, 1
332, 2700, 3, 1
333, 2688, 3, 1
334, 2697, 3, 1
335, 2711, 3, 1
336, 2706, 3, 1
337, 2693, 3, 1
338, 2718, 3, 1
339, 2694, 3, 1
340, 2701, 3, 1
341, 2738, 3, 1
342, 2706, 3, 1
343, 2717, 3, 1
344, 2696, 3, 1
345, 2723, 3, 1
346, 2710, 3, 1
347, 2681, 3, 1
348, 2688, 3, 1
349, 2729, 3, 1
350, 2701, 3, 1
351, 2730, 3, 1
352, 2684, 3, 1
353, 2713, 3, 1
354, 2729, 3, 1
355, 2718, 3, 1
356, 2717, 3, 1
357, 2684, 3, 1
358, 2681, 3, 1
359, 2700, 3, 1
360, 2701, 3, 1
361, 2728, 3, 1
362, 2687, 3, 1
363, 2728, 3, 1
364, 2722, 3, 1
365, 2730, 3, 1
366, 2726, 3, 1
367, 2686, 3, 1
368, 2712, 3, 1
369, 2729, 3, 1
370, 2697, 3, 1
371, 2695, 3, 1
372, 2718, 3, 1
373, 2722, 3, 1
374, 2689, 3, 1
375, 2689, 3, 1
376, 2717, 3, 0
377, 2687, 3, 0
378, 2725, 3, 0
379, 2730, 3, 0
380, 2724, 3, 0
381, 2681, 3, 0
382, 2731, 3, 0
383, 2728, 3, 0
384, 2682, 3, 0
385, 2703, 3, 0
386, 2686, 3, 0
387, 2705, 3, 0
388, 2730, 3, 0
389, 2721, 3, 0
390, 2709, 3, 0
391, 2729, 3, 0
392, 2687, 3, 0
393, 2720, 3, 0
394, 2725, 3, 0
395, 2728, 3, 0
396, 2686, 3, 0
397, 2694, 3, 0
398, 2687, 3, 0
399, 2702, 3, 0
400, 2733, 3, 0
401, 2717, 3, 0
402, 2699, 3, 0
403, 2683, 3, 0
404, 2730, 3, 0
405, 2712, 3, 0
406, 2727, 3, 0
407, 2718, 3, 0
408, 2692, 3, 0
409, 2685, 3, 0
410, 2683, 3, 0
411, 2714, 3, 0
412, 2730, 3, 0
413, 2712, 3, 0
414, 2733, 3, 0
415, 2700, 3, 0
416, 2710, 3, 0
417, 2728, 3, 0
418, 2701, 3, 0
419, 2697, 3, 0
420, 2687, 3, 0
421, 2687, 3, 0
422, 2718, 3, 0
423, 2682, 3, 0
424, 2679, 3, 0
425, 2685, 3, 0
426, 2687, 3, 0
427, 2702, 3, 0
428, 2711, 3, 0
429, 2685, 3, 0
430, 2703, 3, 0
431, 2691, 3, 0
432, 2681, 3, 0
433, 2686, 3, 0
434, 2708, 3, 0
435, 2728, 3, 0
436, 2720, 3, 0
437, 2715, 3, 0
438, 2689, 3, 0
439, 2694, 3, 0
440, 2725, 3, 0
441, 2700, 3, 0
442, 2690, 3, 0
443, 2724, 3, 0
444, 2698, 3, 0
445, 2691, 3, 0
446, 2702, 3, 0
447, 2687, 3, 0
448, 2701, 3, 0
449, 2689, 3, 0
450, 2728, 3, 0
451, 2686, 3, 1
452, 2685, 3, 1
453, 2685, 3, 1
454, 2729, 3, 1
455, 2690, 3, 1
456, 2683, 3, 1
457, 2715, 3, 1
458, 2683, 3, 1
459, 2725, 3, 1
460, 2696, 3, 1
461, 2705, 3, 1
462, 2719, 3, 1
463, 2729, 3, 1
464, 2692, 3, 1
465, 2727, 3, 1
466, 2711, 3, 1
467, 2728, 3, 1
468, 2730, 3, 1
469, 2733, 3, 1
470, 2681, 3, 1
471, 2712, 3, 1
472, 2714, 3, 1
473, 2696, 3, 1
474, 2700, 3, 1
475, 2682, 3, 1
476, 2690, 3, 1
477, 2686, 3, 1
478, 2684, 3, 1
479, 2690, 3, 1
480, 2686, 3, 1
481, 2692, 3, 1
482, 2735, 3, 1
483, 2720, 3, 1
484, 2727, 3, 1
485, 2708, 3, 1
486, 2733, 3, 1
487, 2729, 3, 1
488, 2683, 3, 1
489, 2681, 3, 1
490, 2687, 3, 1
491, 2691, 3, 1
492, 2686, 3, 1
493, 2686, 3, 1
494, 2720, 3, 1
495, 2718, 3, 1
496, 2697, 3, 1
497, 2680, 3, 1
498, 2708, 3, 1
499, 2689, 3, 1
500, 2730, 3, 1
501, 2731, 3, 1
502, 2673, 3, 1
503, 2681, 3, 1
504, 2728, 3, 1
505, 2678, 3, 1
506, 2725, 3, 1
507, 2684, 3, 1
508, 2688, 3, 1
509, 2686, 3, 1
510, 2691, 3, 1
511, 2702, 3, 1
512, 2711, 3, 1
513, 2687, 3, 1
514, 2682, 3, 1
515, 2703, 3, 1
516, 2699, 3, 1
517, 2684, 3, 1
518, 2709, 3, 1
519, 2726, 3, 1
520, 2695, 3, 1
521, 2731, 3, 1
522, 2711, 3, 1
523, 2696, 3, 1
524, 2724, 3, 1
525, 2726, 3, 1
526, 2680, 3, 0
527, 2686, 3, 0
528, 2717, 3, 0
529, 2733, 3, 0
530, 2697, 3, 0
531, 2723, 3, 0
532, 2704, 3, 0
533, 2698, 3, 0
534, 2683, 3, 0
535, 2720, 3, 0
536, 2711, 3, 0
537, 2692, 3, 0
538, 2699, 3, 0
539, 2686, 3, 0
540, 2701, 3, 0
541, 2685, 3, 0
542, 2729, 3, 0
543, 2709, 3, 0
544, 2711, 3, 0
545, 2696, 3, 0
546, 2724, 3, 0
547, 2689, 3, 0
548, 2707, 3, 0
549, 2713, 3, 0
550, 2735, 3, 0
551, 2686, 3, 0
552, 2713, 3, 0
553, 2692, 3, 0
554, 2719, 3, 0
555, 2730, 3, 0
556, 2700, 3, 0
557, 2716, 3, 0
558, 2684, 3, 0
559, 2730, 3, 0
560, 2701, 3, 0
561, 2683, 3, 0
562, 2714, 3, 0
563, 2707, 3, 0
564, 2728, 3, 0
565, 2696, 3, 0
566, 2722, 3, 0
567, 2679, 3, 0
568, 2724, 3, 0
569, 2731, 3, 0
570, 2725, 3, 0
571, 2691, 3, 0
572, 2711, 3, 0
573, 2703, 3, 0
574, 2701, 3, 0
575, 2709, 3, 0
576, 2707, 3, 0
577, 2693, 3, 0
578, 2689, 3, 0
579, 2722, 3, 0
580, 2689, 3, 0
581, 2728, 3, 0
582, 2726, 3, 0
583, 2684, 3, 0
584, 2683, 3, 0
585, 2686, 3, 0
586, 2690, 3, 0
587, 2691, 3, 0
588, 2730, 3, 0
589, 2683, 3, 0
590, 2729, 3, 0
591, 2699, 3, 0
592, 2716, 3, 0
593, 2727, 3, 0
594, 2692, 3, 0
595, 2685, 3, 0
596, 2702, 3, 0
597, 2713, 3, 0
598, 2730, 3, 0
599, 2691, 3, 0
600, 2726, 3, 0
601, 2682, 3, 1
602, 2733, 3, 1
603, 2727, 3, 1
604, 2681, 3, 1
605, 2717, 3, 1
606, 2691, 3, 1
607, 2730, 3, 1
608, 2727, 3, 1
609, 2700, 3, 1
610, 2734, 3, 1
611, 2688, 3, 1
612, 2728, 3, 1
613, 2722, 3, 1
614, 2725, 3, 1
615, 2711, 3, 1
616, 2680, 3, 1
617, 2703, 3, 1
618, 2736, 3, 1
619, 2693, 3, 1
620, 2702, 3, 1
621, 2689, 3, 1
622, 2683, 3, 1
623, 2681, 3, 1
624, 2682, 3, 1
625, 2731, 3, 1
626, 2729, 3, 1
627, 2684, 3, 1
628, 2711, 3, 1
629, 2714, 3, 1
630, 2680, 3, 1
631, 2717, 3, 1
632, 2730, 3, 1
633, 2696, 3, 1
634, 2697, 3, 1
635, 2731, 3, 1
636, 2688, 3, 1
637, 2710, 3, 1
638, 2729, 3, 1
639, 2682, 3, 1
640, 2727, 3, 1
641, 2688, 3, 1
642, 2720, 3, 1
643, 2711, 3, 1
644, 2710, 3, 1
645, 2726, 3, 1
646, 2720, 3, 1
647, 2714, 3, 1
648, 2693, 3, 1
649, 2729, 3, 1
650, 2714, 3, 1
651, 2683, 3, 1
652, 2702, 3, 1
653, 2715, 3, 1
654, 2732, 3, 1
655, 2694, 3, 1
656, 2701, 3, 1
657, 2720, 3, 1
658, 2731, 3, 1
659, 2716, 3, 1
660, 2721, 3, 1
661, 2692, 3, 1
662, 2730, 3, 1
663, 2738, 3, 1
664, 2701, 3, 1
665, 2680, 3, 1
666, 2729, 3, 1
667, 2727, 3, 1
668, 2713, 3, 1
669, 2689, 3, 1
670, 2691, 3, 1
671, 2722, 3, 1
672, 2714, 3, 1
673, 2720, 3, 1
674, 2681, 3, 1
675, 2714, 3, 1
676, 2717, 3, 0
677, 2728, 3, 0
678, 2699, 3, 0
679, 2688, 3, 0
680, 2696, 3, 0
681, 2715, 3, 0
682, 2709, 3, 0
683, 2719, 3, 0
684, 2722, 3, 0
685, 2692, 3, 0
686, 2688, 3, 0
687, 2726, 3, 0
688, 2686, 3, 0
689, 2702, 3, 0
690, 2686, 3, 0
691, 2727, 3, 0
692, 2721, 3, 0
693, 2726, 3, 0
694, 2689, 3, 0
695, 2726, 3, 0
696, 2693, 3, 0
697, 2725, 3, 0
698, 2717, 3, 0
699, 2688, 3, 0
700, 2695, 3, 0
701, 2696, 3, 0
702, 2681, 3, 0
703, 2690, 3, 0
704, 2696, 3, 0
705, 2717, 3, 0
706, 2724, 3, 0
707, 2716, 3, 0
708, 2712, 3, 0
709, 2685, 3, 0
710, 2717, 3, 0
711, 2682, 3, 0
712, 2729, 3, 0
713, 2725, 3, 0
714, 2699, 3, 0
715, 2706, 3, 0
716, 2685, 3, 0
717, 2730, 3, 0
718, 2690, 3, 0
719, 2699, 3, 0
720, 2681, 3, 0
721, 2718, 3, 0
722, 2715, 3, 0
723, 2714, 3, 0
724, 2728, 3, 0
725, 2690, 3, 0
726, 2690, 3, 0
727, 2719, 3, 0
728, 2725, 3, 0
729, 2727, 3, 0
730, 2726, 3, 0
731, 2690, 3, 0
732, 2691, 3, 0
733, 2718, 3, 0
734, 2696, 3, 0
735, 2684, 3, 0
736, 2685, 3, 0
737, 2684, 3, 0
738, 2716, 3, 0
739, 2727, 3, 0
740, 2701, 3, 0
741, 2723, 3, 0
742, 2732, 3, 0
743, 2694, 3, 0
744, 2690, 3, 0
745, 2723, 3, 0
746, 2704, 3, 0
747, 2689, 3, 0
748, 2683, 3, 0
749, 2701, 3, 0
750, 2685, 3, 0
751, 2688, 3, 1
752, 2706, 3, 1
753, 2685, 3, 1
754, 2706, 3, 1
755, 2687, 3, 1
756, 2698, 3, 1
757, 2730, 3, 1
758, 2712, 3, 1
759, 2730, 3, 1
760, 2711, 3, 1
761, 2729, 3, 1
762, 2709, 3, 1
763, 2686, 3, 1
764, 2685, 3, 1
765, 2701, 3, 1
766, 2729, 3, 1
767, 2705, 3, 1
768, 2721, 3, 1
769, 2719, 3, 1
770, 2682, 3, 1
771, 2690, 3, 1
772, 2728, 3, 1
773, 2726, 3, 1
774, 2729, 3, 1
775, 2701, 3, 1
776, 2684, 3, 1
777, 2684, 3, 1
778, 2728, 3, 1
779, 2687, 3, 1
780, 2728, 3, 1
781, 2731, 3, 1
782, 2685, 3, 1
783, 2682, 3, 1
784, 2682, 3, 1
785, 2704, 3, 1
786, 2721, 3, 1
787, 2704, 3, 1
788, 2693, 3, 1
789, 2720, 3, 1
790, 2685, 3, 1
791, 2704, 3, 1
792, 2723, 3, 1
793, 2733, 3, 1
794, 2719, 3, 1
795, 2719, 3, 1
796, 2689, 3, 1
797, 2681, 3, 1
798, 2724, 3, 1
799, 2699, 3, 1
800, 2701, 3, 1
801, 2726, 3, 1
802, 2734, 3, 1
803, 2709, 3, 1
804, 2694, 3, 1
805, 2728, 3, 1
806, 2722, 3, 1
807, 2712, 3, 1
808, 2731, 3, 1
809, 2715, 3, 1
810, 2683, 3, 1
811, 2719, 3, 1
812, 2729, 3, 1
813, 2697, 3, 1
814, 2729, 3, 1
815, 2689, 3, 1
816, 2684, 3, 1
817, 2729, 3, 1
818, 2729, 3, 1
819, 2702, 3, 1
820, 2700, 3, 1
821, 2726, 3, 1
822, 2718, 3, 1
823, 2687, 3, 1
824, 2731, 3, 1
825, 2719, 3, 1
826, 2687, 3, 0
827, 2725, 3, 0
828, 2697, 3, 0
829, 2684, 3, 0
830, 2724, 3, 0
831, 2724, 3, 0
832, 2701, 3, 0
833, 2706, 3, 0
834, 2732, 3, 0
835, 2687, 3, 0
836, 2682, 3, 0
837, 2689, 3, 0
838, 2688, 3, 0
839, 2732, 3, 0
840, 2726, 3, 0
841, 2691, 3, 0
842, 2692, 3, 0
843, 2707, 3, 0
844, 2728, 3, 0
845, 2682, 3, 0
846, 2720, 3, 0
847, 2716, 3, 0
848, 2691, 3, 0
849, 2702, 3, 0
850, 2738, 3, 0
851, 2685, 3, 0
852, 2688, 3, 0
853, 2685, 3, 0
854, 2717, 3, 0
855, 2728, 3, 0
856, 2729, 3, 0
857, 2700, 3, 0
858, 2697, 3, 0
859, 2706, 3, 0
860, 2688, 3, 0
861, 2683, 3, 0
862, 2723, 3, 0
863, 2728, 3, 0
864, 2681, 3, 0
865, 2712, 3, 0
866, 2691, 3, 0
867, 2686, 3, 0
868, 2685, 3, 0
869, 2684, 3, 0
870, 2727, 3, 0
871, 2686, 3, 0
872, 2685, 3, 0
873, 2727, 3, 0
874, 2729, 3, 0
875, 2706, 3, 0
876, 2688, 3, 0
877, 2696, 3, 0
878, 2683, 3, 0
879, 2726, 3, 0
880, 2707, 3, 0
881, 2736, 3, 0
882, 2708, 3, 0
883, 2721, 3, 0
884, 2733, 3, 0
885, 2731, 3, 0
886, 2696, 3, 0
887, 2728, 3, 0
888, 2685, 3, 0
889, 2731, 3, 0
890, 2725, 3, 0
891, 2721, 3, 0
892, 2688, 3, 0
893, 2698, 3, 0
894, 2722, 3, 0
895, 2720, 3, 0
896, 2720, 3, 0
897, 2734, 3, 0
898, 2689, 3, 0
899, 2711, 3, 0
900, 2704, 3, 0
901, 2683, 3, 1
902, 2694, 3, 1
903, 2684, 3, 1
904, 2687, 3, 1
905, 2720, 3, 1
906, 2687, 3, 1
907, 2685, 3, 1
908, 2721, 3, 1
909, 2731, 3, 1
910, 2685, 3, 1
911, 2721, 3, 1
912, 2729, 3, 1
913, 2723, 3, 1
914, 2727, 3, 1
915, 2691, 3, 1
916, 2694, 3, 1
917, 2732, 3, 1
918, 2734, 3, 1
919, 2722, 3, 1
920, 2712, 3, 1
921, 2713, 3, 1
922, 2689, 3, 1
923, 2682, 3, 1
924, 2693, 3, 1
925, 2686, 3, 1
926, 2708, 3, 1
927, 2733, 3, 1
928, 2732, 3, 1
929, 2699, 3, 1
930, 2725, 3, 1
931, 2686, 3, 1
932, 2733, 3, 1
933, 2684, 3, 1
934, 2725, 3, 1
935, 2728, 3, 1
936, 2688, 3, 1
937, 2706, 3, 1
938, 2683, 3, 1
939, 2733, 3, 1
940, 2694, 3, 1
941, 2704, 3, 1
942, 2728, 3, 1
943, 2729, 3, 1
944, 2689, 3, 1
945, 2733, 3, 1
946, 2714, 3, 1
947, 2726, 3, 1
948, 2719, 3, 1
949, 2733, 3, 1
950, 2706, 3, 1
951, 2729, 3, 1
952, 2713, 3, 1
953, 2701, 3, 1
954, 2708, 3, 1
955, 2728, 3, 1
956, 2717, 3, 1
957, 2700, 3, 1
958, 2725, 3, 1
959, 2715, 3, 1
960, 2731, 3, 1
961, 2686, 3, 1
962, 2685, 3, 1
963, 2685, 3, 1
964, 2688, 3, 1
965, 2699, 3, 1
966, 2728, 3, 1
967, 2687, 3, 1
968, 2727, 3, 1
969, 2682, 3, 1
970, 2735, 3, 1
971, 2728, 3, 1
972, 2706, 3, 1
973, 2697, 3, 1
974, 2685, 3, 1
975, 2709, 3, 1
976, 2691, 3, 0
977, 2714, 3, 0
978, 2686, 3, 0
979, 2702, 3, 0
980, 2686, 3, 0
981, 2698, 3, 0
982, 2685, 3, 0
983, 2688, 3, 0
984, 2696, 3, 0
985, 2717, 3, 0
986, 2729, 3, 0
987, 2700, 3, 0
988, 2731, 3, 0
989, 2722, 3, 0
990, 2709, 3, 0
991, 2684, 3, 0
992, 2725, 3, 0
993, 2685, 3, 0
994, 2687, 3, 0
995, 2680, 3, 0
996, 2708, 3, 0
997, 2707, 3, 0
998, 2725, 3, 0
999, 2712, 3, 0
1000, 2705, 3, 0
1001, 2681, 3, 0
1002, 2724, 3, 0
1003, 2731, 3, 0
1004, 2684, 3, 0
1005, 2691, 3, 0
1006, 2722, 3, 0
1007, 2703, 3, 0
1008, 2688, 3, 0
1009, 2683, 3, 0
1010, 2702, 3, 0
1011, 2724, 3, 0
1012, 2726, 3, 0
1013, 2731, 3, 0
1014, 2725, 3, 0
1015, 2688, 3, 0
1016, 2717, 3, 0
1017, 2732, 3, 0
1018, 2681, 3, 0
1019, 2686, 3, 0
1020, 2691, 3, 0
1021, 2700, 3, 0
1022, 2690, 3, 0
1023, 2723, 3, 0
1024, 2715, 3, 0
1025, 2708, 3, 0
1026, 2723, 3, 0
1027, 2709, 3, 0
1028, 2670, 3, 0
1029, 2712, 3, 0
1030, 2694, 3, 0
1031, 2728, 3, 0
1032, 2722, 3, 0
1033, 2679, 3, 0
1034, 2712, 3, 0
1035, 2700, 3, 0
1036, 2708, 3, 0
1037, 2721, 3, 0
1038, 2728, 3, 0
1039, 2705, 3, 0
1040, 2711, 3, 0
1041, 2722, 3, 0
1042, 2720, 3, 0
1043, 2718, 3, 0
1044, 2724, 3, 0
1045, 2681, 3, 0
1046, 2698, 3, 0
1047, 2687, 3, 0
1048, 2720, 3, 0
1049, 2721, 3, 0
1050, 2696, 3, 0
1051, 2724, 3, 1
1052, 2688, 3, 1
1053, 2679, 3, 1
1054, 2683, 3, 1
1055, 2687, 3, 1
1056, 2722, 3, 1
1057, 2684, 3, 1
1058, 2717, 3, 1
1059, 2716, 3, 1
1060, 2727, 3, 1
1061, 2713, 3, 1
1062, 2715, 3, 1
1063, 2688, 3, 1
1064, 2689, 3, 1
1065, 2688, 3, 1
1066, 2687, 3, 1
1067, 2722, 3, 1
1068, 2696, 3, 1
1069, 2731, 3, 1
1070, 2710, 3, 1
1071, 2720, 3, 1
1072, 2694, 3, 1
1073, 2689, 3, 1
1074, 2712, 3, 1
1075, 2708, 3, 1
1076, 2732, 3, 1
1077, 2676, 3, 1
1078, 2681, 3, 1
1079, 2732, 3, 1
1080, 2710, 3, 1
1081, 2687, 3, 1
1082, 2689, 3, 1
1083, 2692, 3, 1
1084, 2729, 3, 1
1085, 2732, 3, 1
1086, 2687, 3, 1
1087, 2685, 3, 1
1088, 2728, 3, 1
1089, 2682, 3, 1
1090, 2706, 3, 1
1091, 2714, 3, 1
1092, 2688, 3, 1
1093, 2722, 3, 1
1094, 2684, 3, 1
1095, 2733, 3, 1
1096, 2733, 3, 1
1097, 2732, 3, 1
1098, 2723, 3, 1
1099, 2738, 3, 1
1100, 2723, 3, 1
1101, 2711, 3, 1
1102, 2719, 3, 1
1103, 2736, 3, 1
1104, 2727, 3, 1
1105, 2695, 3, 1
1106, 2683, 3, 1
1107, 2732, 3, 1
1108, 2704, 3, 1
1109, 2701, 3, 1
1110, 2688, 3, 1
1111, 2702, 3, 1
1112, 2730, 3, 1
1113, 2720, 3, 1
1114, 2722, 3, 1
1115, 2717, 3, 1
1116, 2724, 3, 1
1117, 2710, 3, 1
1118, 2680, 3, 1
1119, 2721, 3, 1
1120, 2731, 3, 1
1121, 2696, 3, 1
1122, 2681, 3, 1
1123, 2680, 3, 1
1124, 2714, 3, 1
1125, 2683, 3, 1
1126, 2692, 3, 0
1127, 2687, 3, 0
1128, 2723, 3, 0
1129, 2709, 3, 0
1130, 2718, 3, 0
1131, 2715, 3, 0
1132, 2726, 3, 0
1133, 2684, 3, 0
1134, 2694, 3, 0
1135, 2691, 3, 0
1136, 2735, 3, 0
1137, 2725, 3, 0
1138, 2688, 3, 0
1139, 2702, 3, 0
1140, 2683, 3, 0
1141, 2731, 3, 0
1142, 2691, 3, 0
1143, 2705, 3, 0
1144, 2682, 3, 0
1145, 2686, 3, 0
1146, 2698, 3, 0
1147, 2732, 3, 0
1148, 2708, 3, 0
1149, 2725, 3, 0
1150, 2685, 3, 0
1151, 2730, 3, 0
1152, 2729, 3, 0
1153, 2700, 3, 0
1154, 2709, 3, 0
1155, 2725, 3, 0
1156, 2736, 3, 0
1157, 2693, 3, 0
1158, 2728, 3, 0
1159, 2718, 3, 0
1160, 2686, 3, 0
1161, 2700, 3, 0
1162, 2687, 3, 0
1163, 2682, 3, 0
1164, 2732, 3, 0
1165, 2682, 3, 0
1166, 2691, 3, 0
1167, 2721, 3, 0
1168, 2724, 3, 0
1169, 2691, 3, 0
1170, 2729, 3, 0
1171, 2722, 3, 0
1172, 2687, 3, 0
1173, 2700, 3, 0
1174, 2684, 3, 0
1175, 2704, 3, 0
1176, 2728, 3, 0
1177, 2688, 3, 0
1178, 2726, 3, 0
