16544, 53.227, 0.572
16545, 53.589, -1.2101
16546, 53.972, -1.2167
16547, 54.274, -1.2717
16548, 54.738, -1.2846
16549, 55. 80, -1.2903
16550, 54.355, -2.4661
16551, 55.906, -2.4913
16552, 56.510, -3.6918
16553, 56.793, -1.2935
16554, 56.974, -4.8136
16555, 57.901, -5.10460
16556, 62.615, -6.12562
16557, 58.727, -6.12578
16558, 56.793, -4.8075
16559, 58.243, -6.12594
16560, 57.619, -5.10305
16561, 58.404, -6.12852
16562, 58.445, -6.12756
16563, 55.987, -4.8087
16564, 56.752, -4.8051
16565, 56.208, -5.10262
16566, 55.785, -3.6882
16567, 54.818, -1.2927
16568, 53.227, -1.2101
16569, 53.589, -1.2076
16570, 52.320, 0.464
16571, 52.159, 0.431
16572, 51.998, 0.199
16573, 51.333, 0.133
16574, 51.393, 0.139
16575, 51.272, 0.119
16576, 51.272, 0.127
16577, 51.756, 0.137
16578, 51.736, 0.173
16579, 52.260, 0.452
16580, 53.146, 0.520
16581, 53.489, -1.2046
16582, 54.133, -1.2653
16583, 54.173, -1.2669
16584, 56. 67, -2.4560
16585, 56.490, -3.6894
16586, 58.706, -6.12756
16587, 59.391, -8.16452
16588, 59.432, -7.14175
16589, 61.144, -8.16978
16590, 63.360, -17.34369
16591, 61.829, -13.26012
16592, 62.595, -15.30114
16593, 62.413, -14.28896
16594, 61.104, -13.26101
16595, 61.406, -12.24547
16596, 59.653, -10.20439
16597, 59.492, -8.16543
16598, 58.445, -6.12756
16599, 57.840, -5.10488
16600, 57. 14, -4.8910
16601, 55.664, -3.6821
16602, 54.979, -2.4751
16603, 54.818, -1.2927
16604, 54.516, -1.2806
16605, 53.912, -1.2173
16606, 53.509, -1.2052
16607, 53.146, 0.943
16608, 53.106, 0.907
16609, 52.884, 0.576
16610, 53.448, 0.913
16611, 53.307, 0.992
16612, 53.750, -1.2125
16613, 55.201, -2.4600
16614, 54.435, -1.2774
16615, 55.201, -2.4600
16616, 55.946, -2.4973
16617, 56.913, -4.8148
16618, 57.659, -5.10361
16619, 58.948, -7.14158
16620, 59.613, -8.16652
16621, 60.560, -10.20560
16622, 62. 91, -12.24658
16623, 62.272, -14.28727
16624, 62.756, -15.30307
16625, 63.663, -17.34761
16626, 64.206, -19.38889
16627, 64.650, -20.40510
16628, 65.274, -22.44912
16629, 65.657, -23.46486
16630, 66. 80, -25.50728
16631, 66.826, -26.52921
16632, 67. 47, -28.56980
16633, 67.551, -29.58837
16634, 68. 54, -32.64498
16635, 68.377, -33.66079
16636, 68.719, -33.66695
16637, 68.961, -34.68130
16638, 69.324, -36.72715
16639, 69.706, -37.74443
16640, 69.586, -37.74213
16641, 70. 29, -40.80058
16642, 70. 29, -40.80058
16643, 70.311, -40.80622
16644, 70.109, -40.80219
16645, 70.291, -40.80582
16646, 70.210, -40.80421
16647, 70. 49, -40.80098
16648, 69.606, -37.74481
16649, 69.424, -36.72907
16650, 68.820, -36.72333
16651, 68.236, -33.66731
16652, 67.954, -33.66187
16653, 67.430, -32.64462
16654, 67.450, -29.58665
16655, 66.503, -28.56912
16656, 66.201, -25.50922
16657, 65.456, -25.50664
16658, 65.294, -22.44942
16659, 64.468, -20.40735
16660, 64.227, -19.38917
16661, 63.461, -18.36180
16662, 63.501, -17.34552
16663, 62.333, -15.30162
16664, 62. 91, -14.28509
16665, 61.567, -14.28461
16666, 61.749, -12.24923
16667, 61.547, -12.24591
16668, 61.406, -12.24547
16669, 61.386, -12.24525
16670, 61. 23, -12.24126
16671, 61.386, -12.24281
16672, 61.366, -12.24502
16673, 61.668, -12.24480
16674, 61.567, -12.24724
16675, 62.413, -14.28461
16676, 62.212, -14.28654
16677, 63. 58, -16.32976
16678, 62.978, -15.30573
16679, 63.864, -18.36023
16680, 64. 65, -19.38692
16681, 65. 73, -22.44609
16682, 65. 53, -22.44579
16683, 66. 20, -23.46335
16684, 65.919, -23.46879
16685, 66.584, -26.52534
16686, 66.846, -26.52953
16687, 67.692, -30.60076
16688, 67.893, -30.60419
16689, 68.639, -33.66550
16690, 69.263, -36.72601
16691, 69.545, -37.74136
16692, 69.908, -37.74826
16693, 70.412, -40.80824
16694, 70.553, -41.82106
16695, 70.694, -41.82388
16696, 71. 97, -44.88303
16697, 71.338, -44.88811
16698, 71.217, -44.88557
16699, 71.459, -45.90065
16700, 71.641, -45.90446
16701, 71.600, -45.90361
16702, 71.439, -45.90023
16703, 71.157, -44.88430
16704, 71. 97, -44.88303
16705, 70.815, -41.82630
16706, 70.593, -41.82186
16707, 70.230, -40.80461
16708, 69.565, -37.74175
16709, 69.485, -37.74022
16710, 68.236, -32.64825
16711, 68.558, -33.66405
16712, 67.168, -29.58186
16713, 67.309, -29.58426
16714, 66.201, -26.52792
16715, 66.181, -25.50890
16716, 65. 53, -23.46093
16717, 65. 12, -22.44519
16718, 64.206, -20.40030
16719, 63.904, -18.36076
16720, 63. 18, -17.34421
16721, 63. 38, -16.32949
16722, 62.313, -15.30283
16723, 62.172, -14.28606
16724, 61.628, -13.26123
16725, 61.749, -12.24923
16726, 61.285, -12.24569
16727, 61.366, -12.24502
16728, 61.366, -12.24192
16729, 61.265, -12.24392
16730, 61.164, -12.24458
16731, 61.406, -12.24547
16732, 61.749, -12.24525
16733, 61.829, -13.26012
16734, 62.293, -13.26123
16735, 62.413, -14.28896
16736, 62.655, -14.28920
16737, 62.615, -15.30138
16738, 62.192, -15.30114
16739, 62.131, -14.28558
16740, 61.225, -12.24813
16741, 61.104, -12.24214
16742, 60.117, -10.20741
16743, 60.137, -10.20137
16744, 59.613, -8.16652
16745, 59.311, -8.16579
16746, 59.593, -8.16507
16747, 59.452, -8.16525
16748, 59.371, -8.16434
16749, 59.875, -8.16615
16750, 60.278, -8.16851
16751, 60.338, -10.20338
16752, 60.459, -10.20459
16753, 61.366, -12.24502
16754, 61.467, -12.24613
16755, 62.514, -12.24813
16756, 62.353, -14.28824
16757, 63.663, -15.30331
16758, 63.763, -17.34892
16759, 64.932, -20.40002
16760, 64.972, -20.40961
16761, 65.355, -23.46032
16762, 65.959, -23.46939
16763, 66.362, -26.52180
16764, 66.826, -26.52921
16765, 67. 87, -29.58049
16766, 67.249, -29.58323
16767, 67.450, -29.58665
16768, 67.934, -30.60487
16769, 68.115, -32.64607
16770, 68.135, -32.64643
16771, 68.115, -32.64607
16772, 68.538, -33.66369
16773, 68.135, -32.64643
16774, 67.893, -30.60419
16775, 67.873, -30.60385
16776, 67.531, -29.58802
16777, 67.289, -29.58391
16778, 67.128, -29.58117
16779, 67. 87, -29.58049
16780, 66.564, -26.52502
16781, 66.141, -25.50825
16782, 65.879, -23.46818
16783, 65.758, -23.46637
16784, 65. 12, -22.44519
16785, 64.650, -20.40510
16786, 64.267, -19.38974
16787, 63.703, -17.34814
16788, 63.663, -19.38692
16789, 63.542, -17.34604
16790, 63. 58, -17.34185
16791, 63. 38, -16.32949
16792, 62.434, -15.30476
16793, 62.534, -15.30041
16794, 62.192, -14.28582
16795, 62.192, -14.28630
16796, 62.111, -14.28413
16797, 62. 51, -14.28461
16798, 61.910, -14.28751
16799, 62.212, -14.28654
16800, 62. 71, -14.28413
16801, 61.869, -13.26056
16802, 62.131, -14.28703
16803, 62.695, -15.30235
16804, 62.534, -14.28727
16805, 62.494, -14.28993
16806, 63.159, -15.30162
16807, 62.615, -15.30138
16808, 63.723, -17.34159
16809, 63.824, -17.34971
16810, 64.166, -19.38805
16811, 64.428, -20.40200
16812, 64.952, -20.40905
16813, 65.274, -22.44912
16814, 65.556, -23.46184
16815, 65.697, -23.46546
16816, 66.584, -23.46969
16817, 66.282, -26.52051
16818, 67. 87, -26.52889
16819, 67.249, -29.58323
16820, 67.531, -29.58391
16821, 67.551, -29.58837
16822, 68. 95, -30.60556
16823, 67.934, -30.60487
16824, 68. 75, -32.64535
16825, 68. 14, -32.64426
16826, 68. 14, -32.64426
16827, 68.155, -32.64680
16828, 68. 14, -32.64426
16829, 67.813, -30.60282
16830, 67.692, -30.60076
16831, 67.450, -29.58665
16832, 67.  7, -28.56912
16833, 66.846, -26.52953
16834, 66.443, -26.52309
16835, 65.798, -23.46697
16836, 65.597, -23.46395
16837, 65.315, -22.44972
16838, 64.448, -20.40594
16839, 64.428, -20.40200
16840, 63.804, -19.38748
16841, 63.804, -17.34945
16842, 63.239, -17.34788
16843, 63.320, -17.34316
16844, 63. 98, -17.34028
16845, 62.716, -15.30259
16846, 62.454, -14.28945
16847, 62.534, -15.30041
16848, 62.192, -14.28630
16849, 62.313, -14.28775
16850, 62.293, -14.28751
16851, 62.313, -14.28896
16852, 62.575, -15.30090
16853, 62.897, -15.30138
16854, 62.716, -15.30259
16855, 63.380, -15.30573
16856, 63.320, -17.34316
16857, 63.663, -17.34500
16858, 63.824, -17.34971
16859, 64.468, -18.36049
16860, 64. 65, -19.38692
16861, 64.730, -20.40425
16862, 65. 93, -22.44640
16863, 65.335, -22.44609
16864, 65.435, -23.46153
16865, 65.879, -23.46304
16866, 65.657, -23.46486
16867, 65.999, -23.46999
16868, 66.100, -25.50761
16869, 66.342, -26.52147
16870, 66. 80, -25.50728
16871, 66. 60, -25.50696
16872, 66.181, -25.50890
16873, 65.999, -25.50825
16874, 66.201, -25.50922
16875, 65.717, -23.46969
16876, 65.657, -23.46486
16877, 65.395, -23.46456
16878, 65.435, -23.46153
16879, 64.771, -20.40876
16880, 64.609, -20.40453
16881, 64.267, -20.40425
16882, 64.166, -19.38833
16883, 63.562, -18.36049
16884, 63.683, -17.34788
16885, 63.159, -17.34107
16886, 63. 38, -16.32949
16887, 62.534, -15.30041
16888, 62.272, -14.28727
16889, 61.890, -13.26079
16890, 61.910, -13.26101
16891, 61.245, -12.24369
16892, 61. 64, -12.24170
16893, 60.761, -10.20761
16894, 60.580, -10.20580
16895, 60.560, -10.20560
16896, 60.681, -10.20681
16897, 60.620, -10.20620
16898, 60.439, -10.20439
16899, 60.721, -10.20721
16900, 60.782, -10.20782
16901, 60.963, -10.20963
16902, 60.882, -10.20882
16903, 61.406, -12.24547
16904, 61.366, -12.24502
16905, 61.910, -13.26101
16906, 62.152, -14.28582
16907, 62.756, -15.30307
16908, 62.816, -15.30380
16909, 63. 98, -17.34028
16910, 63.401, -17.34421
16911, 63.622, -17.34709
16912, 63.622, -17.34709
16913, 63.783, -17.34919
16914, 63.642, -17.34578
16915, 63.542, -17.34604
16916, 63.542, -17.34945
16917, 63.622, -17.34709
16918, 62.998, -17.34342
16919, 63. 18, -16.32923
16920, 62.393, -15.30331
16921, 62.413, -14.28896
16922, 61.426, -13.26145
16923, 61.608, -12.24768
16924, 60.600, -12.24104
16925, 60.560, -10.20560
16926, 59.895, -10.20318
16927, 59.794, -8.16815
16928, 59.472, -8.16525
16929, 59.291, -8.16362
16930, 59. 49, -8.16144
16931, 59. 29, -8.16126
16932, 58.606, -6.12884
16933, 58.283, -6.12627
16934, 58.384, -6.12707
16935, 58.364, -6.12691
16936, 58.445, -6.12756
16937, 58.344, -6.12675
16938, 58.424, -6.12739
16939, 58.626, -6.12901
16940, 58.485, -6.12788
16941, 58.727, -6.12981
16942, 58.968, -7.14175
16943, 59.109, -8.16198
16944, 59.250, -8.16325
16945, 59.250, -8.16325
16946, 59.230, -8.16307
16947, 59.512, -8.16561
16948, 59.452, -8.16507
16949, 59.673, -8.16706
16950, 59.815, -8.16833
16951, 59.815, -8.16833
16952, 59.734, -8.16760
16953, 59.855, -8.16869
16954, 59.794, -8.16851
16955, 59.815, -8.16597
16956, 59.855, -8.16869
16957, 59.371, -8.16742
16958, 59.311, -8.16652
16959, 59.291, -8.16362
16960, 59. 69, -8.16271
16961, 59.  9, -7.14158
16962, 58.968, -7.14175
16963, 58.767, -8.16144
16964, 58.525, -7.14110
16965, 58.243, -6.12868
16966, 58.505, -6.12691
16967, 58.263, -6.12578
16968, 58.  1, -6.12498
16969, 57.840, -6.12433
16970, 57.800, -5.10558
16971, 57.941, -5.10333
16972, 57.719, -5.10460
16973, 57.518, -5.10291
16974, 57.498, -5.10248
16975, 57.478, -5.10248
16976, 57.195, -5.10192
16977, 57.195, -5.10093
16978, 57.216, -5.10051
16979, 57.175, -5.10023
16980, 56.974, -4.8184
16981, 57.195, -5.10037
16982, 56.913, -4.8148
16983, 57.135, -4.8994
16984, 57. 95, -4.8966
16985, 57.236, -5.10065
16986, 57. 75, -4.8952
16987, 57. 75, -5.10121
16988, 57.699, -4.8994
16989, 57.397, -5.10178
16990, 57.679, -5.10375
16991, 57.538, -5.10276
16992, 57.598, -5.10319
16993, 57.619, -5.10333
16994, 57.760, -5.10432
16995, 57.639, -5.10347
16996, 58.142, -6.12514
16997, 57.941, -5.10558
16998, 57.941, -5.10558
16999, 58.183, -6.12546
17000, 58.324, -6.12659
17001, 58.203, -6.12562
17002, 58.263, -6.12610
17003, 58. 21, -6.12417
17004, 58. 82, -6.12465
17005, 57.981, -5.10587
17006, 58.183, -6.12546
17007, 57.941, -5.10558
17008, 57.760, -5.10432
17009, 57.619, -5.10333
17010, 57.598, -5.10319
17011, 57.437, -5.10206
17012, 57.175, -5.10023
17013, 56.833, -4.8099
17014, 56.954, -4.8172
17015, 56.692, -4.8015
17016, 56.672, -4.8003
17017, 56.390, -3.6834
17018, 56.410, -3.6846
17019, 56.430, -3.6821
17020, 56.510, -3.6906
17021, 56.531, -3.6858
17022, 56.490, -3.6894
17023, 56.591, -3.6870
17024, 56.430, -3.6858
17025, 56.470, -3.6846
17026, 56.772, -4.8063
17027, 56.752, -4.8039
17028, 56.873, -4.8112
17029, 56.954, -4.8172
17030, 56.974, -4.8184
17031, 57.175, -5.10023
17032, 57. 95, -4.8966
17033, 57.256, -5.10079
17034, 57.357, -5.10149
17035, 57.155, -5.10008
17036, 57.417, -5.10192
17037, 57.296, -5.10107
17038, 57.236, -5.10065
17039, 57.397, -5.10178
17040, 57.195, -5.10037
17041, 57. 75, -4.8952
17042, 57. 75, -4.8952
17043, 56.833, -4.8924
17044, 56.974, -4.8184
17045, 56.631, -4.8063
17046, 56.672, -4.8003
17047, 56.390, -3.6942
17048, 56.188, -3.6761
17049, 56.228, -3.6676
17050, 55.926, -2.4963
17051, 55.826, -2.4913
17052, 55.785, -2.4892
17053, 55.906, -2.4953
17054, 55.483, -2.4882
17055, 55.644, -2.4822
17056, 55.624, -2.4812
17057, 55.543, -2.4771
17058, 55.402, -2.4832
17059, 55.483, -2.4741
17060, 55.201, -2.4600
17061, 55.402, -2.4701
17062, 55.181, -2.4560
17063, 55.120, -2.4560
17064, 55.201, -2.4570
17065, 55. 20, -2.4510
17066, 55.161, -2.4580
17067, 55. 80, -2.4540
17068, 55. 60, -2.4530
17069, 54.899, -1.2959
17070, 54.838, -1.2935
17071, 54.979, -1.2991
17072, 54.899, -1.2959
17073, 54.798, -1.2919
17074, 54.919, -1.2967
17075, 54.838, -1.2854
17076, 54.717, -1.2887
17077, 54.435, -2.4651
17078, 55.362, -2.4681
17079, 55.543, -2.4751
17080, 55.785, -2.4892
17081, 55.745, -2.4973
17082, 55.382, -2.4691
17083, 55.543, -2.4771
17084, 55.523, -2.4761
17085, 55.423, -2.4711
17086, 55.181, -2.4590
17087, 54.899, -1.2959
17088, 54.315, -1.2726
17089, 53.851, -1.2155
17090, 53.489, -1.2685
17091, 53.509, -1.2052
17092, 53.247, 0.986
17093, 53.327, 0.998
17094, 53.206, 0.992
17095, 53. 86, 0.925
17096, 53.327, 0.998
17097, 53.267, 0.980
17098, 53.650, -1.2095
17099, 53.972, -1.2137
17100, 53.589, -1.2076
17101, 54.435, -1.2034
17102, 54. 73, -1.2629
17103, 54.717, -1.2895
17104, 54.597, -1.2838
17105, 55.100, -1.2895
17106, 54.315, -1.2726
17107, 54.536, -1.2814
17108, 54.556, -1.2822
17109, 54.798, -1.2919
17110, 53.206, 0.962
17111, 54.597, -1.2838
17112, 54.113, -1.2645
17113, 53.791, -1.2137
17114, 54. 93, -1.2191
17115, 53.851, -1.2155
17116, 53.166, -1.2010
17117, 52. 78, 0.415
17118, 53.791, 0.159
17119, 52.945, 0.589
17120, 52.642, 0.528
17121, 52.804, 0.544
17122, 53.206, -1.2028
17123, 53.529, 0.597
17124, 53.932, -1.2101
17125, 54.194, -1.2709
17126, 53.630, -1.2089
17127, 54.617, -1.2173
17128, 53.831, -1.2149
17129, 54.395, -1.2131
17130, 54.556, -1.2822
17131, 54.194, -1.2677
17132, 54.476, -1.2790
17133, 53.710, -1.2113
17134, 54.456, -1.2782
17135, 55.342, -2.4671
17136, 54.254, -1.2701
17137, 54.335, -1.2734
17138, 53.468, -1.2179
17139, 54.375, -1.2750
17140, 53.771, -1.2076
17141, 53.750, -1.2125
17142, 53.448, -1.2191
17143, 53.267, 0.980
17144, 53.106, 0.980
17145, 53.650, -1.2095
17146, 53.609, -1.2082
17147, 53.609, -1.2082
17148, 53.609, -1.2082
17149, 53.771, -1.2131
17150, 53.327, 0.998
17151, 53.730, -1.2629
17152, 55.886, -2.4943
17153, 54.133, -1.2661
17154, 54.556, -1.2822
17155, 54. 53, -1.2717
17156, 54.355, -1.2742
17157, 54.657, -1.2854
17158, 54.415, -1.2766
17159, 53.972, -1.2191
17160, 54.456, -1.2782
17161, 54.415, -1.2766
17162, 54.758, -1.2903
17163, 54.657, -1.2863
17164, 54.657, -1.2863
17165, 54.576, -1.2830
17166, 54.677, -1.2911
17167, 53.992, -1.2197
17168, 54.153, -1.2854
17169, 54.617, -1.2846
17170, 54.516, -1.2774
17171, 54.617, -1.2846
17172, 54.294, -1.2806
17173, 54.778, -1.2911
17174, 54.294, -1.2742
17175, 54.335, -1.2717
17176, 54. 53, -1.2621
17177, 54.194, -1.2677
17178, 54. 12, -1.2605
17179, 53.952, -1.2185
17180, 53.932, -1.2179
17181, 53.932, -1.2143
17182, 53.952, -1.2185
17183, 54. 73, -1.2645
17184, 54.133, -1.2653
17185, 54.133, -1.2717
17186, 54.133, -1.2653
17187, 54.294, -1.2717
17188, 54.274, -1.2709
17189, 54.415, -1.2750
17190, 53.811, -1.2143
17191, 54.375, -1.2750
17192, 54.576, -1.2830
17193, 54.294, -1.2717
17194, 54.435, -1.2774
17195, 54.717, -1.2887
17196, 54.456, -1.2782
17197, 54.113, -1.2645
17198, 54.153, -1.2661
17199, 54.375, -1.2750
17200, 53.851, -1.2191
17201, 53.750, -1.2125
17202, 53.710, -1.2149
17203, 53.609, -1.2082
17204, 53.489, -1.2034
17205, 53.186, 0.956
17206, 53.166, 0.949
17207, 53.206, 0.974
17208, 53.166, 0.925
17209, 53.448, -1.2022
17210, 53.307, 0.974
17211, 53. 86, 0.901
17212, 53. 65, 0.943
17213, 52.965, 0.919
17214, 53. 65, 0.576
17215, 53.126, 0.943
17216, 52.945, 0.540
17217, 53.650, 0.907
17218, 53. 25, 0.919
17219, 52.824, 0.572
17220, 52.763, -1.2131
17221, 52.783, 0.560
17222, 52.521, 0.544
17223, 52.179, 0.472
17224, 52.441, 0.488
17225, 52.199, 0.476
17226, 52.300, 0.423
17227, 51.857, 0.171
17228, 51.998, 0.407
17229, 51.877, 0.193
17230, 52. 78, 0.403
17231, 51.836, 0.173
17232, 51.655, 0.189
17233, 51.534, 0.177
17234, 51.716, 0.169
17235, 51.736, 0.173
17236, 51.695, 0.165
17237, 51.554, 0.151
17238, 51.675, 0.171
17239, 51.474, 0.153
17240, 51.393, 0.151
17241, 51.353, 0.137
17242, 51.293, 0.125
17243, 51.333, 0.127
17244, 49.842, 0.129
17245, 51. 31, 0.117
17246, 50.910, 0.113
17247, 50.990, 0.101
17248, 50.950, 0.  0
17249, 50.769, 0.  0
17250, 50.688, 0.  0
17251, 50.688, 0.  0
17252, 50.688, 0.  0
17253, 50.567, 0.  0
17254, 50.587, 0.  0
17255, 50.305, 0.  0
17256, 50.547, 0.  0
17257, 50.608, 0.  0
17258, 50.386, 0.  0
17259, 50.164, 0.  0
17260, 50.265, 0.  0
17261, 50. 84, 0.  0
17262, 50. 64, 0.  0
17263, 49.842, 0.  0
17264, 49.741, 0.  3
17265, 49.459, 0. 13
17266, 49.661, 0. 22
17267, 49.459, 0. 41
17268, 49.419, 0. 62
17269, 49.258, 0. 83
17270, 49.278, 0.114
17271, 49.217, 0.150
17272, 48.976, 0.189
17273, 48.915, 0.230
17274, 48.935, 0.388
17275, 48.855, 0.447
17276, 48.915, 0.482
17277, 48.754, 0.549
17278, 48.573, 0.621
17279, 48.673, 0.648
17280, 48.553, 0.735
17281, 48.633, 0.768
17282, 48.734, 0.828
17283, 48.532, 0.890
17284, 48.412, 0.946
17285, 48.472, 0.987
17286, 48.593, 1. 39
17287, 48.492, 1. 96
17288, 48.391, 1.127
17289, 48.714, 1.150
17290, 48.633, 1.122
17291, 48.774, 1.118
17292, 48.553, 1.126
17293, 48.734, 1.134
17294, 48.694, 1.126
17295, 48.532, 1.140
17296, 48.512, 1.138
17297, 48.291, 1.  0
17298, 48.130, 1.182
17299, 48. 49, 1.199
17300, 47.989, 1.406
17301, 47.827, 1.426
17302, 47.565, 1.519
17303, 47.324, 1.519
17304, 47.364, 1.551
17305, 47.122, 1.531
17306, 47.142, 1.551
17307, 47. 82, 1.595
17308, 47.122, 1.591
17309, 46.981, 1.599
17310, 46.921, 1.595
17311, 46.880, 1.563
17312, 47. 62, 1.567
17313, 47.203, 1.583
17314, 47.122, 1.523
17315, 47.283, 1.527
17316, 47.485, 1.523
17317, 47.505, 1.498
17318, 47.666, 1.458
17319, 47.827, 1.458
17320, 47.606, 1.410
17321, 47.868, 1.434
17322, 47.767, 1.438
17323, 48. 29, 1.442
17324, 47.888, 1.414
17325, 48.  9, 1.189
17326, 47.968, 1.418
17327, 47.827, 1.426
17328, 47.928, 1.430
17329, 47.928, 1.466
17330, 47.888, 1.426
17331, 48.412, 1.482
17332, 47.666, 1.438
17333, 47.686, 1.426
17334, 47.727, 1.466
17335, 47.606, 1.410
17336, 47.787, 1.494
17337, 47.807, 1.446
17338, 47.686, 1.462
17339, 47.525, 1.454
17340, 47.626, 1.434
17341, 47.767, 1.426
17342, 47.767, 1.426
17343, 48.150, 1.199
17344, 48. 89, 1.184
17345, 48.  9, 1.178
17346, 48.170, 1.178
17347, 48.230, 1.180
17348, 48.351, 1.166
17349, 48.311, 1.176
17350, 48.150, 1.166
17351, 48.271, 1.148
17352, 48.492, 1.142
17353, 48.573, 1.180
17354, 48.553, 1.142
17355, 48.673, 1.136
17356, 48.  9, 1.144
17357, 48.734, 1.144
17358, 48.593, 1.118
17359, 48.794, 1.134
17360, 48.613, 1.106
17361, 48.875, 1.116
17362, 49. 36, 1.114
17363, 48.935, 1.100
17364, 49. 16, 1.  0
17365, 49. 97, 1.  0
17366, 49.238, 1.126
17367, 49.318, 1.  0
17368, 49.379, 1.  0
17369, 48.452, 1.  0
17370, 49.701, 1.  0
17371, 49.620, 1.  0
17372, 49.822, 1.  0
17373, 50. 23, 1.  0
17374, 50. 64, 1.  0
17375, 50.184, 0.996
17376, 50. 23, 0.986
17377, 50.426, 0.975
17378, 50.507, 0.959
17379, 50.487, 0.944
17380, 50.467, 0.927
17381, 50.608, 0.904
17382, 50.648, 0.879
17383, 50.769, 0.853
17384, 50.507, 0.825
17385, 50.648, 0.793
17386, 50.849, 0.763
17387, 50.648, 0.734
17388, 50.708, 0.697
17389, 50.688, 0.667
17390, 50.728, 0.631
17391, 50.789, 0.598
17392, 50.849, 0.465
17393, 50.890, 0.432
17394, 50.829, 0.496
17395, 50.990, 0.454
17396, 50.990, 0.305
17397, 51.212, 0.269
17398, 51.212, 0.214
17399, 51.293, 0.149
17400, 51.333, 0.105
17401, 51.434, 0. 46
17402, 50.749, 0. 35
17403, 51.615, 0.114
17404, 51.756, 0.167
17405, 51.736, 0.199
17406, 51.877, 0.189
17407, 51.857, 0.179
17408, 52. 78, 0.197
17409, 51.978, 0.423
17410, 52. 58, 0.415
17411, 52. 78, 0.419
17412, 52.119, 0.423
17413, 52.219, 0.443
17414, 52.179, 0.411
17415, 52.119, 0.439
17416, 52. 78, 0.411
17417, 52. 98, 0.423
17418, 52.119, 0.197
17419, 51.998, 0.443
17420, 52.119, 0.419
17421, 51.978, 0.435
17422, 52. 78, 0.199
17423, 52.260, 0.431
17424, 52.119, 0.488
17425, 52.179, 0.460
17426, 52.260, 0.427
17427, 52.401, 0.468
17428, 52.380, 0.419
17429, 52.320, 0.435
17430, 52.300, 0.464
17431, 52.260, 0.460
17432, 52.421, 0.468
17433, 52.300, 0.468
17434, 52.300, 0.480
17435, 52.280, 0.452
17436, 52.401, 0.464
17437, 52.461, 0.460
17438, 52.441, 0.476
17439, 52.441, 0.496
17440, 52.340, 0.476
17441, 52.119, 0.476
17442, 52.380, 0.476
17443, 52.239, 0.443
17444, 52.300, 0.452
17445, 52.300, 0.464
17446, 52. 98, 0.439
17447, 52.300, 0.456
17448, 52.179, 0.460
17449, 52.179, 0.476
17450, 52. 98, 0.464
17451, 52.119, 0.468
17452, 51.957, 0.447
17453, 52.119, 0.415
17454, 51.897, 0.423
17455, 52. 18, 0.419
17456, 51.957, 0.195
17457, 51.897, 0.460
17458, 51.877, 0.407
17459, 51.796, 0.179
17460, 51.816, 0.169
17461, 51.857, 0.179
17462, 51.736, 0.189
17463, 51.675, 0.167
17464, 51.554, 0.183
17465, 51.776, 0.175
17466, 51.615, 0.151
17467, 51.474, 0.161
17468, 51.655, 0.157
17469, 51.534, 0.147
17470, 51.534, 0.161
17471, 51.534, 0.117
17472, 51.212, 0.131
17473, 51.272, 0.135
17474, 51.293, 0.133
17475, 51.212, 0.103
17476, 51.111, 0.  0
17477, 50.970, 0.105
17478, 51. 10, 0.  0
17479, 50.890, 0.109
17480, 51. 31, 0.  0
17481, 50.869, 0.  0
17482, 50.749, 0.  0
17483, 50.668, 0.  0
17484, 50.507, 0.  0
17485, 50.608, 0.  0
17486, 50.628, 0.  0
17487, 50.426, 0.  0
17488, 50.467, 0.  0
17489, 50.225, 0.  0
17490, 50. 84, 0.  0
17491, 50.144, 0.  0
17492, 50. 64, 0.  0
17493, 50.144, 0.  1
17494, 49.862, 0.  6
17495, 49.902, 0. 12
17496, 49.842, 0. 21
17497, 49.761, 0. 33
17498, 49.620, 0. 46
17499, 49.520, 0. 62
17500, 49.338, 0. 80
17501, 49.520, 0.101
17502, 49.278, 0.123
17503, 49.177, 0.148
17504, 49.298, 0.177
17505, 49.157, 0.207
17506, 49.318, 0.249
17507, 49.177, 0.281
17508, 49. 56, 0.419
17509, 48.996, 0.467
17510, 49. 36, 0.397
17511, 49. 76, 0.566
17512, 48.976, 0.589
17513, 48.956, 0.638
17514, 48.714, 0.713
17515, 48.573, 0.758
17516, 48.653, 0.803
17517, 48.694, 0.886
17518, 48.694, 0.924
17519, 48.492, 0.986
17520, 48.391, 1. 35
17521, 48.452, 1.106
17522, 48.331, 1.146
17523, 48.532, 1.158
17524, 48.391, 1.140
17525, 48.492, 1.160
17526, 48.412, 1.142
17527, 48.371, 1.168
17528, 48.371, 1.160
17529, 48.391, 1.148
17530, 48.331, 1.174
17531, 48.331, 1.172
17532, 48.250, 1.178
17533, 48.130, 1.195
17534, 48.250, 1.402
17535, 48.150, 1.402
17536, 48. 69, 1.414
17537, 47.868, 1.430
17538, 47.908, 1.402
17539, 47.908, 1.402
17540, 47.868, 1.184
17541, 48.  9, 1.462
17542, 47.868, 1.410
17543, 47.948, 1.406
17544, 47.868, 1.197
17545, 48. 49, 1.406
17546, 48. 69, 1.414
17547, 48.150, 1.182
17548, 48.190, 1.199
17549, 48.250, 1.193
17550, 48.412, 1.166
17551, 48.190, 1.174
17552, 48.311, 1.160
17553, 48.311, 1.158
17554, 48.371, 1.124
17555, 48.532, 1.158
17556, 48.512, 1.122
17557, 48.492, 1.146
17558, 48.532, 1.146
