2814, 52.904, 48
2815, 53.25, 45
2816, 52.723, 40
2817, 52.884, 46
2818, 52.280, 37
2819, 52.783, 28
2820, 52.783, 47
2821, 52.582, 36
2822, 52.582, 35
2823, 52.441, 37
2824, 52.481, 32
2825, 52.683, 31
2826, 52.380, 35
2827, 52.864, 53
2828, 52.421, 43
2829, 52.783, 56
2830, 52.481, 41
2831, 52.844, 29
2832, 52.864, 28
2833, 52.461, 43
2834, 52.642, 12
2835, 52.783, 36
2836, 52.904, 42
2837, 52.945, 38
2838, 52.320, 32
2839, 52.219, 25
2840, 52.864, 31
2841, 52.864, 39
2842, 52.401, 32
2843, 52.481, 50
2844, 52.340, 51
2845, 52.421, 34
2846, 54.657, 22
2847, 52.461, 40
2848, 52.521, 38
2849, 52.743, 45
2850, 52.723, 46
2851, 52.663, 59
2852, 52.521, 22
2853, 52.582, 26
2854, 52.965, 55
2855, 53. 5, 33
2856, 52.985, 41
2857, 52.683, 39
2858, 52.824, 57
2859, 52.521, 30
2860, 52.622, 48
2861, 52.763, 51
2862, 52.723, 41
2863, 52.663, 31
2864, 52.542, 29
2865, 52.804, 48
2866, 52.924, 38
2867, 52.562, 23
2868, 52.783, 44
2869, 52.582, 46
2870, 52.763, 49
2871, 52.179, 36
2872, 52.380, 39
2873, 52.401, 48
2874, 52.401, 15
2875, 52.844, 55
2876, 52.300, 50
2877, 52.663, 31
2878, 52.783, 35
2879, 52.884, 49
2880, 52.501, 29
2881, 52.380, 21
2882, 52.824, 64
2883, 52.542, 28
2884, 52.663, 40
2885, 52.481, 20
2886, 52.340, 19
2887, 52.461, 17
2888, 52.783, 42
2889, 52.280, 40
2890, 52.763, 34
2891, 52.804, 49
2892, 52.783, 58
2893, 52.239, 36
2894, 52.441, 31
2895, 52.663, 43
2896, 52.401, 30
2897, 52.542, 53
2898, 52.844, 46
2899, 52.663, 53
2900, 52.562, 36
2901, 52.421, 33
2902, 52.703, 39
2903, 52.421, 45
2904, 52.421, 36
2905, 52.582, 44
2906, 52.683, 47
2907, 52.421, 53
2908, 52.683, 54
2909, 52.642, 40
2910, 52.501, 48
2911, 52.360, 19
2912, 52.642, 35
2913, 52.360, 35
2914, 52.804, 34
2915, 52.280, 26
2916, 52.804, 41
2917, 52.663, 57
2918, 52.582, 48
2919, 52.461, 49
2920, 52.763, 39
2921, 52.280, 16
2922, 52.380, 56
2923, 52.441, 29
2924, 52.441, 30
2925, 52.582, 52
2926, 52.703, 30
2927, 52.743, 53
2928, 52.360, 20
2929, 52.260, 25
2930, 52.521, 42
2931, 52.723, 45
2932, 52.824, 45
2933, 52.441, 39
2934, 52.904, 34
2935, 52.723, 58
2936, 52.743, 42
2937, 52.481, 51
2938, 52.703, 61
2939, 52.924, 34
2940, 52.481, 39
2941, 52.985, 55
2942, 52.441, 23
2943, 52.703, 44
2944, 52.804, 55
2945, 52.360, 29
2946, 52.602, 35
2947, 52.582, 41
2948, 52.380, 32
2949, 52.824, 37
2950, 52.521, 16
2951, 52.501, 31
2952, 52.421, 22
2953, 52.320, 26
2954, 52.824, 47
2955, 52.461, 33
2956, 52.340, 35
2957, 52.884, 44
2958, 52.804, 50
2959, 52.622, 43
2960, 52.622, 31
2961, 52.582, 30
2962, 52.481, 16
2963, 52.360, 14
2964, 52.844, 57
2965, 52.683, 44
2966, 52.441, 32
2967, 52.864, 35
2968, 52.804, 34
2969, 52.481, 23
2970, 52.743, 37
2971, 52.924, 29
2972, 52.804, 27
2973, 52.884, 44
2974, 52.844, 58
2975, 52.441, 23
2976, 52.743, 56
2977, 52.622, 39
2978, 52.723, 62
2979, 52.562, 35
2980, 52.985, 59
2981, 52.783, 62
2982, 52.884, 38
2983, 52.360, 27
2984, 52.642, 15
2985, 52.824, 57
2986, 52.421, 27
2987, 52.441, 35
2988, 52.542, 34
2989, 52.884, 47
2990, 52.542, 11
2991, 52.844, 43
2992, 52.461, 39
2993, 52.602, 28
2994, 53.25, 42
2995, 52.743, 40
2996, 53. 5, 30
2997, 52.622, 41
2998, 52.562, 37
2999, 52.441, 14
3000, 52.683, 36
3001, 52.703, 26
3002, 52.945, 40
3003, 52.481, 34
3004, 52.864, 60
3005, 52.481, 46
3006, 52.683, 50
3007, 52.723, 33
3008, 52.783, 55
3009, 52.582, 11
3010, 52.804, 55
3011, 52.804, 49
3012, 52.521, 47
3013, 52.743, 64
3014, 52.562, 25
3015, 52.320, 31
3016, 52.844, 35
3017, 52.280, 11
3018, 52.663, 40
3019, 52.602, 28
3020, 52.401, 18
3021, 52.300, 43
3022, 52.844, 49
3023, 52.703, 58
3024, 52.280, 30
3025, 52.521, 43
3026, 52.421, 17
3027, 52.481, 53
3028, 52.481, 32
3029, 52.582, 29
3030, 52.562, 37
3031, 52.763, 48
3032, 52.360, 26
3033, 52.945, 39
3034, 52.401, 26
3035, 52.219, 49
3036, 52.260, 39
3037, 52.521, 20
3038, 52.804, 49
3039, 52.602, 46
3040, 52.280, 27
3041, 52.582, 38
3042, 52.763, 56
3043, 52.239, 41
3044, 52.663, 41
3045, 52.58, 18
3046, 52.743, 42
3047, 52.219, 32
3048, 52.521, 38
3049, 52.481, 24
3050, 52.521, 40
3051, 52.219, 38
3052, 52.501, 41
3053, 52.582, 41
3054, 52.380, 30
3055, 52.703, 29
3056, 52.441, 36
3057, 52.521, 51
3058, 52.179, 33
3059, 52.844, 38
3060, 52.622, 34
3061, 52.542, 43
3062, 52.804, 43
3063, 52.864, 43
3064, 52.501, 21
3065, 52.300, 24
3066, 52.602, 50
3067, 52.360, 44
3068, 52.401, 34
3069, 52.300, 38
3070, 52.582, 53
3071, 52.280, 44
3072, 52.783, 30
3073, 52.18, 56
3074, 52.622, 46
3075, 52.260, 26
3076, 52.360, 34
3077, 52.461, 33
3078, 52.441, 15
3079, 52.824, 53
3080, 52.260, 31
3081, 52.783, 61
3082, 52.501, 19
3083, 52.642, 51
3084, 52.340, 18
3085, 52.783, 51
3086, 52.663, 44
3087, 52.239, 30
3088, 52.401, 35
3089, 52.521, 58
3090, 52.542, 37
3091, 52.723, 48
3092, 52.783, 57
3093, 52.360, 39
3094, 52.844, 34
3095, 52.320, 20
3096, 52.441, 24
3097, 52.320, 34
3098, 52.783, 35
3099, 52.743, 50
3100, 52.723, 40
3101, 52.481, 55
3102, 52.763, 53
3103, 52.864, 42
3104, 52.521, 64
3105, 52.683, 47
3106, 52.582, 20
3107, 52.602, 22
3108, 52.763, 60
3109, 52.542, 49
3110, 52.663, 36
3111, 52.380, 23
3112, 52.260, 27
3113, 52.824, 52
3114, 52.179, 32
3115, 52.804, 32
3116, 52.622, 35
3117, 52.542, 38
3118, 52.723, 48
3119, 52.421, 33
3120, 52.824, 52
3121, 52.743, 62
3122, 52.703, 52
3123, 52.542, 31
3124, 52.783, 45
3125, 52.723, 45
3126, 52.763, 52
3127, 52.179, 47
3128, 52.542, 52
3129, 52.763, 57
3130, 52.380, 33
3131, 52.763, 48
3132, 52.461, 17
3133, 52.421, 31
3134, 52.340, 30
3135, 52.602, 40
3136, 52.260, 25
3137, 52.723, 45
3138, 52.501, 32
3139, 52.481, 25
3140, 52.521, 15
3141, 52.763, 57
3142, 52.582, 40
3143, 52.300, 22
3144, 52.441, 37
3145, 52.804, 38
3146, 52.401, 32
3147, 52.441, 31
3148, 52.824, 49
3149, 53.25, 40
3150, 53.267, 55
3151, 52.683, 43
3152, 52.642, 61
3153, 52.280, 39
3154, 52.844, 35
3155, 52.703, 38
3156, 52.824, 50
3157, 52.884, 48
3158, 52.340, 29
3159, 52.280, 40
3160, 52.743, 63
3161, 52.844, 50
3162, 52.642, 54
3163, 52.401, 28
3164, 52.743, 44
3165, 52.622, 34
3166, 52.340, 40
3167, 52.663, 44
3168, 52.441, 29
3169, 52.239, 40
3170, 52.783, 51
3171, 52.280, 25
3172, 52.320, 34
3173, 52.280, 35
3174, 52.622, 22
3175, 52.622, 39
3176, 52.743, 40
3177, 52.501, 36
3178, 52.401, 15
3179, 52.924, 59
3180, 52.461, 13
3181, 52.441, 33
3182, 52.239, 39
3183, 52.461, 37
3184, 52.421, 32
3185, 52.542, 41
3186, 52.642, 62
3187, 52.864, 40
3188, 52.864, 50
3189, 52.582, 27
3190, 52.401, 15
3191, 52.642, 47
3192, 52.360, 21
3193, 52.965, 47
3194, 52.320, 39
3195, 52.481, 28
3196, 52.562, 20
3197, 52.320, 32
3198, 52.542, 19
3199, 52.723, 61
3200, 51.877, 29
3201, 52.521, 53
3202, 52.864, 35
3203, 52.663, 51
3204, 52.320, 32
3205, 52.804, 46
3206, 52.602, 42
3207, 52.401, 39
3208, 52.461, 49
3209, 52.380, 17
3210, 52.280, 30
3211, 52.602, 41
3212, 52.864, 59
3213, 52.924, 35
3214, 52.622, 60
3215, 52.824, 44
3216, 52.219, 35
3217, 52.824, 52
3218, 52.642, 49
3219, 52.380, 22
3220, 52.360, 40
3221, 52.763, 28
3222, 52.703, 57
3223, 52.340, 35
3224, 52.602, 41
3225, 52.360, 30
3226, 52.945, 42
3227, 52.622, 44
3228, 52.441, 15
3229, 52.461, 20
3230, 52.642, 46
3231, 52.521, 50
3232, 52.723, 41
3233, 52.663, 52
3234, 52.340, 40
3235, 52.904, 36
3236, 52.340, 39
3237, 52.723, 51
3238, 52.360, 34
3239, 52.280, 41
3240, 52.683, 39
3241, 52.300, 37
3242, 52.582, 45
3243, 52.300, 33
3244, 52.380, 31
3245, 52.723, 40
3246, 52.320, 33
3247, 52.743, 57
3248, 52.703, 58
3249, 52.683, 54
3250, 52.340, 19
3251, 52.219, 36
3252, 52.501, 32
3253, 52.602, 45
3254, 52.622, 47
3255, 52.18, 32
3256, 52.582, 56
3257, 52.179, 15
3258, 52.562, 56
3259, 52.320, 33
3260, 52.743, 46
3261, 52.481, 34
3262, 52.542, 44
3263, 52.300, 31
3264, 52.763, 33
3265, 52.179, 36
3266, 52.663, 32
3267, 52.622, 35
3268, 52.340, 26
3269, 52.360, 25
3270, 52.723, 34
3271, 52.602, 60
3272, 52.300, 22
3273, 52.219, 32
3274, 52.461, 31
3275, 52.622, 41
3276, 52.260, 34
3277, 52.280, 22
3278, 52.280, 33
3279, 52.501, 43
3280, 52.340, 16
3281, 52.360, 31
3282, 52.743, 46
3283, 52.481, 33
3284, 52.300, 48
3285, 52.743, 33
3286, 52.703, 41
3287, 52.481, 42
3288, 52.683, 54
3289, 52.260, 36
3290, 52.280, 13
3291, 52.642, 57
3292, 52.481, 45
3293, 52.481, 35
3294, 52.582, 47
3295, 52.139, 37
3296, 52.360, 23
3297, 52.663, 36
3298, 52.260, 19
3299, 52.421, 26
3300, 52.723, 28
3301, 52.521, 18
3302, 52.320, 30
3303, 52.602, 39
3304, 52.441, 34
3305, 52.703, 47
3306, 52.159, 38
3307, 52.320, 48
3308, 52.683, 22
3309, 52.723, 45
3310, 52.421, 35
3311, 52.401, 20
3312, 52.844, 42
3313, 52.481, 37
3314, 52.703, 57
3315, 52.542, 52
3316, 52.844, 35
3317, 52.401, 28
3318, 52.441, 40
3319, 52.340, 31
3320, 52.219, 23
3321, 52.622, 27
3322, 52.481, 42
3323, 52.663, 43
3324, 52.380, 43
3325, 52.663, 38
3326, 52.582, 35
3327, 52.743, 47
3328, 52.622, 52
3329, 52.501, 46
3330, 52.562, 42
3331, 52.783, 39
3332, 52.542, 60
3333, 52.360, 24
3334, 52.219, 30
3335, 52.320, 36
3336, 52.703, 39
3337, 52.340, 20
3338, 52.421, 17
3339, 53.65, 31
3340, 52.239, 35
3341, 52.280, 39
3342, 52.663, 50
3343, 52.300, 26
3344, 52.683, 34
3345, 52.602, 52
3346, 52.481, 24
3347, 52.663, 47
3348, 52.320, 36
3349, 52.380, 35
3350, 52.481, 10
3351, 52.804, 39
3352, 52.824, 31
3353, 52.421, 28
3354, 52.219, 34
3355, 52.441, 40
3356, 52.360, 57
3357, 52.300, 32
3358, 52.562, 35
3359, 52.723, 49
3360, 52.683, 34
3361, 52.280, 40
3362, 52.723, 47
3363, 52.239, 43
3364, 52.360, 26
3365, 52.320, 28
3366, 52.280, 44
3367, 52.239, 22
3368, 52.461, 58
3369, 52.78, 29
3370, 52.280, 30
3371, 52.763, 35
3372, 52.380, 30
3373, 52.401, 47
3374, 52.703, 38
3375, 52.300, 25
3376, 52.199, 37
3377, 52.582, 27
3378, 52.743, 40
3379, 52.622, 49
3380, 52.723, 56
3381, 52.441, 13
3382, 52.260, 22
3383, 52.260, 14
3384, 52.642, 45
3385, 52.360, 23
3386, 52.159, 32
3387, 52.723, 40
3388, 52.602, 40
3389, 52.320, 43
3390, 52.320, 34
3391, 52.441, 21
3392, 52.159, 43
3393, 52.663, 54
3394, 52.663, 43
3395, 52.501, 38
3396, 52.38, 35
3397, 52.703, 35
3398, 52.38, 25
3399, 52.320, 31
3400, 52.441, 49
3401, 52.119, 40
3402, 52.663, 41
3403, 52.139, 32
3404, 52.300, 45
3405, 52.562, 43
3406, 52.320, 26
3407, 52.703, 26
3408, 52.300, 18
3409, 52.864, 40
3410, 52.260, 27
3411, 52.642, 47
3412, 52.260, 46
3413, 52.320, 37
3414, 52.199, 27
3415, 52.562, 29
3416, 52.38, 24
3417, 52.340, 44
3418, 52.360, 33
3419, 52.642, 33
3420, 52.360, 19
3421, 52.380, 53
3422, 52.421, 44
3423, 52.542, 31
3424, 52.521, 39
3425, 52.280, 18
3426, 52.360, 34
3427, 52.542, 43
3428, 52.320, 23
3429, 52.864, 30
3430, 52.461, 31
3431, 52.521, 28
3432, 52.340, 25
3433, 52.562, 36
3434, 52.622, 21
3435, 52.501, 42
3436, 52.783, 27
3437, 52.864, 50
3438, 53.25, 26
3439, 53.86, 45
3440, 53.287, 44
3441, 53.368, 49
3442, 53.106, 43
3443, 53.86, 29
3444, 53.106, 19
3445, 53.509, 46
3446, 53.126, 28
3447, 53.388, 24
3448, 53.408, 58
3449, 53.529, 61
3450, 53.468, 28
3451, 53.529, 36
3452, 53.489, 47
3453, 53.408, 69
3454, 53.126, 52
3455, 53.529, 38
3456, 53.670, 48
3457, 52.864, 35
3458, 53.247, 30
3459, 53.529, 44
3460, 53.408, 54
3461, 53. 5, 63
3462, 52.985, 31
3463, 53.86, 32
3464, 52.924, 38
3465, 53.45, 17
3466, 52.824, 44
3467, 52.904, 34
3468, 52.924, 41
3469, 52.924, 44
3470, 52.884, 29
3471, 53. 5, 27
3472, 53.65, 45
3473, 53.347, 59
3474, 53.368, 55
3475, 53.327, 54
3476, 53.368, 38
3477, 53.186, 23
3478, 53.670, 45
3479, 53.609, 47
3480, 53.206, 34
3481, 53.65, 34
3482, 53.347, 25
3483, 53.227, 25
3484, 53.589, 24
3485, 53.871, 58
3486, 53.569, 34
3487, 53.791, 50
3488, 53.972, 27
3489, 54.335, 34
3490, 54.194, 42
3491, 54.53, 29
3492, 54.153, 46
3493, 54.113, 20
3494, 54.294, 39
3495, 54.697, 32
3496, 54.677, 32
3497, 54.778, 45
3498, 55.40, 33
3499, 55.80, 57
3500, 55.322, 40
3501, 54.999, 30
3502, 54.858, 31
3503, 55.725, 57
3504, 55.886, 44
3505, 55.483, 39
3506, 55.40, 36
3507, 56.47, 25
3508, 56.87, 47
3509, 56.208, 34
3510, 56.67, 51
3511, 57.639, 28
3512, 56.692, 48
3513, 56.208, 30
3514, 56.349, 1127
3515, 56.309, 1043
3516, 56.450, 1040
3517, 56.349, 1036
3518, 55.926, 1058
3519, 55.926, 1056
3520, 55.705, 34
3521, 55.241, 90
3522, 55.564, 1047
3523, 55.463, 1042
3524, 54.979, 58
3525, 55.483, 61
3526, 55.100, 146
3527, 55.282, 1038
3528, 54.758, 1028
3529, 54.979, 57
3530, 55.161, 48
3531, 54.677, 633
3532, 55.181, 1045
3533, 54.979, 1024
3534, 55.302, 29
3535, 55.120, 28
3536, 55.141, 11
3537, 55.100, 50
3538, 54.516, 25
3539, 55.664, 21
3540, 55.785, 49
3541, 54.355, 37
3542, 55.725, 35
3543, 55.282, 35
3544, 56.249, 34
3545, 55.705, 40
3546, 55.987, 24
3547, 56.752, 51
3548, 55.846, 39
3549, 55.725, 27
3550, 56.309, 45
3551, 55.846, 63
3552, 55.584, 32
3553, 55.302, 23
3554, 55.282, 39
3555, 55.926, 33
3556, 55.745, 57
3557, 55.523, 37
3558, 55.342, 44
3559, 55.463, 51
3560, 55.201, 30
3561, 55.161, 45
3562, 55.141, 25
3563, 54.818, 31
3564, 54.858, 37
3565, 54.979, 27
3566, 54.979, 23
3567, 55.604, 36
3568, 55.745, 46
3569, 55.725, 48
3570, 55.523, 20
3571, 55.805, 41
3572, 55.322, 23
3573, 55.584, 20
3574, 55.805, 22
3575, 55.765, 47
3576, 56. 7, 25
3577, 56. 7, 20
3578, 56.249, 47
3579, 55.624, 36
3580, 56.752, 22
3581, 56.853, 40
3582, 56.752, 39
3583, 55.886, 43
3584, 56.591, 45
3585, 56.228, 22
3586, 57.921, 48
3587, 56.67, 39
3588, 56.369, 55
3589, 56.208, 19
3590, 55.483, 33
3591, 55.443, 53
3592, 55.644, 35
3593, 56.329, 28
3594, 55.221, 15
3595, 55.201, 22
3596, 55.241, 28
3597, 54.516, 35
3598, 55.100, 35
3599, 55.201, 37
3600, 54.838, 33
3601, 54.939, 49
3602, 54.959, 33
3603, 55.382, 54
3604, 55.282, 46
3605, 55.201, 27
3606, 55.302, 30
3607, 55.765, 32
3608, 56.249, 57
3609, 56.309, 49
3610, 55.866, 31
3611, 57.659, 28
3612, 56.470, 25
3613, 57.75, 38
3614, 59.109, 45
3615, 56.269, 27
3616, 57.518, 34
3617, 58.183, 21
3618, 58.989, 24
3619, 57.316, 15
3620, 58.21, 35
3621, 57.659, 25
3622, 56.994, 47
3623, 57.598, 32
3624, 56.954, 33
3625, 57.34, 42
3626, 56.571, 21
3627, 55.906, 28
3628, 55.866, 16
3629, 55.302, 25
3630, 54.657, 34
3631, 54.738, 66
3632, 54.32, 18
3633, 53.730, 29
3634, 53.650, 32
3635, 53.25, 28
3636, 52.783, 19
3637, 52.824, 35
3638, 52.743, 18
3639, 52.703, 39
3640, 53.86, 28
3641, 52.965, 60
3642, 52.844, 27
3643, 52.804, 28
3644, 53. 5, 19
3645, 53.25, 39
3646, 53.630, 31
3647, 53.891, 41
3648, 54.214, 22
3649, 54.677, 48
3650, 54.999, 46
3651, 55.826, 48
3652, 56.27, 36
3653, 56.652, 52
3654, 57.316, 29
3655, 57.760, 56
3656, 58.364, 38
3657, 58.586, 30
3658, 59.432, 55
3659, 59.210, 40
3660, 59.875, 29
3661, 60.379, 53
3662, 60.177, 62
3663, 60.217, 44
3664, 59.109, 33
3665, 59.754, 55
3666, 58.948, 10
3667, 58.807, 38
3668, 58.102, 30
3669, 56.652, 7
3670, 56.309, 47
3671, 55.261, 26
3672, 54.939, 44
3673, 53.831, 41
3674, 53.347, 18
3675, 52.401, 43
3676, 52.119, 46
3677, 51.333, 37
3678, 50.789, 44
3679, 50.628, 53
3680, 51.252, 42
3681, 50.305, 37
3682, 50.326, 43
3683, 50.164, 44
3684, 50. 3, 39
3685, 50.487, 36
3686, 49.197, 28
3687, 50.305, 23
3688, 51.71, 42
3689, 51.172, 56
3690, 51.857, 32
3691, 51.796, 15
3692, 52.280, 31
3693, 53.186, 57
3694, 53.368, 44
3695, 54.415, 40
3696, 55.241, 43
3697, 55.765, 49
3698, 57.276, 25
3699, 57.880, 61
3700, 59.29, 49
3701, 60.16, 47
3702, 60.600, 39
3703, 61.527, 45
3704, 61.84, 37
3705, 62.373, 61
3706, 62.675, 43
3707, 62.413, 28
3708, 62.313, 32
3709, 62.373, 53
3710, 61.869, 33
3711, 62.212, 40
3712, 61.749, 53
3713, 61.587, 46
3714, 61.164, 25
3715, 60.923, 36
3716, 60.338, 40
3717, 59.694, 35
3718, 59.593, 50
3719, 59.89, 63
3720, 58.626, 33
3721, 58.706, 66
3722, 58. 1, 35
3723, 57.961, 34
3724, 57.961, 34
3725, 57.639, 19
3726, 58.21, 58
3727, 57.760, 37
3728, 58.122, 40
3729, 58.21, 51
3730, 58.21, 23
3731, 57.941, 40
3732, 58.21, 42
3733, 57.659, 27
3734, 58.82, 50
3735, 57.901, 34
3736, 58.465, 37
3737, 58.807, 43
3738, 59.230, 42
3739, 58.968, 40
3740, 59.573, 36
3741, 59.875, 47
3742, 59.794, 15
3743, 60.761, 45
3744, 60.761, 35
3745, 60.701, 29
3746, 60.983, 39
3747, 61.608, 48
3748, 61.990, 1059
3749, 62.10, 1045
3750, 62.373, 1053
3751, 62.595, 2066
3752, 63.320, 3055
3753, 63.179, 3077
3754, 63.824, 4070
3755, 64.630, 4038
3756, 64.730, 4066
3757, 64.609, 4088
3758, 65.12, 4085
3759, 65.999, 4049
3760, 65.798, 4065
3761, 66.503, 4064
3762, 66.765, 4057
3763, 66.725, 4058
3764, 67.168, 4068
3765, 67.571, 4047
3766, 67.108, 4081
3767, 67.470, 4076
3768, 68.296, 4039
3769, 68.457, 4038
3770, 68.54, 4082
3771, 68.256, 4086
3772, 69.62, 4040
3773, 68.679, 4084
3774, 68.760, 4074
3775, 69.545, 3063
3776, 69.747, 3047
3777, 69.626, 3039
3778, 68.820, 3069
3779, 69.706, 3010
3780, 69.283, 2076
3781, 68.921, 2069
3782, 69.445, 2016
3783, 69.485, 2054
3784, 69.142, 1028
3785, 69.283, 1032
3786, 68.558, 1043
3787, 68.739, 1017
3788, 68.880, 1023
3789, 68.296, 20
3790, 68.135, 46
3791, 67.692, 20
3792, 67.87, 39
3793, 66.886, 64
3794, 66.564, 26
3795, 66.543, 35
3796, 66.483, 27
3797, 66.60, 39
3798, 64.932, 28
3799, 65.395, 23
3800, 65.214, 55
3801, 64.912, 56
3802, 64.650, 45
3803, 64.206, 42
3804, 63.683, 17
3805, 63.924, 52
3806, 63.642, 44
3807, 63.119, 35
3808, 62.998, 44
3809, 63.703, 16
3810, 63.58, 57
3811, 62.776, 47
3812, 62.413, 37
3813, 62.232, 42
3814, 62.152, 26
3815, 62.333, 36
3816, 62.252, 54
3817, 62.413, 37
3818, 62.917, 42
3819, 62.716, 40
3820, 62.615, 35
3821, 63.320, 37
3822, 63.179, 24
3823, 63.340, 36
3824, 63.199, 35
3825, 63.804, 47
3826, 64.45, 65
3827, 64.206, 33
3828, 64.186, 34
3829, 64.730, 57
3830, 65.53, 34
3831, 64.670, 16
3832, 65.637, 42
3833, 65.214, 27
3834, 66.161, 49
3835, 66.423, 61
3836, 66.342, 30
3837, 66.644, 40
3838, 66.906, 42
3839, 66.967, 37
3840, 66.886, 20
3841, 67.470, 55
3842, 67.289, 36
3843, 67.510, 38
3844, 68.256, 50
3845, 68.34, 21
3846, 68.115, 35
3847, 68.981, 50
3848, 68.578, 21
3849, 69.183, 37
3850, 69.183, 48
3851, 69.344, 46
3852, 69.545, 48
3853, 69.163, 20
3854, 69.163, 46
3855, 69.727, 54
3856, 69.384, 41
3857, 69.747, 36
3858, 68.981, 15
3859, 69.142, 44
3860, 68.901, 36
3861, 69.82, 18
3862, 68.739, 36
3863, 69.203, 56
3864, 68.679, 19
3865, 69.82, 42
3866, 68.760, 46
3867, 68.457, 43
3868, 68.639, 43
3869, 67.793, 41
3870, 67.652, 30
3871, 68.115, 31
3872, 66.584, 30
3873, 67.349, 51
3874, 66.906, 31
3875, 66.201, 42
3876, 66.302, 24
3877, 66.161, 54
3878, 65.939, 49
3879, 65.556, 47
3880, 65.355, 33
3881, 65.294, 42
3882, 64.771, 54
3883, 64.388, 37
3884, 64.86, 40
3885, 63.602, 36
3886, 63.663, 44
3887, 63.481, 40
3888, 62.998, 34
3889, 62.595, 31
3890, 62.272, 26
3891, 62.91, 24
3892, 62.152, 26
3893, 62.494, 38
3894, 62.373, 58
3895, 62.212, 38
3896, 62.71, 33
3897, 61.829, 44
3898, 61.930, 47
3899, 61.930, 31
3900, 61.990, 35
3901, 61.869, 30
3902, 61.950, 34
3903, 62.212, 46
3904, 62.272, 50
3905, 62.172, 30
3906, 62.534, 47
3907, 62.635, 50
3908, 62.293, 24
3909, 62.252, 23
3910, 62.212, 23
3911, 62.857, 39
3912, 62.494, 19
3913, 62.877, 48
3914, 63.179, 45
3915, 62.796, 42
3916, 63.159, 31
3917, 63.320, 33
3918, 63.683, 62
3919, 63.521, 36
3920, 63.864, 59
3921, 63.864, 41
3922, 63.683, 23
3923, 63.985, 39
3924, 63.864, 22
3925, 64.549, 60
3926, 64.126, 41
3927, 65.234, 35
3928, 65.294, 47
3929, 64.791, 15
3930, 64.771, 17
3931, 65.415, 44
3932, 65.456, 63
3933, 65.395, 47
3934, 65.395, 34
3935, 65.818, 54
3936, 65.798, 54
3937, 65.879, 39
3938, 65.536, 39
3939, 65.738, 55
3940, 65.395, 22
3941, 65.697, 25
3942, 65.456, 31
3943, 65.758, 41
3944, 65.858, 12
3945, 65.738, 33
3946, 66.161, 28
3947, 65.738, 35
3948, 65.315, 27
3949, 65.456, 11
3950, 65.717, 57
3951, 65.335, 18
3952, 65.697, 39
3953, 65.133, 22
3954, 65.335, 37
3955, 65.536, 52
3956, 64.831, 41
3957, 64.650, 28
3958, 64.811, 33
3959, 64.891, 47
3960, 64.831, 34
3961, 64.589, 58
3962, 64.247, 40
3963, 64.489, 49
3964, 64.408, 45
3965, 63.804, 31
3966, 63.663, 38
3967, 63.804, 45
3968, 63.622, 43
3969, 63.703, 57
3970, 63.763, 58
3971, 63.542, 20
3972, 63.602, 43
3973, 63.78, 28
3974, 63.421, 48
3975, 63.98, 27
3976, 62.937, 19
3977, 62.796, 32
3978, 63.199, 45
3979, 63.380, 45
3980, 63.159, 40
3981, 62.816, 19
3982, 63.119, 47
3983, 63.340, 42
3984, 63.139, 37
3985, 63.622, 40
3986, 63.320, 37
3987, 63.521, 46
3988, 63.461, 31
3989, 63.945, 1029
3990, 63.945, 1038
3991, 64.630, 1058
3992, 64.327, 2043
3993, 64.529, 2033
3994, 64.650, 3095
3995, 65.556, 4035
3996, 65.315, 4077
3997, 65.899, 4050
3998, 66.20, 4055
3999, 66.342, 4041
4000, 65.979, 4078
4001, 66.725, 4036
4002, 66.967, 4029
4003, 66.604, 4072
4004, 66.543, 4083
4005, 67.148, 4060
4006, 67.27, 4051
4007, 66.946, 4070
4008, 66.624, 4080
4009, 67.27, 4061
4010, 66.684, 4073
4011, 66.725, 4046
4012, 66.423, 4073
4013, 66.745, 4039
4014, 65.919, 4044
4015, 66.241, 4046
4016, 65.939, 4052
4017, 65.637, 4063
4018, 65.617, 4052
4019, 64.932, 4083
4020, 64.670, 4073
4021, 65.12, 4049
4022, 64.327, 4081
4023, 64.65, 4083
4024, 64.589, 4045
4025, 63.824, 4083
4026, 63.783, 4072
4027, 64.549, 4037
4028, 63.683, 3073
4029, 63.663, 3053
4030, 63.280, 3073
4031, 63.723, 3056
4032, 63.300, 3067
4033, 63.219, 2041
4034, 63.239, 2069
4035, 64.45, 2041
4036, 63.280, 2028
4037, 63.441, 1703
4038, 63.743, 1064
4039, 63.542, 1054
4040, 63.421, 1045
4041, 63.380, 1022
4042, 63.562, 49
4043, 63.260, 35
4044, 63.179, 45
4045, 63.562, 27
4046, 62.937, 27
4047, 63.320, 32
4048, 63.864, 41
4049, 63.642, 44
4050, 63.360, 22
4051, 63.723, 43
4052, 63.985, 56
4053, 63.924, 33
4054, 64.86, 49
4055, 63.481, 10
4056, 63.401, 32
4057, 64.489, 33
4058, 63.783, 26
4059, 64. 5, 25
4060, 64.186, 23
4061, 63.804, 33
4062, 63.642, 35
4063, 64.468, 43
4064, 64.368, 44
4065, 64.730, 51
4066, 64.630, 59
4067, 64.468, 25
4068, 64.609, 36
4069, 64.630, 60
4070, 64.347, 34
4071, 64.569, 28
4072, 64.267, 25
4073, 64.408, 46
4074, 64.730, 43
4075, 64.448, 44
