
61.587, -12.24857 
61.628, -12.24746 
61.426, -12.24369 
61.628, -12.24502 
61.386, -12.24724 
61.446, -12.24192 
61.205, -12.24281 
61.265, -12.24480 
61.406, -12.24680 
61.285, -12.24569 
61.366, -12.24214 
61.285, -12.24525 
61.467, -12.24547 
61.386, -12.24480 
61.184, -12.24458 
61.366, -12.24547 
61.245, -12.24369 
61.487, -12.24502 
61.326, -12.24414 
61.205, -12.24325 
61.366, -12.24480 
60.943, -12.24236 
60.943, -12.24347 
61. 23, -12.24148 
61.144, -12.24259 
61.  3, -12.24436 
61. 43, -12.24259 
61.164, -12.24458 
61.144, -12.24259 
61.124, -12.24347 
61.124, -12.24104 
61.  3, -12.24392 
61.104, -12.24414 
61.326, -12.24170 
61.245, -12.24281 
61.144, -12.24480 
61.164, -12.24369 
61.  3, -12.24369 
61.205, -12.24214 
61.225, -12.24192 
61.346, -12.24303 
61. 64, -12.24369 
61.225, -12.24281 
61.144, -12.24303 
61.104, -12.24325 
61.205, -12.24281 
61. 84, -12.24148 
61. 84, -12.24148 
61.184, -12.24436 
61.346, -12.24126 
60.943, -12.24259 
60.983, -12.24236 
61.285, -10.20983 
61. 64, -12.24303 
61.144, -12.24259 
61.164, -12.24325 
61.225, -12.24347 
60.902, -12.24414 
61.144, -10.20943 
61.164, -10.20943 
60.943, -12.24369 
61.245, -10.20862 
61. 64, -10.20983 
61.184, -12.24236 
61.124, -12.24259 
61.  3, -10.20943 
61. 23, -12.24148 
61. 23, -12.24347 
61.265, -12.24104 
61. 43, -12.24369 
61.164, -12.24414 
61.144, -12.24236 
61.144, -12.24236 
61.144, -12.24325 
61. 43, -10.20943 
61. 64, -12.24192 
60.842, -12.24369 
61.346, -10.20923 
61. 84, -12.24303 
61.104, -12.24192 
61.386, -12.24303 
61. 84, -10.20923 
61.144, -10.20822 
61.164, -12.24192 
61.184, -12.24347 
61. 84, -12.24369 
60.963, -12.24236 
61.144, -12.24104 
61.144, -12.24148 
61. 43, -12.24303 
61.205, -10.20802 
61.265, -12.24303 
61.184, -12.24369 
61.346, -10.20963 
60.983, -12.24414 
61.245, -12.24281 
61.144, -12.24480 
61.164, -12.24525 
61.205, -12.24414 
61.164, -12.24480 
61.386, -12.24414 
61.  3, -12.24392 
61.265, -12.24325 
61.305, -12.24325 
61.144, -12.24436 
61.507, -12.24436 
61.164, -12.24502 
61.285, -12.24281 
61.386, -12.24547 
61.326, -12.24259 
61.164, -12.24591 
61.346, -12.24236 
61.305, -12.24436 
61.426, -12.24525 
61.567, -12.24591 
61.326, -12.24392 
61.507, -12.24547 
61.285, -12.24702 
61.305, -12.24236 
61.467, -12.24458 
61.507, -12.24502 
61.668, -12.24658 
61.467, -12.24702 
61.326, -12.24392 
61.487, -12.24613 
61.487, -12.24547 
61.487, -12.24502 
61.487, -12.24502 
61.608, -12.24591 
61.386, -12.24591 
61.446, -12.24480 
61.326, -12.24613 
61.527, -12.24591 
61.467, -12.24502 
61. 23, -12.24414 
61.426, -12.24414 
61.467, -12.24502 
61.487, -12.24547 
61.426, -12.24525 
61.426, -12.24613 
61.326, -12.24569 
61.386, -12.24436 
61.426, -12.24525 
61.507, -12.24724 
61.467, -12.24591 
61.386, -12.24635 
61.507, -12.24369 
61.184, -12.24569 
61.426, -12.24525 
61.426, -12.24569 
61.487, -12.24569 
61.507, -12.24635 
61.446, -12.24369 
61.467, -12.24392 
61.326, -12.24680 
61.567, -12.24613 
61.527, -12.24724 
61.587, -12.24613 
61.608, -12.24702 
61.507, -12.24635 
61.547, -12.24658 
61.446, -12.24879 
61.668, -12.24458 
61.245, -12.24835 
61.749, -12.24724 
61.910, -12.24857 
61.668, -12.24746 
61.688, -12.24768 
61.728, -12.24746 
61.527, -12.24702 
61.446, -12.24813 
61.567, -12.24635 
61.668, -12.24702 
61.507, -12.24702 
61.668, -12.24414 
61.567, -12.24791 
61.547, -12.24658 
61.366, -12.24613 
61.547, -12.24303 
61.225, -12.24458 
61.366, -12.24613 
61.567, -12.24436 
61.265, -12.24813 
61.184, -12.24303 
61.527, -12.24480 
61.467, -12.24236 
61.467, -12.24547 
61.305, -12.24369 
61.467, -12.24569 
61.285, -12.24480 
61.406, -12.24436 
61.144, -12.24613 
61.386, -12.24569 
61.547, -12.24613 
61.507, -12.24480 
61.285, -12.24591 
61.366, -12.24613 
61.467, -12.24569 
61.305, -12.24946 
61.487, -12.24635 
61.507, -12.24791 
61.446, -12.24502 
61.406, -12.24547 
61.547, -10.20963 
61.326, -12.24702 
61.406, -12.24813 
61.547, -12.24392 
61.406, -12.24680 
61.285, -12.24436 
61.225, -12.24635 
61.285, -12.24525 
61.386, -12.24303 
61.467, -12.24569 
61.426, -12.24347 
61.144, -12.24724 
61.144, -12.24236 
61.144, -12.24325 
61.265, -12.24347 
61.305, -12.24525 
60.943, -12.24214 
61.  3, -12.24126 
61.184, -12.24347 
61.305, -10.20983 
60.983, -12.24281 
61.205, -12.24259 
61.225, -12.24192 
60.882, -12.24170 
61.164, -12.24192 
60.963, -12.24192 
61. 23, -10.20943 
60.842, -12.24303 
60.923, -10.20661 
61. 64, -10.20963 
61. 23, -12.24192 
61.225, -12.24281 
61. 23, -12.24281 
60.963, -10.20721 
61.104, -12.24214 
60.882, -10.20761 
60.822, -10.20963 
61.  3, -12.24192 
61.225, -12.24148 
61. 84, -12.24458 
61.265, -12.24236 
61.184, -12.24303 
61.205, -12.24436 
61.225, -12.24214 
60.923, -12.24236 
61.265, -12.24303 
61. 23, -12.24347 
61.386, -12.24148 
61.205, -12.24458 
61.184, -12.24369 
60.983, -12.24325 
61.164, -12.24281 
61.144, -12.24259 
61. 43, -12.24192 
61.245, -12.24325 
61.164, -12.24148 
61.205, -10.20902 
60.923, -12.24303 
60.943, -12.24192 
61.265, -10.20882 
61.  3, -10.20983 
60.963, -12.24303 
61. 43, -12.24104 
61. 84, -12.24104 
60.882, -12.24170 
60.902, -10.20822 
60.822, -10.20882 
60.721, -10.20943 
61. 64, -10.20943 
60.822, -10.20741 
60.641, -10.20882 
60.923, -10.20782 
60.862, -10.20721 
60.641, -10.20842 
60.782, -10.20741 
60.902, -12.24104 
60.761, -10.20842 
60.701, -10.20943 
60.923, -10.20923 
61.  3, -10.20822 
60.701, -10.20963 
60.983, -10.20862 
61. 23, -12.24281 
60.963, -12.24281 
61.104, -10.20641 
61.144, -12.24126 
60.983, -12.24325 
61.104, -12.24325 
61.245, -10.20923 
61.  3, -12.24303 
61.  3, -12.24281 
61.104, -12.24436 
61. 43, -12.24458 
61.144, -12.24259 
61.124, -12.24414 
61.124, -12.24502 
61.265, -12.24281 
61.305, -12.24192 
61.104, -12.24392 
61.164, -12.24436 
61.285, -12.24148 
60.902, -12.24259 
61.245, -10.20963 
61. 84, -12.24259 
61. 43, -12.24126 
61. 64, -10.20943 
61.124, -12.24259 
61. 64, -12.24192 
60.721, -12.24369 
60.923, -12.24126 
61. 84, -10.20983 
60.963, -12.24126 
61. 64, -10.20902 
61. 84, -10.20862 
61. 84, -10.20882 
61.  3, -12.24214 
60.923, -10.20983 
60.963, -12.24259 
60.882, -12.24236 
61.265, -12.24303 
61.205, -12.24281 
61.164, -12.24259 
61.225, -12.24236 
61.184, -12.24347 
60.902, -12.24525 
61.144, -12.24436 
61.305, -12.24392 
61.285, -12.24303 
61.426, -12.24480 
61. 23, -12.24436 
61.467, -12.24502 
61.326, -12.24569 
61.487, -12.24392 
61.406, -12.24547 
61.467, -12.24547 
61.467, -12.24480 
61.305, -12.24502 
61.547, -12.24480 
61.426, -12.24392 
61.326, -12.24569 
61.326, -12.24325 
61.225, -12.24303 
61.305, -12.24347 
61.285, -10.20983 
61.366, -12.24347 
61.124, -12.24436 
61.124, -10.20943 
61.184, -12.24303 
61. 64, -12.24104 
61.164, -12.24192 
60.902, -12.24392 
61. 23, -12.24214 
61.225, -12.24104 
61.205, -12.24502 
61.164, -12.24170 
61. 64, -12.24281 
60.983, -12.24347 
60.802, -10.20661 
61.144, -12.24170 
61.104, -10.20983 
61.164, -12.24303 
61.  3, -12.24525 
61.104, -12.24303 
61.184, -12.24259 
61.164, -12.24303 
61.144, -12.24480 
61.124, -12.24192 
61.225, -12.24214 
61.184, -12.24259 
61.164, -12.24303 
61.386, -12.24502 
61.507, -12.24525 
61.346, -12.24547 
61.305, -12.24392 
61.225, -12.24591 
61.205, -12.24680 
61.386, -12.24392 
61. 64, -12.24768 
61.225, -12.24325 
61. 43, -12.24480 
61.205, -12.24458 
61.386, -12.24458 
61.265, -12.24392 
61.265, -12.24369 
61.225, -12.24569 
61.184, -12.24214 
60.943, -12.24281 
61.205, -12.24126 
61.144, -12.24303 
61. 43, -12.24392 
61.164, -12.24236 
60.963, -12.24192 
61.184, -10.20822 
60.842, -12.24104 
61.  3, -10.20902 
60.983, -10.20983 
61. 23, -12.24347 
61. 64, -10.20520 
60.882, -12.24192 
60.983, -10.20882 
60.943, -12.24148 
61. 23, -10.20721 
60.741, -10.20983 
60.862, -10.20842 
61. 64, -10.20983 
60.822, -10.20943 
61.  3, -10.20943 
61. 84, -12.24148 
61.205, -12.24414 
60.963, -12.24236 
61. 64, -12.24214 
60.943, -12.24369 
61.205, -12.24613 
61.285, -12.24303 
61.184, -12.24436 
61.225, -12.24591 
61.487, -12.24303 
61.386, -12.24547 
61.386, -12.24436 
61.426, -12.24436 
61.587, -12.24303 
61.245, -12.24547 
61.467, -12.24569 
61.446, -12.24325 
61.366, -12.24591 
61.487, -12.24525 
61.205, -12.24214 
60.983, -12.24502 
60.943, -12.24347 
61.124, -12.24126 
60.943, -10.20943 
60.882, -12.24214 
60.882, -12.24148 
61. 23, -10.20983 
60.923, -10.20963 
61. 23, -12.24148 
60.842, -10.20822 
60.802, -10.20741 
60.419, -10.20701 
60.761, -10.20842 
60.641, -10.20782 
60.681, -10.20882 
60.197, -10.20641 
60.661, -10.20661 
60.701, -10.20882 
60.741, -10.20681 
60.661, -10.20620 
60.661, -10.20782 
60.600, -10.20983 
60.882, -10.20902 
61. 84, -10.20902 
60.882, -10.20661 
60.923, -10.20923 
60.923, -10.20862 
60.923, -10.20560 
61. 64, -10.20963 
60.923, -10.20902 
61. 23, -10.20902 
60.983, -12.24104 
61. 64, -10.20620 
61. 43, -12.24259 
61.184, -10.20882 
61.  3, -12.24347 
61. 84, -12.24303 
61.225, -12.24236 
61. 23, -12.24369 
61.225, -12.24303 
60.963, -12.24236 
61.184, -12.24502 
61.124, -10.20963 
60.882, -12.24126 
61. 43, -12.24347 
61.124, -12.24126 
61.144, -12.24126 
60.902, -12.24325 
60.983, -12.24104 
60.963, -12.24126 
60.943, -12.24170 
60.923, -10.20842 
60.842, -10.20842 
60.943, -10.20802 
60.882, -10.20862 
60.882, -10.20681 
60.721, -10.20882 
60.822, -10.20701 
60.963, -10.20943 
60.761, -10.20741 
60.741, -10.20600 
60.701, -10.20983 
60.782, -10.20761 
60.479, -10.20862 
60.862, -10.20822 
60.721, -10.20761 
60.499, -12.24148 
60.802, -10.20862 
60.842, -10.20862 
60.701, -10.20862 
60.741, -12.24236 
60.641, -10.20782 
60.459, -12.24170 
60.661, -10.20802 
60.943, -10.20943 
60.802, -12.24126 
60.983, -10.20822 
60.842, -12.24170 
61. 23, -12.24192 
60.862, -12.24259 
60.882, -10.20842 
61.245, -12.24126 
60.983, -12.24458 
61. 64, -10.20620 
61. 84, -10.20983 
60.943, -12.24236 
61. 84, -12.24148 
61.285, -10.20681 
60.902, -12.24104 
61.124, -12.24281 
61. 84, -10.20983 
60.902, -12.24325 
60.802, -12.24259 
61. 23, -12.24104 
60.902, -10.20822 
61. 43, -10.20943 
60.943, -10.20802 
60.963, -10.20802 
60.882, -10.20983 
60.943, -12.24104 
60.923, -10.20842 
60.600, -10.20882 
60.761, -10.20862 
60.741, -10.20862 
60.842, -10.20902 
60.741, -10.20862 
60.862, -10.20822 
60.580, -10.20802 
60.701, -10.20741 
60.862, -10.20681 
60.681, -10.20520 
61. 23, -10.20822 
60.701, -10.20681 
60.923, -10.20802 
60.882, -10.20802 
60.882, -10.20580 
60.741, -12.24104 
60.782, -10.20882 
60.943, -10.20943 
61.205, -12.24170 
61.104, -12.24347 
61.225, -12.24148 
61.144, -12.24347 
60.943, -12.24325 
61.366, -10.20943 
61.164, -12.24325 
61.104, -12.24347 
61.326, -12.24436 
60.902, -12.24214 
61.205, -12.24369 
61.124, -12.24369 
61.225, -10.20842 
60.862, -12.24281 
61.144, -12.24214 
61. 43, -12.24104 
61.144, -12.24369 
61.184, -10.20902 
60.983, -10.20761 
60.923, -10.20882 
61. 64, -10.20822 
60.943, -10.20782 
60.741, -10.20943 
60.661, -10.20822 
60.842, -10.20661 
60.540, -10.20842 
60.479, -10.20278 
60.580, -10.20641 
60.741, -10.20802 
60.479, -10.20399 
60.580, -10.20600 
60.782, -10.20419 
60.782, -10.20560 
60.681, -10.20661 
60.681, -10.20600 
60.721, -10.20439 
60.681, -10.20701 
60.419, -10.20358 
60.641, -10.20681 
60.741, -10.20802 
60.782, -10.20741 
60.580, -12.24104 
60.782, -10.20802 
60.701, -10.20761 
61. 64, -12.24126 
60.822, -10.20761 
60.842, -10.20701 
61.  3, -10.20923 
60.822, -12.24126 
60.963, -10.20862 
60.721, -10.20842 
60.902, -10.20882 
60.963, -12.24148 
60.862, -12.24148 
60.882, -12.24170 
61. 43, -10.20741 
60.983, -10.20822 
60.842, -12.24148 
60.902, -12.24126 
60.983, -12.24148 
60.741, -12.24126 
61.164, -10.20822 
60.902, -10.20681 
60.741, -10.20923 
60.681, -10.20782 
60.681, -10.20721 
60.620, -10.20882 
60.701, -10.20802 
60.761, -10.20882 
60.580, -10.20661 
60.721, -10.20540 
60.701, -10.20540 
60.600, -10.20540 
60.520, -10.20701 
60.399, -10.20560 
60.661, -10.20540 
60.620, -10.20641 
60.701, -10.20399 
60.701, -10.20661 
60.298, -10.20721 
60.540, -10.20540 
60.681, -10.20520 
60.278, -10.20681 
60.540, -10.20338 
60.580, -10.20479 
60.540, -10.20540 
60.499, -10.20520 
60.580, -10.20761 
60.459, -10.20721 
60.681, -10.20499 
60.741, -10.20520 
60.641, -10.20439 
60.782, -10.20600 
60.741, -10.20741 
60.661, -10.20681 
60.641, -10.20641 
60.600, -10.20842 
60.802, -10.20761 
60.701, -10.20862 
60.862, -10.20761 
60.782, -10.20862 
60.681, -10.20862 
60.902, -10.20721 
60.862, -10.20822 
60.842, -10.20842 
60.983, -10.20882 
60.842, -10.20641 
60.681, -10.20641 
60.882, -10.20882 
60.721, -10.20459 
60.600, -10.20681 
60.701, -10.20661 
60.741, -10.20721 
60.802, -10.20862 
60.882, -10.20681 
60.782, -10.20721 
60.540, -10.20701 
60.721, -10.20923 
60.580, -10.20661 
60.701, -10.20600 
60.580, -10.20701 
60.761, -10.20701 
60.298, -10.20681 
60.761, -10.20681 
60.661, -10.20701 
60.721, -10.20661 
60.379, -10.20701 
60.721, -10.20681 
60.741, -10.20661 
60.741, -10.20862 
61. 43, -10.20701 
60.822, -10.20721 
60.963, -10.20641 
60.741, -10.20620 
60.661, -10.20782 
60.661, -10.20701 
60.882, -10.20902 
60.882, -10.20882 
60.802, -10.20842 
60.963, -10.20499 
60.782, -10.20721 
60.822, -10.20641 
60.882, -10.20701 
60.641, -10.20862 
60.721, -10.20761 
60.842, -10.20882 
61. 43, -10.20822 
61. 43, -12.24148 
60.983, -12.24104 
61. 84, -12.24126 
60.802, -10.20842 
60.943, -12.24126 
60.923, -10.20963 
61. 84, -10.20862 
61. 64, -12.24214 
61. 23, -10.20822 
61. 23, -12.24192 
61.144, -12.24126 
60.943, -10.20963 
60.923, -10.20943 
60.822, -12.24104 
61. 23, -10.20963 
61.164, -12.24126 
60.902, -12.24281 
60.862, -10.20983 
61.  3, -12.24126 
60.902, -10.20983 
60.963, -10.20902 
60.741, -10.20721 
60.902, -10.20641 
60.741, -10.20902 
60.681, -10.20641 
60.782, -10.20822 
60.842, -10.20963 
60.923, -10.20963 
60.802, -10.20600 
60.943, -10.20923 
60.902, -10.20882 
60.923, -10.20520 
60.842, -10.20681 
60.822, -10.20701 
60.882, -10.20943 
60.741, -12.24170 
60.882, -10.20782 
60.822, -10.20802 
61. 23, -10.20721 
60.822, -12.24104 
60.782, -10.20923 
61.  3, -10.20902 
61.  3, -10.20963 
61.124, -10.20620 
61. 64, -10.20983 
60.741, -12.24148 
61.  3, -12.24170 
61.184, -10.20923 
60.802, -10.20983 
61.  3, -10.20943 
61.144, -12.24104 
60.902, -12.24702 
60.963, -10.20983 
61.124, -12.24347 
61.164, -12.24347 
61.245, -12.24236 
61. 43, -12.24214 
61.124, -12.24259 
61.104, -12.24170 
61.124, -12.24104 
61.  3, -12.24104 
61.104, -10.20923 
61.124, -10.20943 
61.144, -10.20983 
60.963, -10.20983 
60.943, -10.20842 
60.963, -10.20822 
60.822, -10.20983 
60.902, -12.24148 
60.741, -10.20782 
60.741, -10.20721 
60.862, -10.20761 
61. 23, -10.20701 
60.681, -10.20701 
60.802, -10.20580 
60.842, -10.20741 
60.600, -10.20761 
60.761, -10.20782 
60.701, -10.20862 
60.802, -10.20842 
60.902, -10.20641 
60.802, -10.20862 
60.802, -10.20721 
60.822, -10.20761 
60.661, -10.20741 
60.822, -10.20782 
60.862, -10.20741 
60.862, -10.20842 
60.560, -10.20842 
60.983, -12.24104 
60.943, -10.20822 
61.  3, -10.20943 
60.782, -10.20862 
60.963, -10.20983 
60.822, -10.20761 
60.842, -12.24236 
61.164, -10.20822 
60.802, -10.20902 
60.963, -12.24236 
61.  3, -10.20963 
60.983, -10.20782 
60.842, -10.20782 
60.782, -10.20923 
60.943, -10.20923 
60.842, -12.24126 
60.620, -10.20641 
60.902, -10.20902 
60.560, -10.20701 
60.701, -10.20842 
60.681, -10.20802 
60.802, -10.20701 
60.600, -10.20620 
60.842, -10.20681 
60.721, -10.20479 
60.540, -10.20661 
60.701, -10.20741 
60.217, -10.20157 
60.338, -10.20540 
60.540, -10.20439 
60.499, -10.20540 
60.278, -10.20560 
60.278, -10.20540 
60.318, -10.20399 
60.399, -10.20459 
60.540, -10.20439 
60.399, -10.20499 
60.379, -10.20499 
60.278, -10.20620 
60.459, -10.20499 
60.358, -10.20499 
60.540, -10.20560 
60.560, -10.20641 
60.560, -10.20278 
60.399, -10.20379 
60.479, -10.20681 
60.540, -10.20560 
60.499, -10.20641 
60.620, -10.20459 
60.580, -10.20439 
60.822, -10.20721 
60.661, -10.20721 
60.721, -10.20681 
60.620, -10.20641 
60.520, -10.20499 
60.802, -10.20520 
60.681, -10.20499 
60.580, -10.20520 
60.741, -10.20540 
60.580, -10.20641 
60.520, -10.20600 
60.580, -10.20681 
60.540, -10.20439 
60.379, -10.20580 
60.620, -10.20439 
60.479, -10.20338 
60.540, -10.20520 
60.721, -10.20076 
60.358, -10.20278 
60.379, -10.20479 
60.379, -10.20338 
60.499, -10.20097 
60.117, -10.20217 
60.137, -10.20318 
60.238, -10.20399 
60.177, -10.20560 
60.258, -10.20217 
60.157, -10.20137 
60.338, -10.20338 
60.560, -10.20278 
60.318, -10.20217 
60.318, -10.20358 
60.117, -10.20379 
60.399, -10.20016 
60.238, -10.20258 
60.439, -10.20278 
60.399, -10.20217 
60.419, -10.20238 
60.338, -10.20278 
60.459, -10.20560 
60.479, -10.20238 
60.540, -10.20620 
60.399, -10.20258 
60.620, -10.20681 
60.701, -10.20338 
60.741, -10.20701 
60.681, -10.20499 
60.520, -10.20399 
60.600, -10.20580 
60.600, -10.20238 
60.479, -10.20600 
60.620, -10.20661 
60.540, -10.20580 
60.620, -10.20580 
60.560, -10.20540 
60.701, -10.20681 
60.439, -10.20782 
60.479, -10.20600 
60.379, -10.20419 
60.399, -10.20620 
60.721, -10.20399 
60.641, -10.20681 
60.298, -10.20620 
60.520, -10.20499 
60.520, -10.20399 
60.520, -10.20338 
60.258, -10.20358 
60.540, -10.20459 
60.278, -10.20520 
60.399, -10.20580 
60.520, -10.20479 
60.479, -10.20379 
60.620, -10.20459 
60.540, -10.20499 
60.499, -10.20459 
60.439, -10.20520 
60.459, -10.20459 
60.520, -10.20338 
60.318, -10.20379 
60.560, -10.20318 
60.520, -10.20499 
60.620, -10.20520 
60.540, -10.20782 
60.701, -10.20661 
60.439, -10.20620 
60.540, -10.20842 
60.882, -10.20641 
60.741, -10.20580 
60.620, -10.20641 
60.741, -10.20822 
60.439, -10.20580 
60.701, -10.20540 
60.721, -10.20641 
60.761, -10.20681 
60.520, -10.20902 
60.782, -10.20862 
60.822, -10.20761 
60.782, -10.20842 
60.701, -10.20681 
60.862, -10.20761 
60.842, -10.20641 
60.782, -10.20761 
60.842, -10.20761 
60.600, -10.20822 
60.862, -10.20580 
60.943, -10.20721 
60.661, -10.20701 
60.822, -10.20641 
60.761, -10.20862 
60.902, -10.20862 
60.560, -10.20923 
60.681, -10.20782 
60.701, -10.20681 
60.681, -10.20902 
60.963, -10.20641 
60.842, -10.20943 
60.782, -10.20741 
60.761, -10.20822 
60.782, -10.20701 
60.882, -10.20802 
60.741, -10.20842 
60.983, -10.20862 
60.721, -12.24126 
60.782, -10.20862 
60.822, -10.20741 
60.923, -10.20721 
60.661, -10.20882 
60.580, -10.20681 
60.741, -10.20923 
60.782, -10.20842 
61.184, -10.20641 
60.943, -10.20882 
60.802, -10.20862 
60.721, -12.24126 
60.842, -10.20822 
60.782, -12.24259 
60.902, -10.20701 
61.  3, -10.20923 
60.862, -12.24281 
61. 43, -10.20963 
60.902, -10.20902 
60.822, -10.20822 
60.923, -10.20943 
60.963, -10.20761 
60.862, -10.20761 
60.923, -12.24148 
60.822, -10.20842 
60.902, -10.20923 
60.802, -10.20923 
60.681, -10.20782 
60.862, -10.20580 
60.620, -10.20681 
60.923, -10.20681 
60.620, -10.20741 
60.741, -10.20580 
60.580, -10.20379 
60.620, -10.20580 
60.862, -10.20580 
60.701, -10.20620 
60.520, -10.20560 
60.439, -10.20600 
60.600, -10.20580 
60.620, -10.20459 
60.520, -10.20580 
60.681, -10.20540 
60.499, -10.20721 
60.479, -10.20520 
60.661, -10.20399 
60.721, -10.20782 
60.661, -10.20479 
60.419, -10.20661 
60.479, -10.20439 
60.721, -10.20741 
60.620, -10.20802 
60.540, -10.20802 
60.238, -10.20681 
60.600, -10.20721 
60.580, -10.20701 
60.721, -10.20399 
60.560, -10.20520 
60.761, -10.20802 
60.721, -10.20560 
60.499, -10.20882 
60.882, -10.20701 
60.641, -10.20580 
60.560, -10.20540 
60.560, -10.20620 
60.520, -10.20419 
60.620, -10.20661 
60.600, -10.20479 
60.641, -10.20701 
60.379, -10.20661 
60.661, -10.20217 
60.439, -10.20459 
60.600, -10.20238 
60.399, -10.20399 
60.419, -10.20318 
60.419, -10.20439 
60.499, -10.20399 
60.439, -10.20399 
60.439, -10.20338 
60.459, -10.20439 
60.419, -10.20419 
59.956, -10.20197 
60.399, -10.20419 
60.318, -10.20379 
60.379, -10.20358 
60.137, -10.20479 
60.459, -10.20499 
60.197, -10.20338 
60.238, -10.20479 
60.318, -10.20358 
60.358, -10.20278 
60.278, -10.20338 
60.459, -10.20560 
60.298, -10.20499 
60.379, -10.20379 
60.358, -10.20419 
60.560, -10.20379 
60.278, -10.20318 
60.258, -10.20540 
60.459, -10.20520 
60.620, -10.20459 
60.137, -10.20419 
60.298, -10.20338 
60.439, -10.20560 
60.399, -10.20580 
60.641, -10.20560 
60.479, -10.20358 
60.520, -10.20520 
60.419, -10.20540 
60.318, -10.20399 
60.298, -10.20479 
60.399, -10.20379 
60.419, -10.20540 
60.379, -10.20278 
60.479, -10.20399 
60.499, -10.20419 
60.379, -10.20459 
60.278, -10.20338 
60.217, -10.20016 
60.379, -10.20338 
60.358, -10.20379 
60.358, -8.16996 
60.499, -10.20217 
60.117, -10.20016 
60.379, -10.20399 
60.479, -10.20238 
59.956, -10.20379 
60.358, -10.20238 
60.358, -10.20197 
60.117, -10.20540 
60.217, -10.20258 
60.278, -10.20419 
60.258, -10.20258 
60.197, -10.20379 
60.197, -10.20137 
60.479, -10.20479 
60.459, -10.20540 
60.439, -10.20439 
60.479, -10.20298 
60.399, -10.20298 
60.419, -10.20520 
60.379, -10.20520 
60.479, -10.20499 
60.540, -10.20278 
60.520, -10.20399 
60.298, -10.20600 
60.499, -10.20499 
60.459, -10.20338 
60.499, -10.20641 
60.520, -10.20520 
60.520, -10.20419 
60.499, -10.20560 
60.560, -10.20560 
60.580, -10.20258 
60.197, -10.20520 
60.439, -10.20661 
60.157, -10.20661 
60.439, -10.20338 
60.580, -10.20338 
60.358, -10.20258 
60.499, -10.20479 
60.318, -10.20399 
60.399, -10.20358 
60.499, -10.20399 
60.560, -10.20338 
60.499, -10.20459 
60.177, -10.20600 
60.499, -10.20399 
60.379, -10.20479 
60.318, -10.20278 
60.258, -10.20379 
60.641, -10.20399 
60.439, -10.20419 
60.499, -10.20419 
60.782, -10.20600 
60.560, -10.20641 
60.661, -10.20741 
60.560, -10.20439 
60.600, -10.20641 
60.620, -10.20681 
60.681, -10.20338 
60.761, -10.20560 
60.620, -10.20641 
60.560, -10.20358 
60.600, -10.20600 
60.600, -10.20580 
60.560, -10.20681 
60.701, -10.20580 
60.923, -10.20741 
60.580, -10.20641 
60.641, -10.20741 
60.479, -10.20681 
60.620, -10.20338 
61. 64, -10.20802 
60.479, -10.20419 
60.661, -10.20620 
60.701, -10.20600 
60.681, -10.20560 
60.560, -10.20963 
60.641, -10.20701 
60.459, -10.20580 
60.620, -10.20600 
60.701, -10.20641 
60.661, -10.20661 
60.600, -10.20761 
60.540, -10.20540 
60.580, -10.20681 
60.520, -10.20701 
60.701, -10.20520 
60.761, -10.20842 
60.681, -10.20560 
60.560, -10.20379 
60.560, -10.20520 
60.641, -10.20479 
60.379, -10.20479 
60.600, -10.20540 
60.540, -10.20580 
60.479, -10.20661 
60.701, -10.20721 
60.822, -10.20741 
60.338, -10.20560 
60.580, -10.20681 
60.580, -10.20459 
60.520, -10.20499 
60.540, -10.20600 
60.600, -10.20681 
60.641, -10.20882 
60.499, -10.20520 
60.681, -10.20882 
60.721, -10.20741 
60.459, -10.20661 
60.600, -10.20681 
60.822, -10.20600 
60.701, -10.20802 
60.701, -10.20217 
60.620, -10.20761 
60.600, -10.20641 
60.761, -10.20661 
60.741, -10.20439 
60.701, -10.20862 
60.761, -10.20802 
60.741, -10.20721 
60.580, -10.20923 
60.600, -10.20761 
60.681, -10.20701 
60.641, -10.20761 
60.681, -10.20600 
60.641, -10.20499 
60.540, -10.20459 
60.641, -10.20842 
60.520, -10.20459 
60.721, -10.20419 
60.721, -10.20641 
60.499, -10.20540 
60.661, -10.20580 
60.701, -10.20661 
60.499, -10.20701 
60.661, -10.20600 
60.379, -10.20661 
60.560, -10.20580 
60.318, -10.20580 
60.459, -10.20499 
60.701, -10.20540 
60.540, -10.20620 
60.580, -10.20560 
60.620, -10.20560 
60.661, -10.20399 
60.217, -10.20540 
60.641, -10.20641 
60.600, -10.20661 
60.439, -10.20540 
60.701, -10.20580 
60.540, -10.20580 
60.661, -10.20560 
60.641, -10.20580 
60.641, -10.20459 
60.580, -10.20499 
60.499, -10.20520 
60.459, -10.20600 
60.238, -10.20641 
60.540, -10.20701 
60.580, -10.20600 
60.580, -10.20358 
60.419, -10.20439 
60.681, -10.20459 
60.681, -10.20721 
60.459, -10.20560 
60.701, -10.20379 
60.499, -10.20338 
60.379, -10.20499 
60.459, -10.20379 
60.479, -10.20399 
60.520, -10.20379 
60.338, -10.20358 
60.560, -10.20520 
60.238, -10.20580 
60.338, -10.20097 
60.358, -10.20459 
60.459, -10.20278 
60.338, -10.20540 
60.298, -10.20318 
60.439, -10.20499 
60.338, -10.20540 
60.540, -10.20298 
60.338, -10.20298 
